"year","month","P_ID","T_ID","AB","HIT","H2","H3","HR","RBI","BB","HP","KK","GD","AVG","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","H_A_AWAY","H_A_HOME","BAT_ORDER","PA","SB","CS","SF"
2020,7,65207,"LG",2,2,0,0,0,3,0,0,0,0,1,4,0,3,0,3,2,6,3,3,0,16,8,3,2,0,1,0
2020,7,69992,"NC",2,2,2,0,0,1,0,0,0,0,1,0,3,6,2,3,0,1,3,1,3,12,10,6,2,0,0,0
2020,7,50066,"KT",1,1,0,0,1,1,0,0,0,0,1,3,4,0,3,0,6,0,1,2,3,9,13,3,1,0,0,0
2020,7,61554,"HH",1,1,0,0,0,0,0,0,0,0,1,0,4,3,4,3,0,3,6,2,0,14,11,2,1,0,0,0
2020,7,78603,"HT",17,12,3,0,0,4,1,1,1,0,0.706,4,0,4,0,1,3,3,0,5,3,9,14,1,20,0,0,1
2020,7,66606,"HT",5,3,0,0,0,3,0,0,0,0,0.6,4,0,4,0,1,3,3,0,5,3,9,14,4,5,0,0,0
2020,7,64407,"SS",12,7,1,0,0,3,2,1,1,0,0.583,2,5,2,3,3,1,0,2,0,4,8,14,4,15,0,0,0
2020,7,68204,"OB",2,1,0,0,0,0,1,0,1,0,0.5,3,3,0,6,2,1,0,3,0,5,8,15,3,3,0,0,0
2020,7,67207,"OB",6,3,0,0,0,1,0,0,0,0,0.5,3,3,0,6,2,1,0,3,0,5,8,15,2,7,2,0,1
2020,7,79240,"OB",83,41,5,0,0,12,6,2,5,2,0.494,3,3,0,6,2,1,0,3,0,5,8,15,6,92,6,3,1
2020,7,68912,"NC",7,3,0,0,0,2,0,0,1,0,0.429,0,3,6,2,3,0,1,3,1,3,12,10,NA,7,0,0,0
2020,7,67025,"KT",85,35,10,0,8,20,11,1,24,3,0.412,3,4,0,3,0,6,0,1,2,3,9,13,3,97,0,0,0
2020,7,61208,"HH",25,10,5,0,1,4,6,0,3,1,0.4,0,4,3,4,3,0,3,6,2,0,14,11,7,32,2,1,1
2020,7,62404,"SS",75,29,4,0,2,13,9,1,19,0,0.387,2,5,2,3,3,1,0,2,0,4,8,14,2,85,3,3,0
2020,7,79402,"SS",78,30,4,1,3,11,15,0,4,4,0.385,2,5,2,3,3,1,0,2,0,4,8,14,1,93,2,1,0
2020,7,74540,"SS",69,26,5,0,5,18,7,0,10,2,0.377,2,5,2,3,3,1,0,2,0,4,8,14,8,76,0,0,0
2020,7,77463,"SK",64,24,1,0,4,15,10,0,12,1,0.375,6,0,1,3,4,3,3,0,2,3,15,10,5,74,0,0,0
2020,7,77564,"LG",32,12,2,0,2,12,3,0,3,1,0.375,4,0,3,0,3,2,6,3,3,0,16,8,5,35,0,0,0
2020,7,50150,"LG",8,3,1,0,0,1,0,0,2,0,0.375,4,0,3,0,3,2,6,3,3,0,16,8,7,8,1,0,0
2020,7,74465,"NC",67,25,5,0,4,16,9,0,8,1,0.373,0,3,6,2,3,0,1,3,1,3,12,10,5,77,0,0,1
2020,7,62244,"OB",54,20,2,0,1,13,4,2,3,1,0.37,3,3,0,6,2,1,0,3,0,5,8,15,8,63,1,1,3
2020,7,76313,"KT",98,36,8,0,6,16,6,0,14,2,0.367,3,4,0,3,0,6,0,1,2,3,9,13,2,104,0,1,0
2020,7,62864,"HT",30,11,1,1,0,6,2,0,5,0,0.367,4,0,4,0,1,3,3,0,5,3,9,14,5,32,0,0,0
2020,7,79456,"WO",52,19,2,0,0,3,3,1,4,2,0.365,0,3,3,0,3,3,5,3,4,0,13,11,5,57,0,0,1
2020,7,75847,"SK",72,26,6,0,9,22,12,3,13,0,0.361,6,0,1,3,4,3,3,0,2,3,15,10,3,89,2,0,2
2020,7,64004,"KT",25,9,1,0,0,2,3,0,4,0,0.36,3,4,0,3,0,6,0,1,2,3,9,13,5,29,1,0,1
2020,7,50350,"WO",14,5,2,0,1,5,0,1,2,1,0.357,0,3,3,0,3,3,5,3,4,0,13,11,NA,15,0,0,0
2020,7,61743,"SK",56,20,6,0,2,8,5,1,14,0,0.357,6,0,1,3,4,3,3,0,2,3,15,10,2,62,0,1,0
2020,7,64560,"HT",71,25,6,1,0,6,8,1,14,1,0.352,4,0,4,0,1,3,3,0,5,3,9,14,1,80,0,1,0
2020,7,76290,"LG",91,32,5,0,9,29,14,0,10,3,0.352,4,0,3,0,3,2,6,3,3,0,16,8,3,106,0,1,1
2020,7,64166,"KT",81,28,2,0,5,13,10,1,27,0,0.346,3,4,0,3,0,6,0,1,2,3,9,13,6,93,8,4,1
2020,7,77532,"LT",84,29,6,0,0,10,9,1,14,0,0.345,3,1,0,3,0,3,2,4,3,3,12,10,2,96,2,0,2
2020,7,62907,"NC",71,24,3,0,0,6,6,0,10,1,0.338,0,3,6,2,3,0,1,3,1,3,12,10,1,78,3,2,1
2020,7,79109,"LG",95,32,7,1,5,20,4,1,17,0,0.337,4,0,3,0,3,2,6,3,3,0,16,8,2,101,4,0,1
2020,7,50202,"OB",6,2,0,0,0,2,0,0,1,0,0.333,3,3,0,6,2,1,0,3,0,5,8,15,4,7,1,0,1
2020,7,64300,"WO",93,31,3,0,7,24,13,1,10,2,0.333,0,3,3,0,3,3,5,3,4,0,13,11,2,110,4,0,3
2020,7,66917,"NC",12,4,1,0,0,2,0,0,2,0,0.333,0,3,6,2,3,0,1,3,1,3,12,10,7,15,1,1,3
2020,7,63634,"KT",3,1,0,0,0,0,0,0,1,0,0.333,3,4,0,3,0,6,0,1,2,3,9,13,8,3,0,0,0
2020,7,78643,"HT",12,4,0,0,2,4,4,0,3,0,0.333,4,0,4,0,1,3,3,0,5,3,9,14,8,17,0,0,1
2020,7,61566,"LT",9,3,0,0,0,3,1,0,1,0,0.333,3,1,0,3,0,3,2,4,3,3,12,10,3,10,0,0,0
2020,7,75334,"OB",97,32,7,0,1,15,6,0,11,2,0.33,3,3,0,6,2,1,0,3,0,5,8,15,3,104,0,0,1
2020,7,69209,"OB",91,30,3,0,7,20,11,4,6,1,0.33,3,3,0,6,2,1,0,3,0,5,8,15,2,106,0,0,0
2020,7,72443,"HT",88,29,7,0,2,15,9,3,17,3,0.33,4,0,4,0,1,3,3,0,5,3,9,14,3,100,0,0,0
2020,7,62415,"SS",85,28,3,2,1,10,7,1,13,3,0.329,2,5,2,3,3,1,0,2,0,4,8,14,2,95,5,6,2
2020,7,62947,"NC",73,24,5,1,5,12,7,1,20,1,0.329,0,3,6,2,3,0,1,3,1,3,12,10,3,82,0,0,1
2020,7,60523,"LT",92,30,6,0,4,20,10,2,23,0,0.326,3,1,0,3,0,3,2,4,3,3,12,10,1,104,3,1,0
2020,7,78629,"HT",83,27,3,0,3,20,10,5,10,1,0.325,4,0,4,0,1,3,3,0,5,3,9,14,4,99,0,0,1
2020,7,50506,"LT",77,25,4,0,2,13,9,0,6,4,0.325,3,1,0,3,0,3,2,4,3,3,12,10,5,87,1,0,1
2020,7,78224,"OB",87,28,5,0,3,16,12,0,24,3,0.322,3,3,0,6,2,1,0,3,0,5,8,15,4,100,1,0,1
2020,7,76267,"OB",84,27,3,1,2,16,6,2,15,2,0.321,3,3,0,6,2,1,0,3,0,5,8,15,5,92,1,1,0
2020,7,67341,"WO",94,30,6,1,5,22,9,0,8,2,0.319,0,3,3,0,3,3,5,3,4,0,13,11,3,105,3,1,2
2020,7,50357,"WO",19,6,2,0,0,1,0,0,7,0,0.316,0,3,3,0,3,3,5,3,4,0,13,11,2,19,0,1,0
2020,7,74215,"SK",32,10,1,0,3,9,2,0,3,0,0.313,6,0,1,3,4,3,3,0,2,3,15,10,5,35,0,0,1
2020,7,79231,"OB",68,21,2,2,1,6,6,1,6,1,0.309,3,3,0,6,2,1,0,3,0,5,8,15,9,77,3,0,2
2020,7,62356,"WO",13,4,1,0,0,1,1,0,2,0,0.308,0,3,3,0,3,3,5,3,4,0,13,11,8,14,0,0,0
2020,7,66113,"LG",39,12,2,0,2,5,4,0,5,0,0.308,4,0,3,0,3,2,6,3,3,0,16,8,6,43,0,0,0
2020,7,62925,"NC",78,24,3,0,1,12,3,0,6,2,0.308,0,3,6,2,3,0,1,3,1,3,12,10,7,81,1,0,0
2020,7,50054,"KT",13,4,0,0,0,1,1,0,1,0,0.308,3,4,0,3,0,6,0,1,2,3,9,13,7,14,0,1,0
2020,7,74339,"KT",72,22,4,0,1,12,5,0,10,1,0.306,3,4,0,3,0,6,0,1,2,3,9,13,5,77,0,0,0
2020,7,64657,"WO",56,17,2,0,0,4,18,3,17,2,0.304,0,3,3,0,3,3,5,3,4,0,13,11,9,77,1,0,0
2020,7,76232,"NC",63,19,2,0,3,15,8,3,11,0,0.302,0,3,6,2,3,0,1,3,1,3,12,10,4,74,0,0,0
2020,7,75566,"SS",64,19,1,0,3,21,15,1,10,1,0.297,2,5,2,3,3,1,0,2,0,4,8,14,4,85,0,1,5
2020,7,62700,"HH",71,21,3,0,0,7,3,0,13,0,0.296,0,4,3,4,3,0,3,6,2,0,14,11,3,75,1,1,1
2020,7,61186,"LG",51,15,2,0,0,7,8,3,6,0,0.294,4,0,3,0,3,2,6,3,3,0,16,8,1,63,1,0,1
2020,7,79150,"LG",68,20,3,3,0,9,7,0,8,0,0.294,4,0,3,0,3,2,6,3,3,0,16,8,8,76,3,3,1
2020,7,62934,"NC",34,10,1,0,2,6,0,1,5,0,0.294,0,3,6,2,3,0,1,3,1,3,12,10,1,35,5,2,0
2020,7,68525,"LT",68,20,3,0,7,22,7,1,16,4,0.294,3,1,0,3,0,3,2,4,3,3,12,10,6,79,0,0,3
2020,7,71564,"LT",82,24,6,0,2,13,8,0,9,4,0.293,3,1,0,3,0,3,2,4,3,3,12,10,4,91,0,0,1
2020,7,64868,"KT",62,18,0,0,0,3,9,1,17,0,0.29,3,4,0,3,0,6,0,1,2,3,9,13,1,72,4,2,0
2020,7,78548,"KT",59,17,2,0,3,17,8,0,7,1,0.288,3,4,0,3,0,6,0,1,2,3,9,13,8,69,0,0,2
2020,7,79608,"LT",80,23,4,0,1,6,5,2,8,3,0.288,3,1,0,3,0,3,2,4,3,3,12,10,7,90,3,0,3
2020,7,78168,"WO",91,26,5,2,1,5,14,0,15,1,0.286,0,3,3,0,3,3,5,3,4,0,13,11,1,109,5,2,4
2020,7,78217,"LG",14,4,0,0,1,1,0,0,3,0,0.286,4,0,3,0,3,2,6,3,3,0,16,8,4,15,0,0,1
2020,7,73306,"NC",7,2,1,0,0,2,2,0,0,1,0.286,0,3,6,2,3,0,1,3,1,3,12,10,9,11,0,0,2
2020,7,62556,"LT",7,2,0,0,1,1,1,0,2,0,0.286,3,1,0,3,0,3,2,4,3,3,12,10,9,8,0,0,0
2020,7,78813,"NC",39,11,5,0,0,1,0,0,4,1,0.282,0,3,6,2,3,0,1,3,1,3,12,10,8,39,0,0,0
2020,7,62931,"NC",71,20,4,1,5,17,6,1,10,3,0.282,0,3,6,2,3,0,1,3,1,3,12,10,7,78,0,0,0
2020,7,69418,"SS",32,9,3,0,0,1,2,1,6,0,0.281,2,5,2,3,3,1,0,2,0,4,8,14,7,36,0,0,1
2020,7,65586,"WO",68,19,2,1,1,9,6,1,20,2,0.279,0,3,3,0,3,3,5,3,4,0,13,11,8,75,2,0,0
2020,7,64646,"HT",86,24,2,0,2,8,5,0,15,3,0.279,4,0,4,0,1,3,3,0,5,3,9,14,8,94,3,1,3
2020,7,78513,"LT",87,24,4,0,4,17,10,2,10,4,0.276,3,1,0,3,0,3,2,4,3,3,12,10,3,100,1,1,1
2020,7,66108,"LG",69,19,5,1,0,6,18,2,10,3,0.275,4,0,3,0,3,2,6,3,3,0,16,8,1,89,0,0,0
2020,7,68868,"SK",91,25,2,0,2,9,10,0,14,1,0.275,6,0,1,3,4,3,3,0,2,3,15,10,6,103,0,1,2
2020,7,61700,"HH",44,12,2,0,1,3,12,0,12,0,0.273,0,4,3,4,3,0,3,6,2,0,14,11,6,56,0,1,0
2020,7,61204,"LT",11,3,1,0,0,0,1,0,3,0,0.273,3,1,0,3,0,3,2,4,3,3,12,10,6,12,3,1,0
2020,7,76802,"SK",63,17,0,0,0,2,8,0,7,3,0.27,6,0,1,3,4,3,3,0,2,3,15,10,9,73,1,1,2
2020,7,50165,"LG",89,24,4,0,6,13,9,2,27,3,0.27,4,0,3,0,3,2,6,3,3,0,16,8,4,101,0,0,1
2020,7,74163,"HH",89,24,1,0,0,4,12,0,6,2,0.27,0,4,3,4,3,0,3,6,2,0,14,11,1,102,7,3,1
2020,7,73209,"HT",82,22,1,0,2,12,2,1,21,3,0.268,4,0,4,0,1,3,3,0,5,3,9,14,7,87,0,0,2
2020,7,78135,"LG",60,16,3,1,3,8,7,3,14,1,0.267,4,0,3,0,3,2,6,3,3,0,16,8,3,70,0,0,0
2020,7,64266,"SS",60,16,2,0,3,7,6,0,21,0,0.267,2,5,2,3,3,1,0,2,0,4,8,14,5,69,1,0,3
2020,7,66409,"SS",30,8,0,0,3,8,2,2,9,0,0.267,2,5,2,3,3,1,0,2,0,4,8,14,6,35,1,0,1
2020,7,61197,"SS",34,9,1,0,0,3,2,0,6,1,0.265,2,5,2,3,3,1,0,2,0,4,8,14,4,37,1,0,1
2020,7,50923,"NC",87,23,4,2,5,19,5,1,29,3,0.264,0,3,6,2,3,0,1,3,1,3,12,10,5,94,4,0,1
2020,7,75151,"SK",19,5,0,0,0,0,1,0,6,0,0.263,6,0,1,3,4,3,3,0,2,3,15,10,5,20,0,0,0
2020,7,78288,"HH",58,15,6,0,0,5,7,1,12,3,0.259,0,4,3,4,3,0,3,6,2,0,14,11,8,66,0,0,0
2020,7,62265,"HT",66,17,5,0,0,6,14,0,12,3,0.258,4,0,4,0,1,3,3,0,5,3,9,14,5,82,0,0,2
2020,7,63722,"HT",39,10,2,0,2,5,2,2,10,1,0.256,4,0,4,0,1,3,3,0,5,3,9,14,8,45,0,0,2
2020,7,61102,"LG",79,20,2,0,3,13,2,2,19,4,0.253,4,0,3,0,3,2,6,3,3,0,16,8,7,83,0,0,0
2020,7,79215,"OB",83,21,6,0,3,10,11,1,14,1,0.253,3,3,0,6,2,1,0,3,0,5,8,15,1,96,2,0,1
2020,7,68050,"KT",83,21,5,0,2,12,10,1,19,4,0.253,3,4,0,3,0,6,0,1,2,3,9,13,4,95,0,1,1
2020,7,79365,"WO",60,15,3,0,3,11,3,1,12,2,0.25,0,3,3,0,3,3,5,3,4,0,13,11,5,64,0,0,0
2020,7,71837,"SK",44,11,1,0,0,4,3,1,8,1,0.25,6,0,1,3,4,3,3,0,2,3,15,10,2,49,1,0,1
2020,7,61869,"SK",16,4,1,0,0,1,1,0,3,1,0.25,6,0,1,3,4,3,3,0,2,3,15,10,7,17,2,0,0
2020,7,62884,"SK",4,1,0,0,0,2,0,0,1,0,0.25,6,0,1,3,4,3,3,0,2,3,15,10,8,4,0,0,0
2020,7,64115,"LG",12,3,0,0,0,2,1,0,1,0,0.25,4,0,3,0,3,2,6,3,3,0,16,8,9,13,0,0,0
2020,7,73113,"KT",60,15,1,0,4,14,9,0,19,4,0.25,3,4,0,3,0,6,0,1,2,3,9,13,7,71,0,1,2
2020,7,64984,"HT",20,5,1,0,1,3,1,0,5,0,0.25,4,0,4,0,1,3,3,0,5,3,9,14,9,22,1,0,1
2020,7,66838,"SS",52,13,3,0,1,6,4,0,13,2,0.25,2,5,2,3,3,1,0,2,0,4,8,14,6,56,1,0,0
2020,7,69652,"HT",89,22,5,0,5,15,16,2,8,1,0.247,4,0,4,0,1,3,3,0,5,3,9,14,2,107,0,0,0
2020,7,75125,"WO",81,20,2,0,6,19,9,2,23,4,0.247,0,3,3,0,3,3,5,3,4,0,13,11,4,93,0,0,1
2020,7,50730,"HH",37,9,3,0,1,4,4,2,10,2,0.243,0,4,3,4,3,0,3,6,2,0,14,11,4,43,0,0,0
2020,7,68743,"HH",70,17,1,0,1,9,17,2,8,3,0.243,0,4,3,4,3,0,3,6,2,0,14,11,2,91,0,0,2
2020,7,76812,"SK",21,5,1,0,0,3,2,1,1,3,0.238,6,0,1,3,4,3,3,0,2,3,15,10,7,24,0,0,0
2020,7,78122,"NC",21,5,0,0,0,2,0,0,2,0,0.238,0,3,6,2,3,0,1,3,1,3,12,10,4,25,0,0,4
2020,7,74206,"OB",38,9,2,0,0,5,5,0,3,2,0.237,3,3,0,6,2,1,0,3,0,5,8,15,7,44,0,0,1
2020,7,65869,"SK",55,13,1,0,2,7,4,2,19,2,0.236,6,0,1,3,4,3,3,0,2,3,15,10,8,63,1,0,2
2020,7,65610,"HT",17,4,1,0,2,4,3,0,4,1,0.235,4,0,4,0,1,3,3,0,5,3,9,14,5,20,0,0,0
2020,7,76753,"HH",17,4,1,0,0,2,0,0,5,1,0.235,0,4,3,4,3,0,3,6,2,0,14,11,8,17,0,0,0
2020,7,62558,"LT",47,11,0,0,0,5,11,0,12,1,0.234,3,1,0,3,0,3,2,4,3,3,12,10,8,58,0,0,0
2020,7,65399,"WO",52,12,0,0,1,4,7,0,9,3,0.231,0,3,3,0,3,3,5,3,4,0,13,11,5,59,0,0,0
2020,7,50468,"SS",13,3,0,0,0,2,4,1,3,1,0.231,2,5,2,3,3,1,0,2,0,4,8,14,2,18,1,0,0
2020,7,74729,"HH",78,18,4,0,3,9,8,0,20,3,0.231,0,4,3,4,3,0,3,6,2,0,14,11,4,87,0,0,1
2020,7,76249,"LT",67,15,5,0,0,5,4,0,13,4,0.224,3,1,0,3,0,3,2,4,3,3,12,10,9,73,3,2,2
2020,7,64469,"SS",27,6,4,0,0,5,2,1,4,2,0.222,2,5,2,3,3,1,0,2,0,4,8,14,7,30,0,0,0
2020,7,71752,"HH",81,18,3,0,0,12,14,0,16,3,0.222,0,4,3,4,3,0,3,6,2,0,14,11,4,97,0,0,2
2020,7,64209,"HH",9,2,0,0,0,0,0,0,5,0,0.222,0,4,3,4,3,0,3,6,2,0,14,11,NA,9,0,1,0
2020,7,62895,"SK",46,10,0,0,4,9,5,3,11,3,0.217,6,0,1,3,4,3,3,0,2,3,15,10,5,54,1,0,0
2020,7,64006,"KT",69,15,2,1,1,7,3,0,15,1,0.217,3,4,0,3,0,6,0,1,2,3,9,13,9,73,4,4,1
2020,7,50704,"HH",23,5,2,0,0,0,1,0,6,1,0.217,0,4,3,4,3,0,3,6,2,0,14,11,7,24,0,0,0
2020,7,67872,"SK",83,18,2,0,5,7,13,0,29,1,0.217,6,0,1,3,4,3,3,0,2,3,15,10,4,96,2,0,0
2020,7,77243,"KT",14,3,0,0,0,1,0,0,3,1,0.214,3,4,0,3,0,6,0,1,2,3,9,13,8,14,0,0,0
2020,7,76849,"NC",66,14,1,1,0,6,4,0,15,2,0.212,0,3,6,2,3,0,1,3,1,3,12,10,2,70,1,0,0
2020,7,50854,"SK",95,20,3,0,1,9,7,2,19,0,0.211,6,0,1,3,4,3,3,0,2,3,15,10,1,107,6,2,3
2020,7,67304,"WO",81,17,5,0,1,11,11,1,21,2,0.21,0,3,3,0,3,3,5,3,4,0,13,11,7,95,5,1,2
2020,7,50458,"SS",43,9,1,0,0,4,3,0,9,0,0.209,2,5,2,3,3,1,0,2,0,4,8,14,9,47,5,0,1
2020,7,79192,"LG",59,12,2,0,2,14,4,2,15,1,0.203,4,0,3,0,3,2,6,3,3,0,16,8,5,65,0,0,0
2020,7,71184,"LG",20,4,1,0,0,1,2,0,5,2,0.2,4,0,3,0,3,2,6,3,3,0,16,8,8,22,0,0,0
2020,7,64906,"KT",5,1,0,0,0,1,0,0,0,0,0.2,3,4,0,3,0,6,0,1,2,3,9,13,8,5,0,0,0
2020,7,69636,"HT",15,3,0,0,0,2,2,0,7,1,0.2,4,0,4,0,1,3,3,0,5,3,9,14,8,17,0,0,0
2020,7,65464,"HT",25,5,1,0,0,3,1,0,6,0,0.2,4,0,4,0,1,3,3,0,5,3,9,14,9,27,0,0,1
2020,7,63704,"HH",5,1,0,0,0,0,0,0,1,0,0.2,0,4,3,4,3,0,3,6,2,0,14,11,NA,5,0,1,0
2020,7,64704,"HH",20,4,1,0,0,1,1,1,7,0,0.2,0,4,3,4,3,0,3,6,2,0,14,11,3,23,0,0,1
2020,7,69453,"SS",63,12,2,0,0,3,6,0,18,3,0.19,2,5,2,3,3,1,0,2,0,4,8,14,5,71,3,1,2
2020,7,60343,"HH",21,4,0,0,0,3,2,0,6,1,0.19,0,4,3,4,3,0,3,6,2,0,14,11,8,24,0,0,1
2020,7,63963,"NC",58,11,2,0,1,4,12,1,12,1,0.19,0,3,6,2,3,0,1,3,1,3,12,10,2,72,0,0,1
2020,7,69766,"HH",32,6,1,0,0,0,2,0,12,0,0.188,0,4,3,4,3,0,3,6,2,0,14,11,9,34,0,1,0
2020,7,64793,"SS",11,2,0,0,0,0,1,0,3,0,0.182,2,5,2,3,3,1,0,2,0,4,8,14,8,13,0,0,1
2020,7,50707,"HH",11,2,0,0,0,1,1,0,3,1,0.182,0,4,3,4,3,0,3,6,2,0,14,11,1,13,0,0,1
2020,7,79290,"OB",17,3,0,0,0,2,0,0,4,1,0.176,3,3,0,6,2,1,0,3,0,5,8,15,9,17,0,0,0
2020,7,77248,"OB",58,10,4,1,1,10,5,0,16,2,0.172,3,3,0,6,2,1,0,3,0,5,8,15,7,64,5,1,1
2020,7,66614,"HT",41,7,1,1,1,2,5,0,7,0,0.171,4,0,4,0,1,3,3,0,5,3,9,14,9,49,0,0,3
2020,7,63257,"OB",6,1,1,0,0,0,1,0,0,0,0.167,3,3,0,6,2,1,0,3,0,5,8,15,NA,8,0,0,1
2020,7,69306,"WO",6,1,1,0,0,0,0,0,2,0,0.167,0,3,3,0,3,3,5,3,4,0,13,11,1,6,0,0,0
2020,7,60558,"SK",12,2,0,0,0,0,0,0,6,1,0.167,6,0,1,3,4,3,3,0,2,3,15,10,7,12,0,0,0
2020,7,64012,"KT",6,1,0,0,0,0,0,0,3,0,0.167,3,4,0,3,0,6,0,1,2,3,9,13,1,6,0,0,0
2020,7,61404,"SS",6,1,0,0,0,0,1,1,1,1,0.167,2,5,2,3,3,1,0,2,0,4,8,14,5,8,0,1,0
2020,7,62409,"SS",12,2,1,0,0,0,1,0,3,0,0.167,2,5,2,3,3,1,0,2,0,4,8,14,2,14,1,0,1
2020,7,71842,"OB",19,3,1,0,0,1,0,0,6,0,0.158,3,3,0,6,2,1,0,3,0,5,8,15,8,20,0,0,1
2020,7,63700,"HH",13,2,1,0,1,2,1,0,4,0,0.154,0,4,3,4,3,0,3,6,2,0,14,11,1,14,0,0,0
2020,7,66354,"WO",20,3,0,0,0,0,1,0,4,0,0.15,0,3,3,0,3,3,5,3,4,0,13,11,5,22,0,0,1
2020,7,65503,"HH",20,3,0,0,1,4,0,0,5,0,0.15,0,4,3,4,3,0,3,6,2,0,14,11,4,20,0,0,0
2020,7,65898,"WO",7,1,0,0,0,0,2,0,4,0,0.143,0,3,3,0,3,3,5,3,4,0,13,11,NA,9,0,0,0
2020,7,64890,"SK",7,1,1,0,0,0,0,0,1,1,0.143,6,0,1,3,4,3,3,0,2,3,15,10,8,7,0,0,0
2020,7,50709,"HH",14,2,0,0,0,1,1,0,8,1,0.143,0,4,3,4,3,0,3,6,2,0,14,11,8,15,0,0,0
2020,7,78756,"HH",64,9,1,0,1,6,4,0,13,5,0.141,0,4,3,4,3,0,3,6,2,0,14,11,6,69,0,0,1
2020,7,61353,"SK",31,4,0,0,0,2,2,0,7,1,0.129,6,0,1,3,4,3,3,0,2,3,15,10,6,33,0,1,0
