"year","month","P_ID","T_ID","AB","HIT","H2","H3","HR","RBI","BB","HP","KK","GD","AVG","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","H_A_AWAY","H_A_HOME","BAT_ORDER","PA","SB","CS","SF"
2020,8,62700,"HH",72,17,2,0,2,12,3,1,21,1,0.236,0,0,3,3,2,4,0,2,4,3,12,9,3,78,0,0,2
2020,8,62895,"SK",68,16,2,0,3,5,14,3,17,2,0.235,2,5,4,0,4,2,2,0,4,0,11,12,5,85,1,0,0
2020,8,62934,"NC",17,4,2,0,0,1,2,1,4,0,0.235,4,4,2,3,2,0,4,2,0,2,10,13,1,20,1,1,0
2020,8,64560,"HT",17,4,2,0,0,1,2,0,3,1,0.235,0,0,2,8,2,4,2,5,0,2,13,12,1,19,0,0,0
2020,8,64468,"SS",64,15,2,0,1,5,3,0,13,1,0.234,4,0,2,2,2,0,6,4,0,4,13,11,4,69,1,1,2
2020,8,75566,"SS",60,14,2,0,0,4,5,0,11,1,0.233,4,0,2,2,2,0,6,4,0,4,13,11,4,65,0,0,0
2020,8,63634,"KT",13,3,0,0,1,2,3,1,3,0,0.231,3,2,0,2,0,2,3,4,2,5,15,8,8,17,0,0,0
2020,8,63636,"HT",13,3,0,0,0,0,0,0,5,0,0.231,0,0,2,8,2,4,2,5,0,2,13,12,NA,13,0,0,0
2020,8,69442,"SS",13,3,2,0,0,5,1,0,5,0,0.231,4,0,2,2,2,0,6,4,0,4,13,11,NA,17,0,0,3
2020,8,50704,"HH",26,6,1,0,0,2,2,0,10,0,0.231,0,0,3,3,2,4,0,2,4,3,12,9,7,28,0,0,0
2020,8,64504,"LT",13,3,1,0,0,3,0,0,3,0,0.231,2,2,0,0,0,2,6,4,2,5,8,15,NA,13,0,0,0
2020,8,78603,"HT",31,7,1,0,0,1,3,0,6,0,0.226,0,0,2,8,2,4,2,5,0,2,13,12,1,34,0,0,0
2020,8,76753,"HH",31,7,1,0,2,7,3,0,4,5,0.226,0,0,3,3,2,4,0,2,4,3,12,9,8,35,0,0,1
2020,8,78168,"WO",81,18,4,0,0,7,20,0,6,2,0.222,3,2,5,5,5,2,0,0,4,0,11,15,1,105,4,2,4
2020,8,74729,"HH",45,10,1,0,1,4,4,2,12,2,0.222,0,0,3,3,2,4,0,2,4,3,12,9,4,52,0,0,1
2020,8,74465,"NC",50,11,1,0,0,7,15,4,10,1,0.22,4,4,2,3,2,0,4,2,0,2,10,13,5,69,0,1,0
2020,8,79608,"LT",73,16,4,0,0,5,7,1,8,1,0.219,2,2,0,0,0,2,6,4,2,5,8,15,7,81,3,0,0
2020,8,50730,"HH",55,12,3,0,1,8,7,2,17,0,0.218,0,0,3,3,2,4,0,2,4,3,12,9,4,64,0,0,0
2020,8,76249,"LT",51,11,0,0,0,6,3,2,13,0,0.216,2,2,0,0,0,2,6,4,2,5,8,15,9,57,0,1,1
2020,8,61700,"HH",42,9,1,0,1,6,7,1,16,0,0.214,0,0,3,3,2,4,0,2,4,3,12,9,6,53,0,1,3
2020,8,72133,"LG",24,5,0,0,0,2,1,0,6,1,0.208,3,8,2,0,0,3,2,0,2,5,13,12,NA,26,0,0,1
2020,8,62864,"HT",58,12,1,0,0,4,7,0,12,2,0.207,0,0,2,8,2,4,2,5,0,2,13,12,5,67,0,0,2
2020,8,67025,"KT",97,20,3,1,7,23,6,1,27,3,0.206,3,2,0,2,0,2,3,4,2,5,15,8,3,106,0,1,2
2020,8,63963,"NC",44,9,2,0,1,4,7,2,10,0,0.205,4,4,2,3,2,0,4,2,0,2,10,13,2,55,0,0,2
2020,8,64646,"HT",79,16,2,0,0,8,6,0,17,0,0.203,0,0,2,8,2,4,2,5,0,2,13,12,8,88,5,0,3
2020,8,50202,"OB",5,1,0,0,0,0,0,0,0,0,0.2,0,2,3,2,6,4,0,2,6,0,13,12,4,5,0,0,0
2020,8,62356,"WO",5,1,0,0,0,1,0,1,0,0,0.2,3,2,5,5,5,2,0,0,4,0,11,15,8,7,0,0,1
2020,8,76869,"SK",10,2,0,0,0,0,0,0,2,0,0.2,2,5,4,0,4,2,2,0,4,0,11,12,3,10,0,0,0
2020,8,65207,"LG",5,1,0,0,0,0,1,0,1,1,0.2,3,8,2,0,0,3,2,0,2,5,13,12,3,6,2,1,0
2020,8,78122,"NC",10,2,0,0,0,2,0,0,1,0,0.2,4,4,2,3,2,0,4,2,0,2,10,13,4,10,0,0,0
2020,8,60288,"SS",5,1,0,0,0,0,0,1,2,0,0.2,4,0,2,2,2,0,6,4,0,4,13,11,NA,6,0,0,0
2020,8,73306,"NC",51,10,4,0,0,3,6,1,13,3,0.196,4,4,2,3,2,0,4,2,0,2,10,13,9,59,1,0,1
2020,8,64006,"KT",67,13,1,1,1,6,8,1,14,2,0.194,3,2,0,2,0,2,3,4,2,5,15,8,9,80,3,1,4
2020,8,64115,"LG",31,6,1,0,1,4,4,0,4,1,0.194,3,8,2,0,0,3,2,0,2,5,13,12,9,37,0,0,2
2020,8,64266,"SS",26,5,1,0,0,3,2,0,5,0,0.192,4,0,2,2,2,0,6,4,0,4,13,11,5,28,0,0,0
2020,8,68743,"HH",26,5,0,0,0,0,4,1,11,0,0.192,0,0,3,3,2,4,0,2,4,3,12,9,2,32,0,0,1
2020,8,79365,"WO",37,7,1,0,0,2,4,1,9,2,0.189,3,2,5,5,5,2,0,0,4,0,11,15,5,42,0,0,0
2020,8,71184,"LG",16,3,0,0,0,1,1,0,3,0,0.188,3,8,2,0,0,3,2,0,2,5,13,12,8,18,0,0,1
2020,8,62265,"HT",86,16,5,0,2,19,14,2,20,2,0.186,0,0,2,8,2,4,2,5,0,2,13,12,5,103,0,0,1
2020,8,64407,"SS",27,5,1,0,0,1,1,2,6,0,0.185,4,0,2,2,2,0,6,4,0,4,13,11,4,30,0,0,0
2020,8,67207,"OB",33,6,1,0,0,1,5,1,10,2,0.182,0,2,3,2,6,4,0,2,6,0,13,12,2,40,7,0,1
2020,8,71842,"OB",11,2,1,0,0,2,1,0,3,0,0.182,0,2,3,2,6,4,0,2,6,0,13,12,8,13,0,0,1
2020,8,65653,"HT",22,4,1,0,1,5,3,0,10,1,0.182,0,0,2,8,2,4,2,5,0,2,13,12,6,25,0,0,0
2020,8,50469,"SS",22,4,0,0,1,1,3,0,6,1,0.182,4,0,2,2,2,0,6,4,0,4,13,11,NA,25,0,0,0
2020,8,60343,"HH",11,2,0,0,0,1,1,1,4,0,0.182,0,0,3,3,2,4,0,2,4,3,12,9,8,15,0,0,2
2020,8,61566,"LT",11,2,2,0,0,0,2,0,4,1,0.182,2,2,0,0,0,2,6,4,2,5,8,15,3,13,0,0,0
2020,8,75808,"LG",6,1,0,0,0,1,2,0,0,0,0.167,3,8,2,0,0,3,2,0,2,5,13,12,9,8,0,0,0
2020,8,68912,"NC",18,3,0,0,0,0,0,0,5,0,0.167,4,4,2,3,2,0,4,2,0,2,10,13,NA,18,0,0,0
2020,8,64906,"KT",12,2,0,0,0,0,1,0,4,0,0.167,3,2,0,2,0,2,3,4,2,5,15,8,8,15,0,0,2
2020,8,62244,"OB",38,6,1,0,1,3,5,2,4,1,0.158,0,2,3,2,6,4,0,2,6,0,13,12,8,45,1,0,0
2020,8,73113,"KT",32,5,1,0,1,4,5,0,14,0,0.156,3,2,0,2,0,2,3,4,2,5,15,8,7,37,0,0,0
2020,8,66614,"HT",41,6,0,0,1,1,3,1,10,0,0.146,0,0,2,8,2,4,2,5,0,2,13,12,9,47,0,1,2
2020,8,66409,"SS",42,6,2,0,2,4,1,0,12,0,0.143,4,0,2,2,2,0,6,4,0,4,13,11,6,43,1,0,0
2020,8,71752,"HH",32,4,0,0,0,4,1,0,5,1,0.125,0,0,3,3,2,4,0,2,4,3,12,9,4,34,0,0,1
2020,8,73136,"HH",16,2,0,0,2,4,3,1,3,0,0.125,0,0,3,3,2,4,0,2,4,3,12,9,7,20,0,0,0
2020,8,68868,"SK",26,3,0,0,0,1,2,0,7,1,0.115,2,5,4,0,4,2,2,0,4,0,11,12,6,31,0,0,3
2020,8,66928,"NC",26,3,3,0,0,3,1,1,9,2,0.115,4,4,2,3,2,0,4,2,0,2,10,13,NA,28,0,0,0
2020,8,78643,"HT",9,1,0,0,0,0,1,0,3,0,0.111,0,0,2,8,2,4,2,5,0,2,13,12,8,10,0,0,0
2020,8,64012,"KT",10,1,0,0,0,0,2,0,3,0,0.1,3,2,0,2,0,2,3,4,2,5,15,8,1,12,0,0,0
2020,8,69766,"HH",10,1,0,0,0,0,2,0,6,0,0.1,0,0,3,3,2,4,0,2,4,3,12,9,9,12,0,0,0
2020,8,76812,"SK",31,3,1,0,1,1,6,1,4,2,0.097,2,5,4,0,4,2,2,0,4,0,11,12,7,40,0,0,2
2020,8,68518,"LT",22,2,1,0,0,0,3,1,3,0,0.091,2,2,0,0,0,2,6,4,2,5,8,15,8,27,0,0,1
2020,8,50707,"HH",17,1,0,0,0,0,0,0,4,0,0.059,0,0,3,3,2,4,0,2,4,3,12,9,1,17,0,0,0
2020,8,68200,"OB",0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,4,0,2,6,0,13,12,NA,0,0,0,0
2020,8,50204,"OB",1,0,0,0,0,0,0,0,1,0,0,0,2,3,2,6,4,0,2,6,0,13,12,6,1,0,0,0
2020,8,50208,"OB",2,0,0,0,0,0,0,0,1,0,0,0,2,3,2,6,4,0,2,6,0,13,12,NA,2,0,0,0
2020,8,68211,"OB",0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,6,4,0,2,6,0,13,12,NA,0,0,0,0
2020,8,50360,"WO",0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,0,0,0,0
2020,8,76430,"WO",0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,0,0,0,0
2020,8,68346,"WO",0,0,0,0,0,0,1,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,1,0,0,0
2020,8,65304,"WO",0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,0,0,0,0
2020,8,67391,"WO",0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,0,0,0,0
2020,8,69306,"WO",1,0,0,0,0,0,1,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,1,2,0,0,0
2020,8,50357,"WO",2,0,0,0,0,0,0,0,2,0,0,3,2,5,5,5,2,0,0,4,0,11,15,2,2,0,0,0
2020,8,65362,"WO",6,0,0,0,0,0,0,0,1,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,6,0,0,0
2020,8,64346,"WO",1,0,0,0,0,0,0,0,1,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,1,0,0,0
2020,8,63348,"WO",0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,0,0,0,0
2020,8,69360,"WO",0,0,0,0,0,0,0,0,0,0,0,3,2,5,5,5,2,0,0,4,0,11,15,NA,0,0,0,0
2020,8,63894,"SK",0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,2,0,0,0,0
2020,8,79847,"SK",0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,NA,0,0,0,0
2020,8,64893,"SK",0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,8,0,0,0,0
2020,8,64896,"SK",0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,NA,0,0,0,0
2020,8,61895,"SK",0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,8,0,0,0,0
2020,8,50859,"SK",0,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,NA,0,0,0,0
2020,8,74215,"SK",4,0,0,0,0,0,0,0,2,0,0,2,5,4,0,4,2,2,0,4,0,11,12,5,4,0,0,0
2020,8,65869,"SK",2,0,0,0,0,0,0,0,1,0,0,2,5,4,0,4,2,2,0,4,0,11,12,8,2,0,0,0
2020,8,63450,"SK",3,0,0,0,0,0,0,0,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,9,3,0,1,0
2020,8,50802,"SK",5,0,0,0,0,0,0,1,0,0,0,2,5,4,0,4,2,2,0,4,0,11,12,NA,6,0,0,0
2020,8,66113,"LG",11,0,0,0,0,0,0,1,0,1,0,3,8,2,0,0,3,2,0,2,5,13,12,6,12,0,0,0
2020,8,64100,"LG",0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,3,2,0,2,5,13,12,NA,0,0,0,0
2020,8,73801,"LG",0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,3,2,0,2,5,13,12,NA,0,0,0,0
2020,8,68106,"LG",2,0,0,0,0,0,0,0,2,0,0,3,8,2,0,0,3,2,0,2,5,13,12,2,2,0,0,0
2020,8,69134,"LG",0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,3,2,0,2,5,13,12,NA,0,0,0,0
2020,8,79140,"LG",0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,3,2,0,2,5,13,12,NA,0,0,0,0
2020,8,62146,"LG",0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,3,2,0,2,5,13,12,9,0,0,0,0
2020,8,63913,"LG",0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,3,2,0,2,5,13,12,NA,0,0,0,0
2020,8,64101,"LG",0,0,0,0,0,0,0,0,0,0,0,3,8,2,0,0,3,2,0,2,5,13,12,3,0,0,0,0
2020,8,61295,"NC",0,0,0,0,0,0,0,0,0,0,0,4,4,2,3,2,0,4,2,0,2,10,13,NA,0,0,0,0
2020,8,60339,"NC",0,0,0,0,0,0,0,0,0,0,0,4,4,2,3,2,0,4,2,0,2,10,13,NA,0,0,0,0
2020,8,66917,"NC",1,0,0,0,0,0,0,0,1,0,0,4,4,2,3,2,0,4,2,0,2,10,13,7,1,0,0,0
2020,8,63914,"NC",0,0,0,0,0,0,0,0,0,0,0,4,4,2,3,2,0,4,2,0,2,10,13,NA,0,0,0,0
2020,8,63903,"NC",3,0,0,0,0,0,0,0,0,0,0,4,4,2,3,2,0,4,2,0,2,10,13,NA,3,0,0,0
2020,8,60566,"NC",9,0,0,0,0,0,0,0,1,0,0,4,4,2,3,2,0,4,2,0,2,10,13,6,9,0,1,0
2020,8,68043,"KT",0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,3,4,2,5,15,8,NA,0,0,0,0
2020,8,64014,"KT",0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,3,4,2,5,15,8,NA,0,0,0,0
2020,8,63448,"KT",3,0,0,0,0,0,0,0,2,0,0,3,2,0,2,0,2,3,4,2,5,15,8,NA,4,0,0,1
2020,8,65040,"KT",1,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,3,4,2,5,15,8,NA,1,0,0,0
2020,8,64724,"KT",0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,3,4,2,5,15,8,NA,NA,NA,NA,NA
2020,8,65060,"KT",0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,0,2,3,4,2,5,15,8,4,0,0,0,0
2020,8,50054,"KT",12,0,0,0,0,0,1,1,3,0,0,3,2,0,2,0,2,3,4,2,5,15,8,7,14,0,0,0
2020,8,67005,"KT",1,0,0,0,0,0,0,0,1,0,0,3,2,0,2,0,2,3,4,2,5,15,8,NA,1,0,0,0
2020,8,50657,"HT",1,0,0,0,0,0,1,0,1,0,0,0,0,2,8,2,4,2,5,0,2,13,12,NA,2,0,0,0
2020,8,62893,"HT",2,0,0,0,0,0,0,0,1,0,0,0,0,2,8,2,4,2,5,0,2,13,12,7,2,0,0,0
2020,8,65464,"HT",2,0,0,0,0,0,0,0,1,0,0,0,0,2,8,2,4,2,5,0,2,13,12,9,2,0,0,0
2020,8,64793,"SS",1,0,0,0,0,0,0,0,0,0,0,4,0,2,2,2,0,6,4,0,4,13,11,8,1,0,0,0
2020,8,64499,"SS",3,0,0,0,0,1,0,0,2,0,0,4,0,2,2,2,0,6,4,0,4,13,11,NA,4,0,0,1
2020,8,62409,"SS",2,0,0,0,0,0,2,0,2,0,0,4,0,2,2,2,0,6,4,0,4,13,11,2,4,0,0,0
2020,8,69403,"SS",6,0,0,0,0,0,1,0,2,0,0,4,0,2,2,2,0,6,4,0,4,13,11,NA,7,0,0,0
2020,8,69453,"SS",15,0,0,0,0,0,5,0,3,0,0,4,0,2,2,2,0,6,4,0,4,13,11,5,21,0,0,1
2020,8,68701,"HH",1,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,4,0,2,4,3,12,9,NA,1,0,0,0
2020,8,50709,"HH",3,0,0,0,0,0,0,0,2,0,0,0,0,3,3,2,4,0,2,4,3,12,9,8,3,0,0,0
2020,8,64209,"HH",7,0,0,0,0,0,1,1,4,0,0,0,0,3,3,2,4,0,2,4,3,12,9,NA,9,0,0,0
2020,8,65522,"LT",3,0,0,0,0,0,1,0,2,0,0,2,2,0,0,0,2,6,4,2,5,8,15,NA,4,0,0,0
2020,8,61204,"LT",5,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,2,6,4,2,5,8,15,6,6,2,0,0
2020,9,65304,"WO",2,2,0,0,0,0,0,0,0,0,1,4,4,2,2,2,2,5,4,2,0,13,14,NA,3,0,0,0
2020,9,64012,"KT",7,4,1,0,1,2,2,0,2,0,0.571,2,2,0,2,3,2,4,5,4,2,12,14,1,10,0,0,0
2020,9,68204,"OB",4,2,1,0,0,3,0,0,1,0,0.5,5,1,4,2,0,2,0,2,4,5,11,14,3,4,0,0,0
2020,9,66203,"OB",6,3,1,0,0,0,0,0,3,0,0.5,5,1,4,2,0,2,0,2,4,5,11,14,NA,6,0,0,0
2020,9,50293,"OB",2,1,0,0,0,0,0,0,0,0,0.5,5,1,4,2,0,2,0,2,4,5,11,14,NA,2,0,0,0
2020,9,64213,"OB",6,3,0,0,0,2,2,0,1,0,0.5,5,1,4,2,0,2,0,2,4,5,11,14,NA,8,0,0,0
2020,9,62356,"WO",2,1,0,0,0,0,0,0,1,0,0.5,4,4,2,2,2,2,5,4,2,0,13,14,8,3,0,0,0
2020,9,79192,"LG",12,6,0,0,1,6,0,1,2,0,0.5,2,1,2,0,6,4,2,3,2,2,12,12,5,22,0,0,0
2020,9,64469,"SS",2,1,0,0,0,0,0,0,0,0,0.5,3,3,4,2,2,3,4,2,0,2,11,14,7,3,0,0,0
2020,9,60343,"HH",25,12,3,0,1,1,1,1,3,1,0.48,0,4,2,2,2,2,5,2,3,4,10,16,8,28,0,2,0
2020,9,66606,"HT",63,28,5,1,0,7,6,3,7,0,0.444,4,0,2,1,5,2,1,2,3,4,13,11,4,82,2,1,0
2020,9,62907,"NC",79,33,6,2,0,14,3,5,12,1,0.418,2,2,2,4,5,0,2,4,3,2,14,12,1,98,5,1,2
2020,9,66838,"SS",60,25,3,0,5,18,2,0,7,2,0.417,3,3,4,2,2,3,4,2,0,2,11,14,6,71,0,1,1
2020,9,64007,"KT",17,7,0,1,2,5,2,0,3,0,0.412,2,2,0,2,3,2,4,5,4,2,12,14,1,21,0,0,0
2020,9,64610,"SS",32,13,0,0,0,3,6,0,7,1,0.406,3,3,4,2,2,3,4,2,0,2,11,14,NA,48,0,0,3
2020,9,76232,"NC",75,30,3,1,7,24,6,1,6,0,0.4,2,2,2,4,5,0,2,4,3,2,14,12,4,90,1,2,1
2020,9,78603,"HT",23,9,1,0,0,3,2,0,3,3,0.391,4,0,2,1,5,2,1,2,3,4,13,11,1,34,0,0,2
2020,9,76290,"LG",55,21,4,0,1,20,9,0,10,0,0.382,2,1,2,0,6,4,2,3,2,2,12,12,3,74,0,0,2
2020,9,63257,"OB",8,3,0,0,0,3,4,0,0,0,0.375,5,1,4,2,0,2,0,2,4,5,11,14,NA,13,0,0,0
2020,9,77564,"LG",8,3,0,0,1,2,0,0,2,0,0.375,2,1,2,0,6,4,2,3,2,2,12,12,5,15,1,0,0
2020,9,76313,"KT",72,27,3,2,3,15,9,1,16,1,0.375,2,2,0,2,3,2,4,5,4,2,12,14,2,92,4,1,1
2020,9,64407,"SS",8,3,0,0,0,0,0,0,1,0,0.375,3,3,4,2,2,3,4,2,0,2,11,14,4,8,0,0,0
2020,9,67025,"KT",67,25,3,0,5,16,12,1,14,3,0.373,2,2,0,2,3,2,4,5,4,2,12,14,3,91,0,0,2
2020,9,66614,"HT",19,7,0,0,1,5,0,0,4,0,0.368,4,0,2,1,5,2,1,2,3,4,13,11,9,22,0,0,1
2020,9,66928,"NC",11,4,1,0,0,0,0,1,4,0,0.364,2,2,2,4,5,0,2,4,3,2,14,12,NA,13,1,0,0
2020,9,79608,"LT",55,20,4,0,2,15,5,2,5,2,0.364,2,5,3,6,0,5,0,2,2,2,15,12,7,67,0,0,1
2020,9,79402,"SS",64,23,0,1,1,12,9,0,8,0,0.359,3,3,4,2,2,3,4,2,0,2,11,14,1,82,2,0,0
2020,9,72443,"HT",68,24,8,0,5,20,7,0,13,1,0.353,4,0,2,1,5,2,1,2,3,4,13,11,3,84,0,0,1
2020,9,77532,"LT",63,22,4,0,0,6,1,0,4,3,0.349,2,5,3,6,0,5,0,2,2,2,15,12,2,74,1,0,0
2020,9,75566,"SS",58,20,2,0,3,9,1,0,12,0,0.345,3,3,4,2,2,3,4,2,0,2,11,14,4,69,0,0,2
2020,9,62404,"SS",71,24,5,1,3,17,7,0,13,2,0.338,3,3,4,2,2,3,4,2,0,2,11,14,2,88,2,0,1
2020,9,67207,"OB",6,2,0,0,0,1,2,1,3,0,0.333,5,1,4,2,0,2,0,2,4,5,11,14,2,9,0,2,0
2020,9,78217,"LG",3,1,0,0,0,1,1,0,1,0,0.333,2,1,2,0,6,4,2,3,2,2,12,12,4,5,0,0,1
2020,9,66113,"LG",9,3,1,0,0,2,1,0,3,0,0.333,2,1,2,0,6,4,2,3,2,2,12,12,6,10,0,0,0
2020,9,72133,"LG",42,14,3,0,2,6,4,0,4,0,0.333,2,1,2,0,6,4,2,3,2,2,12,12,NA,46,0,0,0
2020,9,64100,"LG",6,2,0,0,0,0,0,0,2,1,0.333,2,1,2,0,6,4,2,3,2,2,12,12,NA,7,0,0,1
2020,9,71184,"LG",6,2,0,0,0,0,0,0,0,0,0.333,2,1,2,0,6,4,2,3,2,2,12,12,8,6,0,0,0
2020,9,73113,"KT",54,18,5,0,1,8,5,4,18,1,0.333,2,2,0,2,3,2,4,5,4,2,12,14,7,72,0,0,1
2020,9,62802,"KT",15,5,1,0,0,2,1,1,8,0,0.333,2,2,0,2,3,2,4,5,4,2,12,14,6,19,1,0,1
2020,9,64984,"HT",51,17,1,0,0,7,1,1,5,1,0.333,4,0,2,1,5,2,1,2,3,4,13,11,9,61,0,1,0
2020,9,60288,"SS",12,4,0,0,0,0,0,0,2,0,0.333,3,3,4,2,2,3,4,2,0,2,11,14,NA,13,0,0,1
2020,9,50707,"HH",30,10,0,0,0,3,3,0,8,0,0.333,0,4,2,2,2,2,5,2,3,4,10,16,1,39,0,0,2
2020,9,65506,"LT",33,11,0,0,1,4,5,1,8,0,0.333,2,5,3,6,0,5,0,2,2,2,15,12,7,39,4,0,0
2020,9,50923,"NC",70,23,4,1,4,16,8,2,18,1,0.329,2,2,2,4,5,0,2,4,3,2,14,12,5,89,4,0,2
2020,9,68050,"KT",70,23,3,0,2,14,10,2,12,0,0.329,2,2,0,2,3,2,4,5,4,2,12,14,4,91,1,0,0
2020,9,78168,"WO",58,19,7,0,0,2,12,1,6,0,0.328,4,4,2,2,2,2,5,4,2,0,13,14,1,80,3,1,2
2020,9,68525,"LT",68,22,4,0,0,7,12,0,15,2,0.324,2,5,3,6,0,5,0,2,2,2,15,12,6,89,0,0,0
2020,9,69209,"OB",72,23,3,0,2,8,5,1,7,3,0.319,5,1,4,2,0,2,0,2,4,5,11,14,2,86,0,0,0
2020,9,66108,"LG",70,22,4,1,0,5,11,0,12,0,0.314,2,1,2,0,6,4,2,3,2,2,12,12,1,92,3,1,2
2020,9,78629,"HT",51,16,3,0,2,11,13,4,15,1,0.314,4,0,2,1,5,2,1,2,3,4,13,11,4,77,0,0,1
2020,9,64300,"WO",68,21,3,0,2,12,8,1,12,1,0.309,4,4,2,2,2,2,5,4,2,0,13,14,2,86,3,0,0
