"","x"
"1",0.316831683168317
"2",0.4
"3",0.329787234042553
"4",0.241379310344828
"5",0.354166666666667
"6",0.318681318681319
"7",0.3125
"8",0.444444444444444
"9",0.28
"10",0.875
"11",0.295454545454545
"12",0.357142857142857
"13",0.386503067484663
"14",0.285714285714286
"15",0.262222222222222
"16",0.6
"17",0.3125
"18",0.328042328042328
"19",0.272727272727273
"20",0.25
"21",0.4
"22",0.375
"23",0.329411764705882
"24",1
"25",0.297029702970297
"26",0.25
"27",0.350951374207188
"28",0.296127562642369
"29",0.3
"30",0.281115879828326
"31",0.2
"32",0.323215289488477
"33",0.334545454545455
"34",0.317073170731707
"35",0.32
"36",0.303754266211604
"37",0.235294117647059
"38",0.666666666666667
"39",0.361702127659574
"40",0.301801801801802
"41",0.312775330396476
"42",0.363321799307958
"43",0.405660377358491
"44",0.368421052631579
"45",0.319294809010774
"46",0.305204648812532
"47",0.364779874213836
"48",0.470588235294118
"49",0.331908831908832
"50",0.294117647058824
"51",0.263157894736842
"52",0.356363636363636
"53",0.393617021276596
"54",0.317269076305221
"55",0.267123287671233
"56",0.272727272727273
"57",0.27007299270073
"58",0.325657894736842
"59",0.3184421534937
"60",0.347826086956522
"61",0.269598470363289
"62",0.347931873479319
"63",0.268382352941176
"64",0.37962962962963
"65",0.238095238095238
"66",0.285714285714286
"67",0.363534675615213
"68",0.349593495934959
"69",0.333333333333333
"70",0.364444444444444
"71",0.308529945553539
"72",1
"73",0.25
"74",0.269633507853403
"75",0.317073170731707
"76",0.278372591006424
"77",0.385964912280702
"78",0
"79",0.307142857142857
"80",0.375
"81",0.327800829875519
"82",0.324022346368715
"83",0.333333333333333
"84",0.338160136286201
"85",0.473684210526316
"86",0.344036697247706
"87",0.333333333333333
"88",0.27831715210356
"89",0.316326530612245
"90",0.75
"91",0.330211927057664
"92",0.344569288389513
"93",0.6
"94",0.304704595185996
"95",0.4
"96",0
"97",0.5
"98",0.33112582781457
"99",0.323976608187135
"100",0.310734463276836
"101",0.284069097888676
"102",0.322538860103627
"103",0.325
"104",0.181818181818182
"105",0.422222222222222
"106",0.3125
"107",0.293729372937294
"108",0.29987293519695
"109",0.311688311688312
"110",0.335120643431635
"111",0.312101910828025
"112",0.375
"113",0
"114",0.348127600554785
"115",0.286516853932584
"116",0
"117",0.31986531986532
"118",0.272727272727273
"119",0.469387755102041
"120",0.295774647887324
"121",0.273972602739726
"122",0.325358851674641
"123",0.243243243243243
"124",0.354545454545455
"125",0.470588235294118
"126",0.290829694323144
"127",0.305587229190422
"128",0.322429906542056
"129",0.230769230769231
"130",0.384615384615385
"131",0.294017094017094
"132",0.367387033398821
"133",0.359464627151052
"134",0.331292517006803
"135",0.323144104803493
"136",0.28125
"137",0.26984126984127
"138",0.331797235023041
"139",0.393939393939394
"140",0.4
"141",0.421052631578947
"142",0.354838709677419
"143",0.336633663366337
"144",0
"145",0.333333333333333
"146",0.363636363636364
"147",0.381818181818182
"148",0.386861313868613
"149",0.333333333333333
"150",0.326693227091633
"151",0.311926605504587
"152",0.367088607594937
"153",0.314917127071823
"154",0.347826086956522
"155",0.389830508474576
"156",0.383928571428571
"157",0.297872340425532
"158",0.267123287671233
"159",0.280748663101604
"160",0.290697674418605
"161",0.478260869565217
"162",0.2997542997543
"163",0.344827586206897
"164",0.343820224719101
"165",0.33652312599681
"166",0.347107438016529
"167",0.339066339066339
"168",0.306451612903226
"169",0.343598055105348
"170",0.310185185185185
"171",0.383886255924171
"172",0.356164383561644
"173",0.444444444444444
"174",0.358490566037736
"175",0.325334821428571
"176",0.332452081956378
"177",0.365853658536585
"178",0.333333333333333
"179",0.345498783454988
"180",0.225806451612903
"181",0.416666666666667
"182",0.30379746835443
"183",0.365853658536585
"184",0.313432835820896
"185",0.24
"186",0.311050477489768
"187",0.295361127422196
"188",0.323069852941176
"189",0.339160839160839
"190",0.301980198019802
"191",0.397260273972603
"192",0.308510638297872
"193",0.352226720647773
"194",0.358208955223881
"195",0.329700272479564
"196",0.348045397225725
"197",0.319303338171263
"198",0
"199",0.294117647058824
"200",0.323436512950095
"201",0.166666666666667
"202",0.328193832599119
"203",0.315441176470588
"204",0.411764705882353
"205",0.325581395348837
"206",0.405594405594406
"207",1
"208",0.350710900473934
"209",0.301587301587302
"210",0.393063583815029
"211",0.393258426966292
"212",0.5
"213",0.25
"214",0.270315091210614
"215",0.316129032258064
"216",0.286363636363636
"217",0.363636363636364
"218",0.407407407407407
"219",0.282184655396619
"220",0.312649164677804
"221",0.294117647058824
"222",0.517241379310345
"223",0.255813953488372
"224",0.329861111111111
"225",0
"226",0.305418719211823
"227",0.352678571428571
"228",0.395833333333333
"229",0.25
"230",0.518518518518518
"231",0.354098360655738
"232",0.35191637630662
"233",0.377622377622378
"234",0.333333333333333
"235",0.307692307692308
"236",0.356846473029046
"237",0.441176470588235
"238",0.322191780821918
"239",0.301369863013699
"240",0.5
"241",0.2
"242",0.333793103448276
"243",0.37984496124031
"244",0.358695652173913
"245",0.362637362637363
"246",0.555555555555556
"247",0.393548387096774
"248",0.352941176470588
"249",0.324175824175824
"250",0.304713804713805
"251",0.336734693877551
"252",0.34070796460177
"253",0.416666666666667
"254",0.291803278688525
"255",0.33394495412844
"256",0.3
"257",0.257142857142857
"258",0.349794238683128
"259",0.266666666666667
"260",0.287190082644628
"261",0.2
"262",0.327586206896552
"263",0.377622377622378
"264",0.384615384615385
"265",0.327272727272727
"266",0.343470483005367
"267",0.46875
"268",0.308720560152769
"269",0.321428571428571
"270",0.461538461538462
"271",0.371428571428571
"272",0.320224719101124
"273",0.349112426035503
"274",0.344370860927152
"275",0.383458646616541
"276",0.351145038167939
"277",0.351351351351351
"278",0.368
"279",0.279503105590062
"280",0.316011235955056
"281",0.342105263157895
"282",0.326241134751773
"283",0.351602895553258
"284",0.343173431734317
"285",0.299180327868852
"286",0.343915343915344
"287",0.275071633237822
"288",0.30835734870317
"289",0.333333333333333
"290",0.329004329004329
"291",0.331738437001595
"292",0.354838709677419
"293",0.340857787810384
"294",0.395061728395062
"295",0.310650887573964
"296",0.25
"297",0.333333333333333
"298",0.454545454545455
"299",0.315638450502152
"300",0
"301",0.329545454545455
"302",0.258064516129032
"303",0.301424050632911
"304",0.5
"305",0.466666666666667
"306",0.375
"307",0.38
"308",0.290633608815427
"309",0.273972602739726
"310",0.321428571428571
"311",0.333333333333333
"312",0.343434343434343
"313",0.254098360655738
"314",0.303448275862069
"315",0.321070234113712
"316",0.342749529190207
"317",0.25
"318",0.285714285714286
"319",0.348130841121495
"320",0.4
"321",0.327510917030568
"322",0.5
"323",0.341836734693878
"324",0.295454545454545
"325",0.341463414634146
"326",0.362694300518135
"327",0.379084967320261
"328",0.312807881773399
"329",0.31413612565445
"330",0.313120176405733
"331",0.4
"332",0.75
"333",0.3
"334",0.346534653465347
"335",0.1875
"336",0.344594594594595
"337",0.336980306345733
"338",0.265625
"339",0.315217391304348
"340",0.307692307692308
"341",0.384615384615385
"342",0.452380952380952
"343",0.384615384615385
"344",0.166666666666667
"345",0.301282051282051
"346",0.321428571428571
"347",0.206896551724138
"348",0.258278145695364
"349",0.615384615384615
"350",0.222222222222222
"351",0.352941176470588
"352",0.279187817258883
"353",0.352112676056338
"354",0.471698113207547
"355",0.327160493827161
"356",0.352941176470588
"357",0.300970873786408
"358",0.28719723183391
"359",0.268292682926829
"360",0.322456813819578
"361",0.28735632183908
"362",0.5
"363",0.244444444444444
"364",0.331349206349206
"365",0.333333333333333
"366",0.357142857142857
"367",0.347305389221557
"368",0
"369",0.315673289183223
"370",0.308823529411765
"371",0.312989045383412
"372",0.206896551724138
"373",0.326424870466321
"374",0.322222222222222
"375",0.319057815845824
"376",0.301255230125523
"377",0.275816993464052
"378",0.283653846153846
"379",0.261904761904762
"380",0.5
"381",0.454545454545455
"382",0.365384615384615
"383",0.324572930354796
"384",0.348837209302326
"385",0.272727272727273
"386",0.350961538461538
"387",0.324675324675325
"388",0.344262295081967
"389",0.306
"390",0.25
"391",0.285714285714286
"392",0.428571428571429
"393",0.307553956834532
"394",0.343137254901961
"395",0.347058823529412
"396",0.346260387811634
"397",0.32807570977918
"398",0.352941176470588
"399",0.413793103448276
"400",0.288372093023256
"401",0.364928909952607
"402",0.326170376055257
"403",0.30561555075594
"404",0.35361216730038
"405",0
"406",0.291970802919708
"407",0.319083969465649
"408",0.358730158730159
"409",0.370179948586118
"410",0.338947368421053
"411",0.347619047619048
"412",0.3
"413",0.358003442340792
"414",0.330188679245283
"415",0.316209476309227
"416",0.312305295950156
"417",0.375
"418",0.311111111111111
"419",0.304744525547445
"420",0.35632183908046
"421",0.32725321888412
"422",0.30635838150289
"423",0.272727272727273
"424",0.334146341463415
"425",0.296762589928058
"426",0.36222005842259
"427",0.5
"428",0.33125
"429",0.339350180505415
"430",0.339593114241002
"431",0.326086956521739
"432",0.289473684210526
"433",0.355263157894737
"434",0.33695652173913
"435",0.372093023255814
"436",0.383720930232558
"437",0.351851851851852
"438",0.296718972895863
"439",0.313703284258211
"440",0.329166666666667
"441",0.333965844402277
"442",0.361266294227188
"443",0.365358592692828
"444",0.32398316970547
"445",0.312098991750687
"446",0.28957528957529
"447",0.30939226519337
"448",0.353658536585366
"449",0.458333333333333
"450",0.3486529318542
"451",0.368421052631579
"452",0.303317535545024
"453",0.309477756286267
"454",0.296
"455",0.323320158102767
"456",0.5
"457",0.332167832167832
"458",0.351906158357771
"459",0.309895833333333
"460",0.284671532846715
"461",0.337765957446808
"462",0.33757225433526
"463",0.31390134529148
"464",0.316349809885932
"465",0.335380835380835
"466",0.34125636672326
"467",0.186046511627907
"468",0.313953488372093
"469",0.364963503649635
"470",0.326086956521739
"471",0.314220183486239
"472",0.36094674556213
"473",0.204545454545455
"474",0.297297297297297
"475",0.368794326241135
"476",0.341085271317829
"477",0.322033898305085
"478",0.322916666666667
"479",0.273858921161826
"480",0.397683397683398
"481",0
"482",0.320437670965221
"483",0.323529411764706
"484",0.321428571428571
"485",0.314285714285714
"486",0.407079646017699
"487",0.30952380952381
"488",0.321928460342146
"489",0.35
"490",0.313131313131313
"491",0.284237726098191
"492",0.299319727891156
"493",0.333333333333333
"494",0.5
"495",0.344800625488663
"496",0.375510204081633
"497",0.333333333333333
"498",0.316753926701571
"499",0.340956340956341
"500",0.295081967213115
"501",0.394594594594595
"502",0.414285714285714
"503",0.402777777777778
"504",0.313274336283186
"505",0.320113314447592
"506",0.331444759206799
