,BABIP,P_ID
0,0.16666666666666666,50054
1,0.0,50066
2,0.5,50150
3,0.328125,50165
4,0.3333333333333333,50202
5,0.0,50203
6,0.0,50204
7,0.0,50208
8,0.5,50293
9,0.3383458646616541,50350
10,0.5,50357
11,0.0,50360
12,0.0,50365
13,0.29914529914529914,50458
14,0.3,50468
15,0.3,50469
16,0.33689839572192515,50506
17,0.3157894736842105,50600
18,0.0,50657
19,0.42857142857142855,50704
20,0.3611111111111111,50707
21,0.2857142857142857,50709
22,0.33707865168539325,50730
23,0.1,50802
24,0.0,50819
25,0.0,50840
26,0.2222222222222222,50848
27,0.32972972972972975,50854
28,0.0,50859
29,0.40625,50923
30,0.4166666666666667,60288
31,0.0,60339
32,0.4358974358974359,60343
33,0.3765432098765432,60523
34,0.3373493975903614,60558
35,0.0,60566
36,0.0,60841
37,0.2765957446808511,61102
38,0.35526315789473684,61186
39,0.3333333333333333,61197
40,0.2631578947368421,61204
41,0.43137254901960786,61208
42,0.0,61295
43,0.28448275862068967,61353
44,0.31958762886597936,61404
45,0.0,61457
46,1.0,61554
47,0.30434782608695654,61566
48,0.35714285714285715,61700
49,0.4,61743
50,0.3076923076923077,61869
51,0.0,61895
52,0.45454545454545453,62025
53,0.0,62056
54,0.0,62146
55,0.32407407407407407,62244
56,0.26582278481012656,62265
57,0.0,62332
58,0.125,62353
59,0.4,62356
60,0.4121212121212121,62404
61,0.25,62409
62,0.38095238095238093,62415
63,0.24242424242424243,62556
64,0.3023255813953488,62558
65,0.38848920863309355,62700
66,0.45714285714285713,62802
67,0.33,62864
68,0.35,62884
69,0.0,62893
70,0.21739130434782608,62895
71,0.47183098591549294,62907
72,0.375,62908
73,0.29936305732484075,62925
74,0.2949640287769784,62931
75,0.3076923076923077,62934
76,0.4028776978417266,62947
77,0.2857142857142857,63202
78,0.30303030303030304,63257
79,1.0,63260
80,0.0,63342
81,0.0,63348
82,0.0,63435
83,0.3111111111111111,63440
84,0.0,63448
85,0.125,63450
86,0.5,63559
87,0.3157894736842105,63634
88,0.375,63636
89,0.125,63700
90,0.31,63704
91,0.2777777777777778,63722
92,0.0,63894
93,0.0,63903
94,0.0,63913
95,0.0,63914
96,0.24324324324324326,63920
97,0.297029702970297,63963
98,0.3392857142857143,64004
99,0.29545454545454547,64006
100,0.3333333333333333,64007
101,0.38461538461538464,64012
102,0.0,64014
103,0.0,64041
104,1.0,64086
105,0.6666666666666666,64100
106,0.0,64101
107,0.21052631578947367,64115
108,0.2619047619047619,64153
109,0.39849624060150374,64166
110,0.3333333333333333,64209
111,0.38235294117647056,64213
112,0.14285714285714285,64260
113,0.3492063492063492,64266
114,0.3333333333333333,64300
115,0.0,64346
116,0.38461538461538464,64407
117,0.2638888888888889,64468
118,0.2916666666666667,64469
119,0.16666666666666666,64499
120,0.35,64504
121,0.4084507042253521,64560
122,0.8666666666666667,64610
123,0.31645569620253167,64646
124,0.47560975609756095,64657
125,0.3333333333333333,64704
126,0.0,64724
127,0.25,64793
128,0.39344262295081966,64868
129,0.3125,64890
130,0.0,64893
131,0.0,64896
132,0.23809523809523808,64906
133,0.4117647058823529,64984
134,0.0,65040
135,0.0,65057
136,0.0,65060
137,0.0,65062
138,0.5,65109
139,0.0,65136
140,0.4375,65207
141,2.0,65304
142,0.0,65362
143,0.0,65398
144,0.33098591549295775,65399
145,0.0,65411
146,0.5,65462
147,0.2631578947368421,65464
148,0.14285714285714285,65503
149,0.37777777777777777,65506
150,0.3333333333333333,65514
151,0.0,65522
152,0.3416666666666667,65586
153,0.3333333333333333,65610
154,0.23809523809523808,65653
155,0.3333333333333333,65869
156,0.44285714285714284,65898
157,0.0,66052
158,0.40828402366863903,66108
159,0.2653061224489796,66113
160,0.5555555555555556,66203
161,0.25,66209
162,0.32142857142857145,66354
163,0.18867924528301888,66409
164,0.4473684210526316,66606
165,0.2463768115942029,66614
166,0.16666666666666666,66657
167,0.14285714285714285,66702
168,0.2,66707
169,0.4375,66838
170,0.5714285714285714,66917
171,0.30434782608695654,66928
172,0.25,66965
173,0.0,67005
174,0.0,67008
175,0.3973509933774834,67025
176,0.0,67045
177,0.0,67063
178,0.0,67164
179,0.36666666666666664,67207
180,0.3368421052631579,67304
181,0.3488372093023256,67341
182,0.0,67365
183,0.0,67391
184,-0.0,67449
185,0.0,67828
186,0.30344827586206896,67872
187,0.5,67893
188,0.0,68043
189,0.37777777777777777,68050
190,0.125,68106
191,0.0,68200
192,0.6666666666666666,68204
193,0.0,68211
194,0.37037037037037035,68305
195,0.0,68341
196,0.0,68346
197,0.14634146341463414,68518
198,0.3931034482758621,68525
199,0.0,68701
200,0.2876712328767123,68743
201,0.2755102040816326,68868
202,0.36363636363636365,68912
203,0.25,69100
204,0.0,69104
205,0.0,69134
206,0.36363636363636365,69209
207,0.2,69306
208,0.0,69360
209,0.0,69403
210,0.3380281690140845,69418
211,0.625,69442
212,0.2222222222222222,69453
213,0.42857142857142855,69508
214,0.2857142857142857,69636
215,0.2756756756756757,69652
216,0.4,69737
217,0.2916666666666667,69766
218,-0.0,69804
219,0.3333333333333333,69825
220,0.08,69860
221,0.5333333333333333,69992
222,0.2727272727272727,71184
223,0.3160621761658031,71564
224,0.24719101123595505,71752
225,0.35135135135135137,71837
226,0.2631578947368421,71842
227,0.32075471698113206,72133
228,0.43333333333333335,72443
229,0.41025641025641024,73113
230,0.21052631578947367,73136
231,0.3829787234042553,73209
232,0.27906976744186046,73306
233,0.0,73801
234,0.3096446700507614,74163
235,0.34306569343065696,74206
236,0.25925925925925924,74215
237,0.3058823529411765,74339
238,0.36585365853658536,74465
239,0.3384615384615385,74540
240,0.30851063829787234,74729
241,0.2898550724637681,75125
242,0.4642857142857143,75151
243,0.34806629834254144,75334
244,0.0,75340
245,0.0,75342
246,0.3671875,75566
247,0.16,75808
248,0.2846153846153846,75847
249,0.0,75867
250,0.3870967741935484,76100
251,0.0,76118
252,0.35294117647058826,76232
253,0.3,76249
254,0.3701657458563536,76267
255,0.3837837837837838,76290
256,0.3894736842105263,76313
257,0.0,76430
258,0.32,76753
259,0.0,76757
260,0.33774834437086093,76802
261,0.18309859154929578,76812
262,0.39285714285714285,76849
263,0.2,76869
264,0.3125,77243
265,0.2826086956521739,77248
266,0.35106382978723405,77463
267,0.40860215053763443,77532
268,0.423728813559322,77564
269,0.32142857142857145,78122
270,0.352,78135
271,0.33513513513513515,78168
272,0.4,78217
273,0.33793103448275863,78224
274,0.3482142857142857,78288
275,0.32142857142857145,78513
276,0.3384615384615385,78548
277,0.5490196078431373,78603
278,0.4,78629
279,0.3333333333333333,78643
280,0.21428571428571427,78756
281,0.3424657534246575,78813
282,0.0,78819
283,0.37362637362637363,79109
284,0.0,79140
285,0.34507042253521125,79150
286,0.3904761904761905,79192
287,0.3076923076923077,79215
288,0.3924731182795699,79231
289,0.3785310734463277,79240
290,0.28125,79290
291,0.27835051546391754,79365
292,0.3904109589041096,79402
293,0.35398230088495575,79456
294,0.3181818181818182,79608
295,0.0,79847
