,year_x,month_x,P_ID,T_ID,PA,BAT_ORDER,SB_try,SB_succ,BABIP,H2_rate,H3_rate,HR_rate,BB_rate,HP_rate,GD_rate,AVG,OBP,SLG,OPS,year_y,month_y,stadium_MH,stadium_MS,stadium_JS,stadium_SW,stadium_DJ,stadium_DG,stadium_GJ,stadium_GC,stadium_SJ,stadium_PH,stadium_US,stadium_CJ,stadium_CW,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO,HOME,AWAY
135,2020,10,66965,NC,13.0,0.0,0.0,0.0,0.24000000000000016,0.0,0.0,0.0,0.153846153846154,0.0,0.0,0.17454545454545456,0.30153846153846164,0.17454545454545456,0.4760839160839162,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
136,2020,10,64906,KT,12.0,8.0,0.0,0.0,0.29558316080055236,0.0,0.0,0.0,0.032258064516129,0.0,0.0,0.2497168082625355,0.2658641109552751,0.2497168082625355,0.5155809192178107,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
137,2020,10,61566,LT,12.0,3.0,0.0,0.0,0.32391618258176186,0.266666666666667,0.0,0.0666666666666667,0.0864197530864197,0.0123456790123457,0.0493827160493827,0.24365423309085293,0.3123388956722291,0.3573595418665844,0.6696984375388135,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
138,2020,10,50730,HH,86.0,4.0,0.00518134715025907,0.0,0.2702702702702705,0.212121212121212,0.0,0.0909090909090909,0.0932642487046632,0.0259067357512953,0.0155440414507772,0.1964285714285715,0.29015544041450775,0.29166666666666674,0.5818221070811744,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
139,2020,10,50802,SK,24.0,0.0,0.0,0.0,0.10000000000000002,0.33333333333333304,0.0,0.33333333333333304,0.2,0.0666666666666667,0.0,0.13636363636363633,0.3666666666666667,0.3181818181818179,0.6848484848484846,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
140,2020,10,64704,HH,20.0,3.0,0.0120481927710843,0.0,0.2982456140350879,0.17647058823529396,0.0588235294117647,0.0,0.0481927710843374,0.0240963855421687,0.0,0.22368421052631585,0.27710843373493993,0.2894736842105264,0.5665821179454663,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
141,2020,10,71837,SK,39.0,2.0,0.0289256198347107,0.5714285714285711,0.3326517600177096,0.148148148148148,0.0185185185185185,0.12962962962963,0.0785123966942149,0.012396694214876,0.0330578512396694,0.2980981873106871,0.3557483895528832,0.46922862817423,0.8249770177271132,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
142,2020,10,69100,LG,12.0,9.0,0.0,0.0,0.20537730061245635,0.0,0.0714285714285714,0.0714285714285714,0.0731707317073171,0.0121951219512195,0.024390243902439,0.17896085792061786,0.24468466619762322,0.24287545003512417,0.4875601162327474,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
143,2020,10,75808,LG,8.0,9.0,0.0548780487804878,0.7777777777777779,0.5283156846314127,0.0606060606060606,0.0,0.0303030303030303,0.0975609756097561,0.0121951219512195,0.024390243902439,0.4755849126622478,0.5215430341343853,0.5476432327625883,1.0691862668969736,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
144,2020,10,62558,LT,63.0,8.0,0.014760147601476002,0.5,0.27018219686640793,0.14893617021276598,0.0212765957446809,0.0638297872340425,0.151291512915129,0.0036900369003690005,0.014760147601476002,0.2315140842208214,0.34634374489101094,0.3201790526458168,0.6665227975368277,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
145,2020,10,63704,HH,74.0,0.0,0.0588235294117647,0.5625,0.3161597330501112,0.12068965517241399,0.0517241379310345,0.0172413793103448,0.0992647058823529,0.0036764705882352897,0.007352941176470591,0.25753849461804507,0.33112785736378264,0.32858359658164377,0.6597114539454264,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
146,2020,10,78756,HH,34.0,6.0,0.0,0.0,0.2770852579674957,0.12121212121212101,0.0,0.0606060606060606,0.0726256983240224,0.0167597765363128,0.0502793296089385,0.25286662189017783,0.3111735175237872,0.3294928709478074,0.6406663884715946,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
147,2020,10,68305,WO,21.0,0.0,0.0,0.0,0.32352941176470573,0.36363636363636404,0.0,0.0,0.0208333333333333,0.0,0.0416666666666667,0.2391304347826087,0.24999999999999994,0.32608695652173925,0.5760869565217392,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
148,2020,10,76812,SK,54.0,7.0,0.0,0.0,0.2498428390229531,0.111111111111111,0.0,0.0555555555555556,0.10126582278480999,0.0316455696202532,0.0569620253164557,0.23914563505045483,0.33421752823867384,0.3055749781200256,0.6397925063586994,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
149,2020,10,62895,SK,24.0,5.0,0.00865800865800866,1.0,0.3716053678750981,0.10416666666666699,0.0,0.3125,0.12987012987013,0.025974025974026,0.0346320346320346,0.34980271848591393,0.4481035699903957,0.7141805502420743,1.1622841202324699,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
150,2020,10,64468,SS,34.0,4.0,0.0272108843537415,0.5,0.28333330554494107,0.24137931034482799,0.0,0.0689655172413793,0.0476190476190476,0.0,0.0204081632653061,0.23714681876270713,0.26863342973123044,0.3434540133804725,0.6120874431117029,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
151,2020,10,68912,NC,19.0,0.0,0.0,0.0,0.26749981122102257,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.18947903294822424,0.23715673689244632,0.18947903294822424,0.42663576984067053,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
152,2020,10,75847,SK,73.0,3.0,0.022075055187638,0.7,0.3041472314853888,0.22340425531914898,0.0,0.265957446808511,0.134657836644592,0.0309050772626932,0.0154525386313466,0.3019851860517482,0.4135507488107074,0.6103955888280019,1.0239463376387095,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
153,2020,10,77248,OB,12.0,7.0,0.0822784810126582,0.6923076923076921,0.36309099633482733,0.15625,0.03125,0.15625,0.0886075949367089,0.0,0.0189873417721519,0.28882995854318716,0.34636091237081895,0.48740055504162827,0.8337614674124472,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
154,2020,10,77463,SK,31.0,5.0,0.0,0.0,0.3630936789079096,0.075,0.0,0.15,0.13450292397660799,0.0,0.0233918128654971,0.3254969388754911,0.4162195728279103,0.49638283178512393,0.9126024046130342,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
155,2020,10,64004,KT,24.0,5.0,0.0436893203883495,0.666666666666667,0.3122563077549604,0.0851063829787234,0.0425531914893617,0.0851063829787234,0.0970873786407767,0.0,0.0145631067961165,0.273987743104394,0.3418142948116918,0.39057827208498713,0.7323925668966789,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
156,2020,10,63920,NC,16.0,2.0,0.0,0.0,0.3227167347800647,0.0714285714285714,0.0,0.0714285714285714,0.133333333333333,0.0,0.04,0.29216715976331353,0.3865448717948715,0.3756434911242602,0.7621883629191317,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
157,2020,10,63440,SK,21.0,0.0,0.0,0.0,0.29904338980398315,0.0333333333333333,0.0,0.1,0.0387596899224806,0.0,0.0387596899224806,0.2536077702374823,0.2805717499163591,0.33814369364997643,0.6187154435663356,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
158,2020,10,62556,LT,21.0,9.0,0.009433962264150941,1.0,0.3238511256355163,0.0,0.0,0.10526315789473699,0.10377358490566001,0.009433962264150941,0.0188679245283019,0.2766596841635203,0.3533272730475834,0.36402590021515846,0.7173531732627418,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
159,2020,10,68868,SK,11.0,6.0,0.00966183574879227,0.5,0.2408951245157163,0.0930232558139535,0.0,0.0697674418604651,0.0917874396135266,0.0,0.0144927536231884,0.22361897460827895,0.2883992916845738,0.2912247111177586,0.5796240028023324,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
160,2020,10,63722,HT,29.0,8.0,0.0,0.0,0.30431292243915287,0.13953488372093,0.0,0.18604651162790697,0.0855855855855856,0.0225225225225225,0.018018018018018004,0.2741255031489538,0.3427200252175731,0.4653758541831075,0.8080958794006806,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
161,2020,10,66354,WO,19.0,5.0,0.0,0.0,0.2746336429308567,0.272727272727273,0.0,0.0,0.132530120481928,0.0,0.0,0.2059752321981425,0.30128091312618926,0.26215029552490865,0.563431208651098,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
162,2020,10,68518,LT,12.0,8.0,0.0,0.0,0.16606575963718834,0.0666666666666667,0.0,0.0,0.0588235294117647,0.007352941176470591,0.0441176470588235,0.13562037037037047,0.185841503267974,0.14466172839506183,0.33050323166303586,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
163,2020,10,66409,SS,18.0,6.0,0.0157894736842105,0.666666666666667,0.27575167115365934,0.22580645161290303,0.032258064516129,0.29032258064516103,0.06842105263157901,0.0210526315789474,0.0210526315789474,0.25564243825833216,0.31551541909157804,0.5525175278486532,0.8680329469402313,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
164,2020,10,79290,OB,6.0,9.0,0.021505376344086002,0.5,0.3876284697621446,0.05,0.0,0.15,0.0645161290322581,0.010752688172043001,0.021505376344086002,0.3314254306521929,0.3781845333917892,0.4971381459782893,0.8753226793700786,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
165,2020,10,50203,OB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
166,2020,10,64086,OB,3.0,0.0,0.0,0.0,0.5302245250431807,1.0,0.0,0.0,0.42857142857142894,0.0,0.0,0.13255613126079455,0.504317789291883,0.2651122625215891,0.769430051813472,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
167,2020,10,68211,OB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
168,2020,10,66209,OB,5.0,0.0,0.166666666666667,0.0,0.28599078341013806,0.0,0.0,0.0,0.0,0.0,0.0,0.19066052227342545,0.19066052227342545,0.19066052227342545,0.3813210445468509,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
169,2020,10,67828,WO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
170,2020,10,68346,WO,1.0,0.0,0.0,0.0,0.3333333333333328,0.5,0.0,0.0,0.1,0.0,0.1,0.22222222222222193,0.2999999999999997,0.33333333333333287,0.6333333333333326,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
171,2020,10,62332,WO,2.0,0.0,0.0,0.0,0.05055762081784386,0.0,0.0,0.0,0.0,0.0,0.0,0.05055762081784386,0.05055762081784386,0.05055762081784386,0.10111524163568772,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
172,2020,10,50365,WO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
173,2020,10,62353,WO,2.0,3.0,0.18604651162790697,1.0,0.5799875505757857,0.0,0.0,0.0,0.0465116279069767,0.0232558139534884,0.0,0.39149159663865524,0.4339456712917723,0.39149159663865524,0.8254372679304276,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
