,year_x,month_x,P_ID,T_ID,PA,BAT_ORDER,SB_try,SB_succ,BABIP,H2_rate,H3_rate,HR_rate,BB_rate,HP_rate,GD_rate,AVG,OBP,SLG,OPS,year_y,month_y,stadium_MH,stadium_MS,stadium_JS,stadium_SW,stadium_DJ,stadium_DG,stadium_GJ,stadium_GC,stadium_SJ,stadium_PH,stadium_US,stadium_CJ,stadium_CW,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO,HOME,AWAY
174,2020,10,65362,WO,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133333333333333,0.0666666666666667,0.0,0.0,0.1999999999999997,0.0,0.1999999999999997,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
175,2020,10,67365,WO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
176,2020,10,65398,WO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
177,2020,10,63342,WO,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
178,2020,10,64260,SK,4.0,5.0,0.0545454545454545,0.0,0.2535897435897431,0.153846153846154,0.0769230769230769,0.0,0.0181818181818182,0.0,0.0181818181818182,0.21132478632478585,0.2256643356643352,0.27634779750164307,0.5020121331659783,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
179,2020,10,50848,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
180,2020,10,69860,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
181,2020,10,79847,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
182,2020,10,66052,SK,5.0,1.0,0.0,0.0,0.30099309306129207,0.0833333333333333,0.0,0.0833333333333333,0.101694915254237,0.0,0.0338983050847458,0.21106359989735443,0.29129442024677576,0.2814181331964726,0.5727125534432483,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
183,2020,10,60841,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
184,2020,10,61895,SK,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
185,2020,10,50859,SK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
186,2020,10,64890,SK,1.0,8.0,0.05,0.0,0.10526315789473717,0.2,0.0,0.0,0.0,0.0,0.1,0.08421052631578974,0.08421052631578974,0.10105263157894767,0.1852631578947374,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
187,2020,10,65869,SK,0.0,8.0,0.010752688172043001,1.0,-6.500000000000019,0.133333333333333,0.0,0.133333333333333,0.043010752688172005,0.021505376344086002,0.043010752688172005,inf,inf,inf,inf,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
188,2020,10,63450,SK,3.0,9.0,0.0173913043478261,0.0,1.1605713041334245,0.2,0.0,0.0666666666666667,0.0869565217391304,0.00869565217391304,0.0260869565217391,0.8299444139136395,0.8245598765676312,1.1619221794790953,1.9864820560467265,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
189,2020,10,69804,SK,10.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
190,2020,10,69104,LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
191,2020,10,50150,LG,0.0,7.0,0.166666666666667,1.0,0.0,0.2,0.0,0.0,0.0333333333333333,0.0,0.0666666666666667,0.0,0.0,0.0,0.0,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
192,2020,10,68106,LG,7.0,2.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.049999999999999996,0.13636363636363633,0.049999999999999996,0.18636363636363631,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
193,2020,10,64115,LG,3.0,9.0,0.0,0.0,0.07436171071393313,0.23076923076923103,0.0,0.0769230769230769,0.0882352941176471,0.0,0.0294117647058824,0.07339052287581674,0.15299163783160305,0.10726307189542449,0.2602547097270275,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
194,2020,10,79140,LG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
195,2020,10,60339,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
196,2020,10,78813,NC,1.0,8.0,0.0,0.0,0.12439849895262968,0.28571428571428603,0.0285714285714286,0.0571428571428571,0.0327868852459016,0.0,0.0245901639344262,0.11097502222758765,0.14012338215455195,0.16804789080177562,0.30817127295632757,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
197,2020,10,76118,NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
198,2020,10,60566,NC,2.0,6.0,0.163265306122449,0.75,1.0395963528327024,0.0,0.0,0.0,0.0408163265306122,0.0,0.0408163265306122,0.9717965906914391,0.9531151667715551,0.9717965906914391,1.9249117574629941,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
199,2020,10,73306,NC,8.0,9.0,0.0113636363636364,1.0,0.3337408312958438,0.384615384615385,0.0,0.0769230769230769,0.0909090909090909,0.0227272727272727,0.0454545454545455,0.27095739807604224,0.34148690292758094,0.4377004122766837,0.7791873152042647,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
200,2020,10,69992,NC,3.0,6.0,0.133333333333333,1.0,0.4705882352941176,0.375,0.125,0.0,0.166666666666667,0.0,0.0,0.33333333333333304,0.4333333333333333,0.5416666666666662,0.9749999999999994,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
201,2020,10,68043,KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
202,2020,10,64014,KT,4.0,0.0,0.0,0.0,0.17124394184168,0.0,0.0,0.33333333333333304,0.0,0.0,0.0,0.15773809523809512,0.15773809523809512,0.3154761904761901,0.4732142857142852,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
203,2020,10,63448,KT,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
204,2020,10,67063,KT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
205,2020,10,64724,KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
206,2020,10,64041,KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
207,2020,10,76757,KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
208,2020,10,67008,KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
209,2020,10,65057,KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
210,2020,10,75340,KT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
211,2020,10,50054,KT,4.0,7.0,0.0273972602739726,0.5,0.24999999999999978,0.23076923076923103,0.0,0.0,0.0958904109589041,0.0136986301369863,0.0,0.1999999999999998,0.28767123287671215,0.24615384615384595,0.5338250790305581,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
212,2020,10,77243,KT,6.0,8.0,0.0,0.0,0.15236056827346595,0.0,0.0,0.0,0.0930232558139535,0.0232558139534884,0.0232558139534884,0.11118203630766436,0.21194733356706008,0.11118203630766436,0.32312936987472446,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
213,2020,10,67005,KT,13.0,0.0,0.0714285714285714,0.0,0.06923076923076915,0.0,0.0,0.0,0.214285714285714,0.0,0.0,0.050349650349650325,0.25384615384615355,0.050349650349650325,0.3041958041958039,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
214,2020,10,63636,HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
215,2020,10,65653,HT,7.0,6.0,0.0405405405405405,0.5,0.31285251410056386,0.178571428571429,0.0714285714285714,0.14285714285714302,0.0945945945945946,0.0202702702702703,0.0135135135135135,0.2185235827557481,0.3023817230404055,0.3824162698225594,0.6847979928629648,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
216,2020,10,78643,HT,6.0,8.0,0.0,0.0,0.2569165108681286,0.166666666666667,0.0,0.222222222222222,0.150537634408602,0.0,0.010752688172043001,0.2288265306122452,0.34245666008338826,0.4195153061224494,0.7619719662058377,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
217,2020,10,69636,HT,9.0,8.0,0.0,0.0,0.2516538037486216,0.0,0.0,0.266666666666667,0.0422535211267606,0.028169014084507005,0.028169014084507005,0.1905417814508721,0.247545881348698,0.34297520661156994,0.5905210879602679,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
218,2020,10,66657,HT,9.0,0.0,0.0,0.0,0.15694444444444441,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.09658119658119657,0.1611111111111111,0.09658119658119657,0.25769230769230766,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
219,2020,10,62893,HT,2.0,7.0,0.0,0.0,0.283684210526316,0.0,0.0,0.0,0.166666666666667,0.0,0.0,0.22694736842105265,0.35578947368421077,0.22694736842105265,0.5827368421052634,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
220,2020,10,62908,HT,4.0,0.0,0.0273972602739726,1.0,0.22233539094650237,0.17647058823529396,0.0,0.0,0.0410958904109589,0.0,0.0410958904109589,0.19057319223985916,0.22383730762726223,0.22420375557630487,0.44804106320356707,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
221,2020,10,67449,SS,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
222,2020,10,63435,SS,4.0,0.0,0.125,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
223,2020,10,69418,SS,0.0,7.0,0.0497237569060773,0.444444444444444,0.0,0.25,0.0,0.0227272727272727,0.0386740331491713,0.0110497237569061,0.0220994475138122,0.0,0.0,0.0,0.0,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
224,2020,10,61457,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
225,2020,10,66707,HH,7.0,8.0,0.0,0.0,0.2701298701298698,0.33333333333333304,0.0,0.0,0.0,0.0285714285714286,0.0285714285714286,0.16684491978609617,0.19064935064935057,0.22245989304812816,0.4131092436974787,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
226,2020,10,65522,LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
