"year","month","P_ID","T_ID","PA","AB","HIT","H2","H3","HR","RBI","BB","HP","KK","GD","AVG"
2020,7,65207,"LG",2,2,2,0,0,0,3,0,0,0,0,1
2020,7,69992,"NC",2,2,2,2,0,0,1,0,0,0,0,1
2020,7,50066,"KT",1,1,1,0,0,1,1,0,0,0,0,1
2020,7,61554,"HH",1,1,1,0,0,0,0,0,0,0,0,1
2020,7,78603,"HT",19,17,12,3,0,0,4,1,1,1,0,0.706
2020,7,66606,"HT",5,5,3,0,0,0,3,0,0,0,0,0.6
2020,7,64407,"SS",15,12,7,1,0,0,3,2,1,1,0,0.583
2020,7,68204,"OB",3,2,1,0,0,0,0,1,0,1,0,0.5
2020,7,67207,"OB",6,6,3,0,0,0,1,0,0,0,0,0.5
2020,7,79240,"OB",91,83,41,5,0,0,12,6,2,5,2,0.494
2020,7,68912,"NC",7,7,3,0,0,0,2,0,0,1,0,0.429
2020,7,67025,"KT",97,85,35,10,0,8,20,11,1,24,3,0.412
2020,7,61208,"HH",31,25,10,5,0,1,4,6,0,3,1,0.4
2020,7,62404,"SS",85,75,29,4,0,2,13,9,1,19,0,0.387
2020,7,79402,"SS",93,78,30,4,1,3,11,15,0,4,4,0.385
2020,7,74540,"SS",76,69,26,5,0,5,18,7,0,10,2,0.377
2020,7,77463,"SK",74,64,24,1,0,4,15,10,0,12,1,0.375
2020,7,77564,"LG",35,32,12,2,0,2,12,3,0,3,1,0.375
2020,7,50150,"LG",8,8,3,1,0,0,1,0,0,2,0,0.375
2020,7,74465,"NC",76,67,25,5,0,4,16,9,0,8,1,0.373
2020,7,62244,"OB",60,54,20,2,0,1,13,4,2,3,1,0.37
2020,7,76313,"KT",104,98,36,8,0,6,16,6,0,14,2,0.367
2020,7,62864,"HT",32,30,11,1,1,0,6,2,0,5,0,0.367
2020,7,79456,"WO",56,52,19,2,0,0,3,3,1,4,2,0.365
2020,7,75847,"SK",87,72,26,6,0,9,22,12,3,13,0,0.361
2020,7,64004,"KT",28,25,9,1,0,0,2,3,0,4,0,0.36
2020,7,50350,"WO",15,14,5,2,0,1,5,0,1,2,1,0.357
2020,7,61743,"SK",62,56,20,6,0,2,8,5,1,14,0,0.357
2020,7,64560,"HT",80,71,25,6,1,0,6,8,1,14,1,0.352
2020,7,76290,"LG",105,91,32,5,0,9,29,14,0,10,3,0.352
2020,7,64166,"KT",92,81,28,2,0,5,13,10,1,27,0,0.346
2020,7,77532,"LT",94,84,29,6,0,0,10,9,1,14,0,0.345
2020,7,62907,"NC",77,71,24,3,0,0,6,6,0,10,1,0.338
2020,7,79109,"LG",100,95,32,7,1,5,20,4,1,17,0,0.337
2020,7,50202,"OB",6,6,2,0,0,0,2,0,0,1,0,0.333
2020,7,64300,"WO",107,93,31,3,0,7,24,13,1,10,2,0.333
2020,7,66917,"NC",12,12,4,1,0,0,2,0,0,2,0,0.333
2020,7,63634,"KT",3,3,1,0,0,0,0,0,0,1,0,0.333
2020,7,78643,"HT",16,12,4,0,0,2,4,4,0,3,0,0.333
2020,7,61566,"LT",10,9,3,0,0,0,3,1,0,1,0,0.333
2020,7,75334,"OB",103,97,32,7,0,1,15,6,0,11,2,0.33
2020,7,69209,"OB",106,91,30,3,0,7,20,11,4,6,1,0.33
2020,7,72443,"HT",100,88,29,7,0,2,15,9,3,17,3,0.33
2020,7,62415,"SS",93,85,28,3,2,1,10,7,1,13,3,0.329
2020,7,62947,"NC",81,73,24,5,1,5,12,7,1,20,1,0.329
2020,7,60523,"LT",104,92,30,6,0,4,20,10,2,23,0,0.326
2020,7,78629,"HT",98,83,27,3,0,3,20,10,5,10,1,0.325
2020,7,50506,"LT",86,77,25,4,0,2,13,9,0,6,4,0.325
2020,7,78224,"OB",99,87,28,5,0,3,16,12,0,24,3,0.322
2020,7,76267,"OB",92,84,27,3,1,2,16,6,2,15,2,0.321
2020,7,67341,"WO",103,94,30,6,1,5,22,9,0,8,2,0.319
2020,7,50357,"WO",19,19,6,2,0,0,1,0,0,7,0,0.316
2020,7,74215,"SK",34,32,10,1,0,3,9,2,0,3,0,0.313
2020,7,79231,"OB",75,68,21,2,2,1,6,6,1,6,1,0.309
2020,7,62356,"WO",14,13,4,1,0,0,1,1,0,2,0,0.308
2020,7,66113,"LG",43,39,12,2,0,2,5,4,0,5,0,0.308
2020,7,62925,"NC",81,78,24,3,0,1,12,3,0,6,2,0.308
2020,7,50054,"KT",14,13,4,0,0,0,1,1,0,1,0,0.308
2020,7,74339,"KT",77,72,22,4,0,1,12,5,0,10,1,0.306
2020,7,64657,"WO",77,56,17,2,0,0,4,18,3,17,2,0.304
2020,7,76232,"NC",74,63,19,2,0,3,15,8,3,11,0,0.302
2020,7,75566,"SS",80,64,19,1,0,3,21,15,1,10,1,0.297
2020,7,62700,"HH",74,71,21,3,0,0,7,3,0,13,0,0.296
2020,7,61186,"LG",62,51,15,2,0,0,7,8,3,6,0,0.294
2020,7,79150,"LG",75,68,20,3,3,0,9,7,0,8,0,0.294
2020,7,62934,"NC",35,34,10,1,0,2,6,0,1,5,0,0.294
2020,7,68525,"LT",76,68,20,3,0,7,22,7,1,16,4,0.294
2020,7,71564,"LT",90,82,24,6,0,2,13,8,0,9,4,0.293
2020,7,64868,"KT",72,62,18,0,0,0,3,9,1,17,0,0.29
2020,7,78548,"KT",67,59,17,2,0,3,17,8,0,7,1,0.288
2020,7,79608,"LT",87,80,23,4,0,1,6,5,2,8,3,0.288
2020,7,78168,"WO",105,91,26,5,2,1,5,14,0,15,1,0.286
2020,7,78217,"LG",14,14,4,0,0,1,1,0,0,3,0,0.286
2020,7,73306,"NC",9,7,2,1,0,0,2,2,0,0,1,0.286
2020,7,62556,"LT",8,7,2,0,0,1,1,1,0,2,0,0.286
2020,7,78813,"NC",39,39,11,5,0,0,1,0,0,4,1,0.282
2020,7,62931,"NC",78,71,20,4,1,5,17,6,1,10,3,0.282
2020,7,69418,"SS",35,32,9,3,0,0,1,2,1,6,0,0.281
2020,7,65586,"WO",75,68,19,2,1,1,9,6,1,20,2,0.279
2020,7,64646,"HT",91,86,24,2,0,2,8,5,0,15,3,0.279
2020,7,78513,"LT",99,87,24,4,0,4,17,10,2,10,4,0.276
2020,7,66108,"LG",89,69,19,5,1,0,6,18,2,10,3,0.275
2020,7,68868,"SK",101,91,25,2,0,2,9,10,0,14,1,0.275
2020,7,61700,"HH",56,44,12,2,0,1,3,12,0,12,0,0.273
2020,7,61204,"LT",12,11,3,1,0,0,0,1,0,3,0,0.273
2020,7,76802,"SK",71,63,17,0,0,0,2,8,0,7,3,0.27
2020,7,50165,"LG",100,89,24,4,0,6,13,9,2,27,3,0.27
2020,7,74163,"HH",101,89,24,1,0,0,4,12,0,6,2,0.27
2020,7,73209,"HT",85,82,22,1,0,2,12,2,1,21,3,0.268
2020,7,78135,"LG",70,60,16,3,1,3,8,7,3,14,1,0.267
2020,7,64266,"SS",66,60,16,2,0,3,7,6,0,21,0,0.267
2020,7,66409,"SS",34,30,8,0,0,3,8,2,2,9,0,0.267
2020,7,61197,"SS",36,34,9,1,0,0,3,2,0,6,1,0.265
2020,7,50923,"NC",93,87,23,4,2,5,19,5,1,29,3,0.264
2020,7,75151,"SK",20,19,5,0,0,0,0,1,0,6,0,0.263
2020,7,78288,"HH",66,58,15,6,0,0,5,7,1,12,3,0.259
2020,7,62265,"HT",80,66,17,5,0,0,6,14,0,12,3,0.258
2020,7,63722,"HT",43,39,10,2,0,2,5,2,2,10,1,0.256
2020,7,61102,"LG",83,79,20,2,0,3,13,2,2,19,4,0.253
2020,7,79215,"OB",95,83,21,6,0,3,10,11,1,14,1,0.253
2020,7,68050,"KT",94,83,21,5,0,2,12,10,1,19,4,0.253
2020,7,79365,"WO",64,60,15,3,0,3,11,3,1,12,2,0.25
2020,7,71837,"SK",48,44,11,1,0,0,4,3,1,8,1,0.25
2020,7,61869,"SK",17,16,4,1,0,0,1,1,0,3,1,0.25
2020,7,62884,"SK",4,4,1,0,0,0,2,0,0,1,0,0.25
2020,7,64115,"LG",13,12,3,0,0,0,2,1,0,1,0,0.25
2020,7,73113,"KT",69,60,15,1,0,4,14,9,0,19,4,0.25
2020,7,64984,"HT",21,20,5,1,0,1,3,1,0,5,0,0.25
2020,7,66838,"SS",56,52,13,3,0,1,6,4,0,13,2,0.25
2020,7,69652,"HT",107,89,22,5,0,5,15,16,2,8,1,0.247
2020,7,75125,"WO",92,81,20,2,0,6,19,9,2,23,4,0.247
2020,7,50730,"HH",43,37,9,3,0,1,4,4,2,10,2,0.243
2020,7,68743,"HH",89,70,17,1,0,1,9,17,2,8,3,0.243
2020,7,76812,"SK",24,21,5,1,0,0,3,2,1,1,3,0.238
2020,7,78122,"NC",21,21,5,0,0,0,2,0,0,2,0,0.238
2020,7,74206,"OB",43,38,9,2,0,0,5,5,0,3,2,0.237
2020,7,65869,"SK",61,55,13,1,0,2,7,4,2,19,2,0.236
2020,7,65610,"HT",20,17,4,1,0,2,4,3,0,4,1,0.235
2020,7,76753,"HH",17,17,4,1,0,0,2,0,0,5,1,0.235
2020,7,62558,"LT",58,47,11,0,0,0,5,11,0,12,1,0.234
2020,7,65399,"WO",59,52,12,0,0,1,4,7,0,9,3,0.231
2020,7,50468,"SS",18,13,3,0,0,0,2,4,1,3,1,0.231
2020,7,74729,"HH",86,78,18,4,0,3,9,8,0,20,3,0.231
2020,7,76249,"LT",71,67,15,5,0,0,5,4,0,13,4,0.224
2020,7,64469,"SS",30,27,6,4,0,0,5,2,1,4,2,0.222
2020,7,71752,"HH",95,81,18,3,0,0,12,14,0,16,3,0.222
2020,7,64209,"HH",9,9,2,0,0,0,0,0,0,5,0,0.222
2020,7,62895,"SK",54,46,10,0,0,4,9,5,3,11,3,0.217
2020,7,64006,"KT",72,69,15,2,1,1,7,3,0,15,1,0.217
2020,7,50704,"HH",24,23,5,2,0,0,0,1,0,6,1,0.217
2020,7,67872,"SK",96,83,18,2,0,5,7,13,0,29,1,0.217
2020,7,77243,"KT",14,14,3,0,0,0,1,0,0,3,1,0.214
2020,7,76849,"NC",70,66,14,1,1,0,6,4,0,15,2,0.212
2020,7,50854,"SK",104,95,20,3,0,1,9,7,2,19,0,0.211
2020,7,67304,"WO",93,81,17,5,0,1,11,11,1,21,2,0.21
2020,7,50458,"SS",46,43,9,1,0,0,4,3,0,9,0,0.209
2020,7,79192,"LG",65,59,12,2,0,2,14,4,2,15,1,0.203
2020,7,71184,"LG",22,20,4,1,0,0,1,2,0,5,2,0.2
2020,7,64906,"KT",5,5,1,0,0,0,1,0,0,0,0,0.2
2020,7,69636,"HT",17,15,3,0,0,0,2,2,0,7,1,0.2
2020,7,65464,"HT",26,25,5,1,0,0,3,1,0,6,0,0.2
2020,7,63704,"HH",5,5,1,0,0,0,0,0,0,1,0,0.2
2020,7,64704,"HH",22,20,4,1,0,0,1,1,1,7,0,0.2
2020,7,69453,"SS",69,63,12,2,0,0,3,6,0,18,3,0.19
2020,7,60343,"HH",23,21,4,0,0,0,3,2,0,6,1,0.19
2020,7,63963,"NC",71,58,11,2,0,1,4,12,1,12,1,0.19
2020,7,69766,"HH",34,32,6,1,0,0,0,2,0,12,0,0.188
2020,7,64793,"SS",12,11,2,0,0,0,0,1,0,3,0,0.182
2020,7,50707,"HH",12,11,2,0,0,0,1,1,0,3,1,0.182
2020,7,79290,"OB",17,17,3,0,0,0,2,0,0,4,1,0.176
2020,7,77248,"OB",63,58,10,4,1,1,10,5,0,16,2,0.172
2020,7,66614,"HT",46,41,7,1,1,1,2,5,0,7,0,0.171
2020,7,63257,"OB",7,6,1,1,0,0,0,1,0,0,0,0.167
2020,7,69306,"WO",6,6,1,1,0,0,0,0,0,2,0,0.167
2020,7,60558,"SK",12,12,2,0,0,0,0,0,0,6,1,0.167
2020,7,64012,"KT",6,6,1,0,0,0,0,0,0,3,0,0.167
2020,7,61404,"SS",8,6,1,0,0,0,0,1,1,1,1,0.167
2020,7,62409,"SS",13,12,2,1,0,0,0,1,0,3,0,0.167
2020,7,71842,"OB",19,19,3,1,0,0,1,0,0,6,0,0.158
2020,7,63700,"HH",14,13,2,1,0,1,2,1,0,4,0,0.154
2020,7,66354,"WO",21,20,3,0,0,0,0,1,0,4,0,0.15
2020,7,65503,"HH",20,20,3,0,0,1,4,0,0,5,0,0.15
2020,7,65898,"WO",9,7,1,0,0,0,0,2,0,4,0,0.143
2020,7,64890,"SK",7,7,1,1,0,0,0,0,0,1,1,0.143
2020,7,50709,"HH",15,14,2,0,0,0,1,1,0,8,1,0.143
2020,7,78756,"HH",68,64,9,1,0,1,6,4,0,13,5,0.141
2020,7,61353,"SK",33,31,4,0,0,0,2,2,0,7,1,0.129
2020,7,63202,"OB",8,8,1,0,0,0,0,0,0,2,1,0.125
2020,7,62802,"KT",11,8,1,0,0,0,1,3,0,3,0,0.125
2020,7,68518,"LT",27,25,3,0,0,0,0,2,0,8,2,0.12
2020,7,63450,"SK",20,17,2,0,0,0,0,3,0,6,0,0.118
2020,7,75808,"LG",19,17,2,0,0,0,4,2,0,2,1,0.118
2020,7,65506,"LT",19,17,2,0,0,0,0,2,0,5,1,0.118
2020,7,69100,"LG",22,18,2,0,0,0,0,3,1,4,0,0.111
2020,7,68106,"LG",9,9,1,0,0,0,0,0,0,4,0,0.111
2020,7,64504,"LT",13,9,1,0,0,0,0,3,1,4,0,0.111
2020,7,65109,"LG",15,11,1,0,0,0,0,3,1,5,0,0.091
2020,7,66702,"HH",12,11,1,0,0,0,0,0,1,4,0,0.091
2020,7,65653,"HT",25,23,2,0,0,0,3,1,1,11,0,0.087
2020,7,64007,"KT",16,15,1,0,0,0,0,1,0,7,0,0.067
2020,7,50204,"OB",1,1,0,0,0,0,0,0,0,1,0,0
2020,7,63559,"OB",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,64213,"OB",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,62353,"WO",7,6,0,0,0,0,0,1,0,2,0,0
2020,7,65362,"WO",2,2,0,0,0,0,0,0,0,0,0,0
2020,7,68341,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,63342,"WO",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,64260,"SK",18,18,0,0,0,0,0,0,0,2,0,0
2020,7,76869,"SK",4,4,0,0,0,0,0,0,0,2,0,0
2020,7,63894,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,65411,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,66052,"SK",2,2,0,0,0,0,0,0,0,1,0,0
2020,7,64893,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,61895,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50819,"SK",3,2,0,0,0,0,0,1,0,1,0,0
2020,7,62056,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50840,"SK",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,65136,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,78819,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,67164,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,62146,"LG",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,63913,"LG",6,6,0,0,0,0,0,0,0,4,1,0
2020,7,64101,"LG",1,1,0,0,0,0,0,0,0,1,0,0
2020,7,63920,"NC",6,5,0,0,0,0,0,1,0,2,0,0
2020,7,75867,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,76118,"NC",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,60566,"NC",9,7,0,0,0,0,0,2,0,1,1,0
2020,7,65062,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,65040,"KT",2,2,0,0,0,0,0,0,0,1,0,0
2020,7,75342,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,67045,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,65060,"KT",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,62893,"HT",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,50600,"HT",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,60288,"SS",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,64499,"SS",4,3,0,0,0,0,1,1,0,0,0,0
2020,7,64468,"SS",0,0,0,0,0,0,0,0,0,0,0,0
2020,7,69737,"HH",7,7,0,0,0,0,0,0,0,4,0,0
2020,7,66707,"HH",5,5,0,0,0,0,0,0,0,2,0,0
2020,7,73136,"HH",2,2,0,0,0,0,0,0,0,1,0,0
2020,8,63202,"OB",1,1,1,0,0,0,0,0,0,0,0,1
2020,8,66209,"OB",1,1,1,0,0,0,0,0,0,0,0,1
2020,8,65462,"NC",2,2,1,1,0,0,0,0,0,0,0,0.5
2020,8,63260,"HT",5,4,2,0,0,0,0,0,1,2,0,0.5
2020,8,75151,"SK",9,9,4,1,0,0,3,0,0,3,0,0.444
2020,8,69508,"LT",8,7,3,0,0,0,2,1,0,0,0,0.429
2020,8,76849,"NC",98,87,36,7,1,0,14,11,0,13,0,0.414
2020,8,66707,"HH",5,5,2,0,0,0,0,0,0,1,0,0.4
2020,8,79231,"OB",108,99,39,3,0,1,16,9,0,10,2,0.394
2020,8,71837,"SK",36,32,12,4,0,2,12,3,1,5,2,0.375
2020,8,50150,"LG",9,8,3,0,0,0,0,1,0,2,1,0.375
2020,8,62908,"HT",9,8,3,1,0,0,1,1,0,0,0,0.375
2020,8,72443,"HT",103,91,34,7,1,2,13,11,1,19,1,0.374
2020,8,62947,"NC",109,97,36,7,1,9,29,10,2,22,2,0.371
2020,8,62907,"NC",35,30,11,1,0,1,2,4,1,3,0,0.367
2020,8,69209,"OB",115,104,38,4,0,2,22,9,2,12,5,0.365
2020,8,64260,"SK",11,11,4,1,1,0,3,0,0,3,1,0.364
2020,8,76290,"LG",106,94,34,5,0,6,21,10,2,8,0,0.362
2020,8,62025,"NC",37,36,13,3,2,1,3,1,0,8,0,0.361
2020,8,50506,"LT",91,81,29,10,0,3,9,7,3,7,3,0.358
2020,8,77532,"LT",89,81,29,7,0,4,20,8,0,7,3,0.358
2020,8,66838,"SS",63,59,21,4,0,4,8,4,0,19,2,0.356
2020,8,61353,"SK",48,45,16,4,0,1,7,3,0,3,0,0.356
2020,8,68050,"KT",103,91,32,8,0,4,14,11,1,15,0,0.352
2020,8,62415,"SS",99,94,33,4,1,2,11,5,0,13,1,0.351
2020,8,79290,"OB",22,20,7,0,0,1,4,2,0,5,0,0.35
2020,8,78135,"LG",92,81,28,4,1,5,14,10,1,12,2,0.346
2020,8,76802,"SK",66,61,21,3,1,1,7,4,1,4,0,0.344
2020,8,68204,"OB",3,3,1,0,0,0,0,0,0,1,0,0.333
2020,8,63559,"OB",4,3,1,0,0,0,0,0,1,1,0,0.333
2020,8,64086,"OB",4,3,1,1,0,0,0,1,0,2,0,0.333
2020,8,62353,"WO",3,3,1,0,0,0,0,0,0,1,0,0.333
2020,8,68305,"WO",22,21,7,2,0,0,4,1,0,4,1,0.333
2020,8,64890,"SK",12,12,4,0,0,0,1,0,0,2,1,0.333
2020,8,69100,"LG",14,12,4,0,1,0,1,2,0,3,1,0.333
2020,8,65610,"HT",6,6,2,0,0,0,1,0,0,1,1,0.333
2020,8,67341,"WO",106,97,32,10,0,2,17,7,2,6,4,0.33
2020,8,79192,"LG",94,85,28,5,0,2,22,7,2,18,2,0.329
2020,8,73209,"HT",56,49,16,2,0,0,6,7,0,12,1,0.327
2020,8,66108,"LG",110,92,30,9,3,2,10,15,3,25,2,0.326
2020,8,78813,"NC",48,46,15,3,1,1,4,2,0,8,1,0.326
2020,8,76232,"NC",94,80,26,4,0,5,21,9,5,6,4,0.325
2020,8,67304,"WO",99,93,30,5,1,1,13,6,0,10,0,0.323
2020,8,61404,"SS",64,62,20,3,0,2,7,2,0,10,1,0.323
2020,8,64657,"WO",63,50,16,5,0,1,7,8,5,20,0,0.32
2020,8,69652,"HT",104,88,28,2,0,8,17,15,1,11,0,0.318
2020,8,63440,"SK",42,41,13,0,0,1,11,1,0,8,3,0.317
2020,8,62884,"SK",66,57,18,2,0,0,5,9,0,12,2,0.316
2020,8,69992,"NC",24,19,6,1,1,0,1,5,0,5,0,0.316
2020,8,78548,"KT",65,57,18,2,0,1,10,8,0,4,4,0.316
2020,8,67872,"SK",94,73,23,4,0,5,20,19,2,10,1,0.315
2020,8,76267,"OB",95,86,27,5,1,1,11,9,0,8,1,0.314
2020,8,79456,"WO",50,48,15,1,1,0,6,1,1,5,1,0.313
2020,8,74163,"HH",97,80,25,4,0,0,3,15,2,4,1,0.313
2020,8,50350,"WO",98,87,27,4,0,0,11,11,0,10,4,0.31
2020,8,60523,"LT",104,87,27,2,1,3,13,17,0,15,2,0.31
2020,8,65898,"WO",69,68,21,5,0,3,12,1,0,19,2,0.309
2020,8,75334,"OB",94,85,26,2,0,4,18,9,0,19,1,0.306
2020,8,60558,"SK",39,36,11,4,0,1,8,2,1,2,1,0.306
2020,8,74540,"SS",72,60,18,1,0,4,12,10,2,11,6,0.3
2020,8,79215,"OB",103,94,28,6,0,6,12,5,4,9,1,0.298
2020,8,64300,"WO",116,101,30,3,0,5,23,13,2,8,5,0.297
2020,8,78513,"LT",99,92,27,6,1,3,18,5,2,9,3,0.293
2020,8,50923,"NC",67,58,17,2,0,2,11,8,1,18,1,0.293
2020,8,68525,"LT",95,82,24,2,0,2,9,13,0,19,2,0.293
2020,8,63920,"NC",28,24,7,0,0,0,2,4,0,4,1,0.292
2020,8,69737,"HH",58,52,15,2,2,2,11,4,2,16,2,0.288
2020,8,74206,"OB",92,80,23,3,0,1,6,11,1,10,4,0.288
2020,8,50848,"SK",16,14,4,0,0,2,4,1,1,3,0,0.286
2020,8,69860,"SK",16,14,4,0,0,2,4,1,1,3,0,0.286
2020,8,78217,"LG",8,7,2,1,0,0,2,1,0,2,0,0.286
2020,8,77243,"KT",9,7,2,0,0,0,1,1,1,2,0,0.286
2020,8,66606,"HT",79,74,21,3,0,1,4,4,1,8,0,0.284
2020,8,64868,"KT",77,67,19,4,0,0,3,10,0,17,1,0.284
2020,8,62925,"NC",40,39,11,2,0,2,6,1,0,3,0,0.282
2020,8,65399,"WO",82,75,21,5,0,2,11,6,1,16,2,0.28
2020,8,50458,"SS",85,75,21,3,0,1,2,8,2,9,0,0.28
2020,8,50854,"SK",100,86,24,5,2,0,5,12,2,11,0,0.279
2020,8,78629,"HT",97,86,24,2,0,4,24,9,2,30,0,0.279
2020,8,69418,"SS",55,54,15,4,0,0,5,0,1,7,2,0.278
2020,8,63704,"HH",87,72,20,3,1,0,6,14,1,14,1,0.278
2020,8,78288,"HH",61,54,15,2,0,1,5,2,5,7,1,0.278
2020,8,65506,"LT",21,18,5,1,0,0,0,3,0,8,0,0.278
2020,8,78224,"OB",92,76,21,3,0,5,14,16,0,21,3,0.276
2020,8,62802,"KT",45,40,11,1,0,1,3,4,1,12,0,0.275
2020,8,50600,"HT",40,40,11,1,0,0,6,0,0,7,0,0.275
2020,8,77248,"OB",12,11,3,0,0,0,2,1,0,5,0,0.273
2020,8,64704,"HH",11,11,3,0,1,0,1,0,0,4,0,0.273
2020,8,62556,"LT",26,22,6,0,0,1,6,4,0,2,1,0.273
2020,8,64213,"OB",37,37,10,0,1,0,7,0,0,7,2,0.27
2020,8,50165,"LG",100,89,24,1,1,10,18,11,0,31,2,0.27
2020,8,64004,"KT",36,30,8,1,0,1,6,6,0,9,0,0.267
2020,8,61208,"HH",17,15,4,0,1,0,1,2,0,1,0,0.267
2020,8,74339,"KT",89,79,21,4,0,2,10,10,0,9,5,0.266
2020,8,62558,"LT",48,38,10,1,0,2,9,10,0,9,0,0.263
2020,8,77463,"SK",53,46,12,1,0,2,5,7,0,10,1,0.261
2020,8,78756,"HH",26,23,6,1,0,0,1,3,0,2,0,0.261
2020,8,71564,"LT",94,90,23,4,0,3,19,3,1,13,4,0.256
2020,8,65586,"WO",75,67,17,3,2,2,7,7,1,12,2,0.254
2020,8,66203,"OB",10,8,2,0,0,0,1,2,0,1,0,0.25
2020,8,75847,"SK",95,76,19,3,0,6,23,16,3,18,1,0.25
2020,8,77564,"LG",55,52,13,3,0,0,7,2,1,16,3,0.25
2020,8,64153,"LG",12,12,3,0,0,0,1,0,0,2,0,0.25
2020,8,79109,"LG",103,96,24,8,2,1,10,7,0,21,1,0.25
2020,8,79150,"LG",77,68,17,1,0,0,10,9,0,15,1,0.25
2020,8,62931,"NC",81,72,18,3,1,4,19,9,0,16,2,0.25
2020,8,66657,"HT",5,4,1,0,0,0,1,1,0,1,0,0.25
2020,8,79402,"SS",35,32,8,1,0,0,3,1,2,3,0,0.25
2020,8,76313,"KT",100,86,21,9,1,1,14,13,1,16,2,0.244
2020,8,75125,"WO",49,37,9,1,0,3,8,10,2,14,1,0.243
2020,8,61102,"LG",82,74,18,3,0,6,16,7,1,20,3,0.243
2020,8,63257,"OB",34,29,7,3,0,1,7,5,0,5,1,0.241
2020,8,63722,"HT",37,29,7,0,0,2,5,8,0,8,0,0.241
2020,8,62404,"SS",101,87,21,1,0,1,13,13,1,19,0,0.241
2020,8,79240,"OB",68,63,15,2,0,1,5,5,0,5,2,0.238
2020,8,66354,"WO",27,21,5,1,0,0,2,6,0,6,0,0.238
