,순위,선수명,팀명,H,2B,3B,HR,BB,HBP,SO,WP,BK,AVG
0,1,이상동,KT,0,0,0,0,1,0,0,0,0,0.0
1,1,박진태,KIA,0,0,0,0,2,0,1,0,0,0.0
2,1,서덕원,KIA,0,0,0,0,0,0,0,0,0,0.0
3,4,이주엽,두산,1,1,0,0,4,0,0,0,0,0.5
4,4,안우진,키움,1,0,0,1,1,0,2,0,0,0.125
5,4,김찬호,SK,1,0,0,0,2,0,0,0,0,1.0
6,4,양선률,SK,1,0,0,1,2,0,0,0,0,0.33299999999999996
7,4,성재헌,LG,1,0,0,0,0,1,1,0,0,0.33299999999999996
8,4,김건태,NC,1,0,0,0,4,0,4,0,0,0.055999999999999994
9,4,박준표,KIA,1,0,0,0,2,0,2,1,0,0.125
10,4,임현준,삼성,1,0,0,0,1,2,2,0,0,0.1
11,4,장지훈,삼성,1,0,0,0,0,0,1,0,0,0.25
12,4,고효준,롯데,1,0,0,0,1,0,3,0,0,0.083
13,4,한승혁,롯데,1,1,0,0,0,0,0,0,0,0.5
14,15,윤명준,두산,2,0,0,0,2,0,1,0,0,0.2
15,15,채지선,두산,2,0,0,0,3,0,2,2,0,0.33299999999999996
16,15,서동민,SK,2,1,0,0,0,0,1,0,0,0.4
17,15,이호중,NC,2,0,0,0,2,1,3,0,0,0.14300000000000002
18,15,안현준,KT,2,0,0,0,2,0,0,1,0,0.667
19,15,남재현,KIA,2,0,0,0,1,0,0,0,0,0.667
20,15,박진형,롯데,2,0,0,0,0,0,1,1,0,0.28600000000000003
21,22,김강률,두산,3,0,0,0,2,0,3,0,0,0.273
22,22,이형범,두산,3,0,0,1,1,0,1,0,0,0.33299999999999996
23,22,김정빈,SK,3,1,0,0,3,0,2,0,0,0.375
24,22,김택형,SK,3,0,0,1,4,0,5,0,0,0.214
25,22,신재웅,SK,3,0,0,0,5,0,1,0,0,0.188
26,22,배재환,NC,3,1,0,0,6,1,3,1,1,0.25
27,22,소이현,NC,3,1,0,0,3,1,3,0,0,0.136
28,22,김재윤,KT,3,1,0,0,1,0,4,0,0,0.125
29,22,이창재,KT,3,2,0,0,2,0,3,0,0,0.33299999999999996
30,22,조현우,KT,3,0,0,0,2,0,7,0,0,0.188
31,22,이승현,삼성,3,2,0,1,2,0,5,1,0,0.13
32,22,홍정우,삼성,3,0,0,0,2,0,3,0,0,0.25
33,22,송승준,롯데,3,2,0,0,1,1,1,0,0,0.75
34,22,진명호,롯데,3,1,0,1,1,0,6,0,0,0.16699999999999998
35,22,최준용,롯데,3,1,0,0,0,0,4,0,0,0.158
36,37,권휘,두산,4,0,0,1,2,0,2,0,0,0.364
37,37,이현승,두산,4,0,2,0,3,0,5,1,0,0.25
38,37,김동혁,키움,4,1,0,1,0,0,1,0,0,0.2
39,37,이영준,키움,4,0,0,0,5,0,3,0,0,0.25
40,37,박희수,SK,4,1,0,0,4,0,7,0,0,0.19
41,37,김진성,NC,4,3,0,0,1,0,17,0,0,0.098
42,37,배민서,NC,4,1,0,2,1,0,2,0,0,0.28600000000000003
43,37,이재학,NC,4,0,0,3,4,0,2,0,0,0.308
44,37,김명찬,KIA,4,0,0,1,3,1,2,1,0,0.33299999999999996
45,37,홍상삼,KIA,4,1,0,1,7,2,5,1,0,0.19
46,37,오승환,삼성,4,3,0,0,0,1,4,0,0,0.21100000000000002
47,37,김종수,한화,4,0,0,0,8,2,5,1,0,0.154
48,37,안영명,한화,4,1,0,0,1,0,3,0,0,0.222
49,50,박치국,두산,5,0,0,1,5,0,7,0,0,0.161
50,50,김선기,키움,5,1,0,0,2,1,8,1,0,0.172
51,50,오주원,키움,5,1,0,0,0,0,2,0,0,0.278
52,50,이정용,LG,5,2,0,1,0,1,7,0,0,0.185
53,50,정우영,LG,5,0,0,0,5,1,3,0,0,0.2
54,50,진해수,LG,5,1,0,0,6,0,11,2,0,0.156
55,50,박정수,NC,5,1,0,0,4,3,7,0,0,0.22699999999999998
56,50,박진우,NC,5,0,0,0,1,0,3,0,0,0.455
57,50,임정호,NC,5,0,0,1,2,3,7,0,0,0.278
58,50,홍성민,NC,5,1,0,1,3,1,2,1,0,0.278
59,50,하준호,KT,5,0,0,0,5,1,5,0,0,0.156
60,50,고영창,KIA,5,2,0,0,3,0,3,0,0,0.313
61,50,김기훈,KIA,5,1,0,0,3,0,6,1,0,0.313
62,50,이준영,KIA,5,1,0,0,2,0,6,2,0,0.22699999999999998
63,50,전상현,KIA,5,0,0,1,2,0,6,0,0,0.23800000000000002
64,50,정인욱,삼성,5,0,0,1,4,1,3,0,0,0.25
65,50,김진영,한화,5,0,0,0,2,0,8,0,0,0.192
66,50,오현택,롯데,5,2,0,0,0,0,3,0,0,0.25
67,68,김민규,두산,6,1,0,0,3,0,11,0,0,0.171
68,68,김성민,키움,6,1,0,0,2,0,3,0,0,0.429
69,68,김정인,키움,6,3,0,0,3,0,1,0,0,0.75
70,68,양기현,키움,6,0,0,0,4,0,4,0,0,0.24
71,68,백승건,SK,6,0,0,1,9,1,5,1,0,0.28600000000000003
72,68,오원석,SK,6,0,0,1,5,1,3,1,0,0.33299999999999996
73,68,남호,LG,6,3,1,0,3,0,5,0,0,0.231
74,68,이우찬,LG,6,1,0,1,3,2,3,0,0,0.4
75,68,최동환,LG,6,2,0,0,2,0,10,3,0,0.2
76,68,최성훈,LG,6,0,0,0,4,0,3,0,0,0.3
77,68,전유수,KT,6,0,0,0,4,1,7,1,0,0.214
78,68,주권,KT,6,1,0,1,3,0,2,0,0,0.24
79,68,윤대경,한화,6,1,0,0,7,0,12,0,0,0.171
80,68,장민재,한화,6,0,0,0,2,0,3,0,0,0.188
81,68,구승민,롯데,6,1,0,1,4,0,7,0,0,0.261
82,68,박시영,롯데,6,0,0,1,4,0,4,0,0,0.28600000000000003
83,68,이승헌,롯데,6,0,1,0,2,0,5,1,0,0.33299999999999996
84,85,김명신,두산,7,0,0,2,2,1,4,0,0,0.226
85,85,이영하,두산,7,1,0,1,5,1,13,0,0,0.20600000000000002
86,85,박민호,SK,7,1,0,1,4,0,6,0,0,0.20600000000000002
87,85,김대현,LG,7,0,0,0,7,1,3,2,0,0.318
88,85,이대은,KT,7,1,0,1,2,0,1,0,0,0.28
89,85,노성호,삼성,7,1,0,2,5,0,7,0,0,0.25
90,85,심창민,삼성,7,0,0,0,7,2,12,2,0,0.226
91,85,최지광,삼성,7,0,0,0,3,0,2,0,0,0.368
92,85,김기탁,한화,7,3,0,0,2,0,3,0,0,0.389
93,85,이인복,롯데,7,1,0,0,2,0,4,0,0,0.318
94,95,홍건희,두산,8,3,0,0,3,0,6,0,0,0.267
95,95,김상수,키움,8,1,0,0,2,0,6,0,0,0.348
96,95,김세현,SK,8,2,0,1,4,1,4,1,0,0.364
97,95,김태훈,SK,8,0,0,2,5,0,6,2,0,0.267
98,95,서진용,SK,8,0,0,3,6,0,7,0,0,0.308
99,95,문경찬,NC,8,2,0,1,1,0,4,0,0,0.242
100,95,원종현,NC,8,1,0,0,5,0,6,1,0,0.258
101,95,이보근,KT,8,2,0,0,0,0,6,0,0,0.29600000000000004
102,95,김재열,KIA,8,0,0,2,2,1,4,0,0,0.42100000000000004
103,95,김건국,롯데,8,1,0,1,1,1,10,2,0,0.19
104,105,윤정현,키움,9,0,0,1,4,1,4,0,0,0.321
105,105,임규빈,키움,9,0,0,1,3,1,3,0,0,0.273
106,105,조영건,키움,9,1,0,3,7,2,8,0,0,0.184
107,105,김주온,SK,9,1,0,1,4,0,1,3,0,0.5
108,105,정영일,SK,9,3,0,0,4,0,1,0,0,0.474
109,105,고우석,LG,9,0,0,0,5,1,12,1,0,0.29
110,105,임창민,NC,9,1,0,1,4,0,14,1,0,0.225
111,105,김민,KT,9,2,0,2,2,0,5,1,0,0.34600000000000003
112,105,이상민,삼성,9,1,0,2,5,0,5,1,0,0.36
113,105,김이환,한화,9,2,0,0,7,1,4,2,0,0.243
114,105,박상원,한화,9,3,0,1,2,1,14,0,0,0.205
115,116,조상우,키움,10,0,0,0,5,0,10,1,0,0.35700000000000004
116,116,이건욱,SK,10,1,1,1,13,1,13,0,0,0.172
117,116,이태양,SK,10,1,0,1,1,0,2,1,0,0.37
118,116,송은범,LG,10,0,0,1,4,1,2,1,0,0.28600000000000003
119,116,강재민,한화,10,0,0,1,3,0,10,0,0,0.244
120,116,정우람,한화,10,3,0,0,2,0,13,0,0,0.313
121,122,플렉센,두산,11,0,0,2,6,0,24,2,0,0.20800000000000002
122,122,요키시,키움,11,2,0,0,2,2,16,0,0,0.193
123,122,이승호,키움,11,3,0,1,2,1,4,0,0,0.297
124,122,유원상,KT,11,3,0,2,2,0,2,2,0,0.40700000000000003
125,122,이민우,KIA,11,2,0,0,7,0,7,1,0,0.297
126,122,김진욱,한화,11,6,0,0,5,0,6,1,0,0.268
127,128,김태훈,키움,12,4,0,0,2,1,3,0,0,0.375
128,128,양현,키움,12,3,0,2,3,0,4,0,0,0.4
129,128,김윤식,LG,12,1,0,1,1,1,7,1,0,0.375
130,128,가뇽,KIA,12,3,0,0,6,1,13,1,0,0.17600000000000002
131,128,장현식,KIA,12,2,1,1,2,1,7,2,0,0.316
132,128,정해영,KIA,12,2,0,0,3,1,6,1,0,0.444
133,128,김윤수,삼성,12,1,0,2,4,0,2,1,0,0.5
134,128,장필준,삼성,12,5,0,1,5,0,6,0,0,0.444
135,128,김원중,롯데,12,5,1,2,4,0,11,0,0,0.364
136,137,임찬규,LG,13,2,1,4,9,0,13,0,0,0.23199999999999998
137,137,켈리,LG,13,1,1,2,5,1,19,0,0,0.2
138,137,신민혁,NC,13,1,0,4,3,0,3,0,0,0.39399999999999996
139,137,채드벨,한화,13,1,0,1,5,0,8,0,0,0.265
140,141,문승원,SK,14,3,0,0,5,0,14,0,0,0.226
141,141,라이블리,삼성,14,1,0,2,4,1,17,0,0,0.203
142,141,장원삼,롯데,14,1,0,2,1,0,5,0,0,0.359
143,144,이승진,두산,15,3,0,1,6,1,12,0,0,0.319
144,144,함덕주,두산,15,1,0,1,5,0,13,1,0,0.263
145,144,브리검,키움,15,1,0,1,6,1,23,1,0,0.25
146,144,임기영,KIA,15,0,0,0,0,1,11,0,0,0.319
147,144,우규민,삼성,15,3,1,0,2,0,4,0,0,0.625
148,144,서폴드,한화,15,3,0,1,7,1,4,1,0,0.33299999999999996
149,144,김대우,롯데,15,4,0,1,3,0,10,1,0,0.35700000000000004
150,151,조성운,키움,16,3,0,3,5,0,8,1,0,0.39
151,151,한현희,키움,16,1,0,0,7,0,19,1,0,0.198
152,151,루친스키,NC,16,1,2,1,5,2,22,0,0,0.235
153,151,브룩스,KIA,16,0,0,1,2,1,28,0,0,0.16699999999999998
154,151,양현종,KIA,16,3,0,0,12,0,19,2,0,0.198
155,151,샘슨,롯데,16,2,0,1,7,0,9,1,1,0.222
156,151,스트레일리,롯데,16,6,0,0,9,1,22,0,0,0.182
157,158,이민호,LG,17,5,0,2,3,0,6,0,0,0.447
158,158,정찬헌,LG,17,3,0,0,7,0,14,2,0,0.254
159,158,김영규,NC,17,2,1,1,2,1,12,0,0,0.254
160,158,배제성,KT,17,5,0,1,13,1,7,2,0,0.22399999999999998
161,158,양승철,KIA,17,4,0,2,6,1,2,0,0,0.45899999999999996
162,163,김재웅,키움,18,7,0,3,4,0,8,0,0,0.419
163,163,조영우,SK,18,5,0,2,4,0,10,1,0,0.26899999999999996
164,163,소형준,KT,18,0,0,0,6,0,14,0,0,0.281
165,166,알칸타라,두산,19,4,1,2,5,1,24,1,0,0.209
166,166,최원준,두산,19,3,0,2,4,3,15,0,0,0.257
167,166,김대우,삼성,19,3,0,3,1,0,5,0,1,0.475
168,169,유희관,두산,20,3,2,1,3,0,4,1,0,0.488
169,169,서준원,롯데,20,2,0,3,3,0,11,0,0,0.313
170,171,박종훈,SK,21,2,0,2,10,3,17,2,0,0.25
171,171,송명기,NC,21,4,0,2,13,1,11,1,0,0.292
172,171,데스파이네,KT,21,3,0,2,9,1,12,1,0,0.212
173,171,쿠에바스,KT,21,5,0,2,2,0,15,2,0,0.247
174,171,김민우,한화,21,3,0,2,8,0,25,1,0,0.247
175,176,핀토,SK,22,4,0,3,15,1,17,0,0,0.268
176,177,라이트,NC,23,6,0,0,11,3,13,0,0,0.253
177,177,노경은,롯데,23,1,0,4,9,1,14,1,0,0.295
178,179,김민수,KT,25,3,0,5,7,1,11,1,0,0.316
179,179,박세웅,롯데,25,2,0,3,6,2,18,0,0,0.287
180,181,뷰캐넌,삼성,26,3,0,2,9,1,25,0,0,0.252
181,181,원태인,삼성,26,4,0,3,5,1,10,0,0,0.342
182,181,최채흥,삼성,26,6,0,0,7,0,28,0,0,0.27399999999999997
183,184,윌슨,LG,29,5,1,0,0,2,9,0,0,0.358
184,184,장시환,한화,29,10,0,1,13,1,15,2,0,0.293
