,순위,선수명,팀명,G,SBA,SB,CS,SB%,OOB,PKO
0,1,서건창,키움,110,31,23,8,74.2,8,1
1,2,심우준,KT,112,33,22,11,66.7,3,1
2,3,김혜성,키움,116,28,21,7,75.0,2,3
3,4,박해민,삼성,102,29,20,9,69.0,3,2
4,5,김하성,키움,113,19,19,0,100.0,5,0
5,5,오지환,LG,111,23,19,4,82.6,8,1
6,5,김지찬,삼성,105,22,19,3,86.4,1,1
7,8,알테어,NC,105,21,18,3,85.7,1,1
8,8,배정대,KT,112,28,18,10,64.3,4,1
9,10,이용규,한화,98,23,15,8,65.2,4,1
10,11,최지훈,SK,98,17,14,3,82.4,3,2
11,11,구자욱,삼성,90,18,14,4,77.8,3,2
12,11,안치홍,롯데,103,17,14,3,82.4,4,0
13,14,박민우,NC,93,18,13,5,72.2,3,1
14,14,박찬호,KIA,109,20,13,7,65.0,3,0
15,16,이유찬,두산,79,14,11,3,78.6,2,0
16,16,정수빈,두산,110,17,11,6,64.7,5,0
17,16,허경민,두산,86,16,11,5,68.8,3,0
18,16,이명기,NC,105,15,11,4,73.3,4,1
19,16,마차도,롯데,111,11,11,0,100.0,6,0
20,21,이정후,키움,116,11,10,1,90.9,3,0
21,21,조용호,KT,101,13,10,3,76.9,4,1
22,21,황재균,KT,102,15,10,5,66.7,1,1
23,21,최원준,KIA,90,11,10,1,90.9,2,2
24,21,김상수,삼성,93,13,10,3,76.9,4,0
25,21,김재유,롯데,49,11,10,1,90.9,1,0
26,21,민병헌,롯데,93,16,10,6,62.5,2,0
27,28,오재원,두산,74,13,9,4,69.2,3,1
28,28,김성욱,NC,75,14,9,5,64.3,1,0
29,30,박정음,키움,71,8,8,0,100.0,0,1
30,30,정주현,LG,105,13,8,5,61.5,6,1
31,30,강진성,NC,93,9,8,1,88.9,3,1
32,30,노수광,한화,75,15,8,7,53.3,4,0
33,30,정진호,한화,83,13,8,5,61.5,2,0
34,30,김동한,롯데,64,11,8,3,72.7,3,0
35,36,오태곤,SK,69,10,7,3,70.0,0,1
36,36,정진기,SK,50,8,7,1,87.5,1,1
37,36,최정,SK,108,10,7,3,70.0,3,2
38,36,이천웅,LG,71,12,7,5,58.3,6,0
39,36,정근우,LG,63,9,7,2,77.8,2,0
40,36,정훈,롯데,80,8,7,1,87.5,2,0
41,42,김재환,두산,109,6,6,0,100.0,2,0
42,42,박건우,두산,106,8,6,2,75.0,4,0
43,42,전병우,키움,95,6,6,0,100.0,2,0
44,42,홍창기,LG,105,9,6,3,66.7,4,0
45,42,이상호,NC,55,8,6,2,75.0,0,1
46,42,김민혁,KT,82,9,6,3,66.7,2,0
47,42,김헌곤,삼성,73,11,6,5,54.5,2,0
48,42,살라디노,삼성,44,7,6,1,85.7,2,1
49,42,이학주,삼성,64,8,6,2,75.0,2,1
50,51,김재호,두산,90,7,5,2,71.4,6,0
51,51,김창평,SK,19,5,5,0,100.0,0,0
52,51,손호영,LG,21,5,5,0,100.0,1,0
53,51,양의지,NC,99,7,5,2,71.4,3,0
54,51,박승욱,KT,71,6,5,1,83.3,1,1
55,51,박찬도,삼성,51,6,5,1,83.3,3,0
56,51,호잉,한화,34,8,5,3,62.5,2,0
57,58,박준태,키움,102,4,4,0,100.0,2,3
58,58,김강민,SK,95,7,4,3,57.1,1,1
59,58,김용의,LG,81,6,4,2,66.7,1,0
60,58,최정원,NC,27,4,4,0,100.0,0,1
61,58,강백호,KT,97,6,4,2,66.7,9,0
62,58,박승규,삼성,75,9,4,5,44.4,1,0
63,58,손아섭,롯데,108,4,4,0,100.0,2,0
64,58,전준우,롯데,110,8,4,4,50.0,5,0
65,66,임병욱,키움,12,3,3,0,100.0,0,0
66,66,로맥,SK,112,4,3,1,75.0,3,0
67,66,신민재,LG,51,5,3,2,60.0,1,0
68,66,김호령,KIA,66,6,3,3,50.0,1,0
69,66,김동엽,삼성,84,5,3,2,60.0,0,1
70,66,하주석,한화,69,4,3,1,75.0,3,0
71,72,박세혁,두산,94,5,2,3,40.0,4,0
72,72,최주환,두산,111,4,2,2,50.0,3,0
73,72,러셀,키움,43,2,2,0,100.0,2,0
74,72,한동민,SK,62,2,2,0,100.0,2,0
75,72,김민성,LG,57,2,2,0,100.0,2,0
76,72,라모스,LG,108,2,2,0,100.0,4,0
77,72,권희동,NC,93,2,2,0,100.0,0,0
78,72,나성범,NC,98,3,2,1,66.7,1,0
79,72,송민섭,KT,87,3,2,1,66.7,2,0
80,72,김태진,KIA,50,5,2,3,40.0,2,0
81,72,황윤호,KIA,25,2,2,0,100.0,0,0
82,72,박계범,삼성,61,4,2,2,50.0,2,0
83,72,이성곤,삼성,60,2,2,0,100.0,2,1
84,72,이성규,삼성,71,3,2,1,66.7,2,0
85,72,장진혁,한화,19,3,2,1,66.7,1,1
86,72,강로한,롯데,16,3,2,1,66.7,0,1
87,88,국해성,두산,45,2,1,1,50.0,0,0
88,88,권민석,두산,42,1,1,0,100.0,0,0
89,88,안권수,두산,46,1,1,0,100.0,3,0
90,88,오재일,두산,96,1,1,0,100.0,6,0
91,88,김규민,키움,50,1,1,0,100.0,1,0
92,88,김웅빈,키움,53,1,1,0,100.0,1,1
93,88,이지영,키움,85,2,1,1,50.0,2,0
94,88,고종욱,SK,69,4,1,3,25.0,2,1
95,88,김성현,SK,105,2,1,1,50.0,6,1
96,88,이현석,SK,46,1,1,0,100.0,0,1
97,88,채현우,SK,5,1,1,0,100.0,0,0
98,88,최준우,SK,66,2,1,1,50.0,2,0
99,88,최항,SK,47,1,1,0,100.0,1,0
100,88,박용택,LG,72,1,1,0,100.0,1,0
101,88,유강남,LG,108,2,1,1,50.0,3,0
102,88,이형종,LG,52,1,1,0,100.0,3,0
103,88,한석현,LG,9,1,1,0,100.0,0,0
104,88,김찬형,NC,47,2,1,1,50.0,1,0
105,88,박준영,NC,27,1,1,0,100.0,0,0
106,88,이원재,NC,44,1,1,0,100.0,2,0
107,88,지석훈,NC,57,1,1,0,100.0,1,0
108,88,천성호,KT,56,2,1,1,50.0,1,0
109,88,김규성,KIA,75,2,1,1,50.0,3,2
110,88,김선빈,KIA,54,2,1,1,50.0,2,0
111,88,류지혁,KIA,25,2,1,1,50.0,0,0
112,88,김성표,삼성,15,1,1,0,100.0,0,0
113,88,최영진,삼성,47,3,1,2,33.3,0,0
114,88,팔카,삼성,23,1,1,0,100.0,1,0
115,88,이성열,한화,63,2,1,1,50.0,2,0
116,88,정은원,한화,79,2,1,1,50.0,5,0
117,88,김민수,롯데,2,1,1,0,100.0,0,0
118,88,김준태,롯데,97,3,1,2,33.3,3,1
119,88,신본기,롯데,61,1,1,0,100.0,0,0
120,88,신용수,롯데,5,2,1,1,50.0,0,0
121,88,오윤석,롯데,35,2,1,1,50.0,0,0
122,123,권휘,두산,1,0,0,0,-,0,0
123,123,김강률,두산,1,0,0,0,-,0,0
124,123,김민규,두산,2,0,0,0,-,0,0
125,123,김인태,두산,63,0,0,0,-,0,0
126,123,박지훈,두산,10,0,0,0,-,0,0
127,123,백동훈,두산,25,0,0,0,-,0,0
128,123,서예일,두산,27,0,0,0,-,0,0
129,123,신성현,두산,9,0,0,0,-,0,0
130,123,양찬열,두산,9,0,0,0,-,0,0
131,123,오명진,두산,5,0,0,0,-,0,0
132,123,이승민,두산,3,0,0,0,-,0,0
133,123,이형범,두산,1,0,0,0,-,0,0
134,123,장승현,두산,9,0,0,0,-,0,0
135,123,정상호,두산,40,0,0,0,-,0,1
136,123,조수행,두산,18,1,0,1,0.0,0,0
137,123,조제영,두산,1,0,0,0,-,0,0
138,123,최용제,두산,24,0,0,0,-,0,0
139,123,페르난데스,두산,113,1,0,1,0.0,7,0
140,123,함덕주,두산,2,0,0,0,-,0,0
141,123,김동혁,키움,1,0,0,0,-,0,0
142,123,김병휘,키움,1,0,0,0,-,0,0
143,123,김상수,키움,1,0,0,0,-,0,0
144,123,김성민,키움,3,0,0,0,-,0,0
145,123,김수환,키움,6,0,0,0,-,1,0
146,123,김은성,키움,9,0,0,0,-,0,0
147,123,김재웅,키움,2,0,0,0,-,0,0
148,123,김재현,키움,1,0,0,0,-,0,0
149,123,김주형,키움,39,1,0,1,0.0,0,0
150,123,모터,키움,10,0,0,0,-,0,0
151,123,문찬종,키움,1,0,0,0,-,0,0
152,123,박동원,키움,93,0,0,0,-,0,0
153,123,박병호,키움,83,0,0,0,-,1,1
154,123,박주홍,키움,10,1,0,1,0.0,1,0
155,123,변상권,키움,23,0,0,0,-,0,0
156,123,송우현,키움,14,0,0,0,-,0,0
157,123,신재영,키움,1,0,0,0,-,0,0
158,123,안우진,키움,1,0,0,0,-,0,0
159,123,양기현,키움,1,0,0,0,-,0,0
160,123,양현,키움,1,0,0,0,-,0,0
161,123,윤정현,키움,2,0,0,0,-,0,0
162,123,이택근,키움,20,0,0,0,-,0,0
163,123,임규빈,키움,2,0,0,0,-,0,0
164,123,임지열,키움,1,0,0,0,-,0,0
165,123,조상우,키움,6,0,0,0,-,0,0
166,123,조성운,키움,4,0,0,0,-,0,0
167,123,조영건,키움,3,0,0,0,-,0,0
168,123,주효상,키움,51,0,0,0,-,0,0
169,123,허정협,키움,88,0,0,0,-,2,0
170,123,김경호,SK,35,3,0,3,0.0,0,0
171,123,김성민,SK,9,0,0,0,-,0,0
172,123,김재현,SK,8,0,0,0,-,0,1
173,123,김정빈,SK,3,0,0,0,-,0,0
174,123,김주온,SK,1,0,0,0,-,0,0
175,123,김태훈,SK,2,0,0,0,-,0,0
176,123,남태혁,SK,28,0,0,0,-,0,0
177,123,박민호,SK,4,0,0,0,-,0,0
178,123,박성한,SK,13,0,0,0,-,0,0
179,123,박종훈,SK,1,0,0,0,-,0,0
180,123,서동민,SK,2,0,0,0,-,0,0
181,123,서진용,SK,5,0,0,0,-,0,0
182,123,오원석,SK,2,0,0,0,-,0,0
183,123,오준혁,SK,60,3,0,3,0.0,4,0
184,123,유서준,SK,22,1,0,1,0.0,0,0
185,123,윤석민,SK,34,0,0,0,-,1,0
186,123,이거연,SK,3,0,0,0,-,0,0
187,123,이재원,SK,53,0,0,0,-,0,0
188,123,이흥련,SK,46,0,0,0,-,0,0
189,123,정영일,SK,1,0,0,0,-,0,0
190,123,정의윤,SK,69,1,0,1,0.0,2,0
191,123,정현,SK,72,2,0,2,0.0,0,0
192,123,조영우,SK,1,0,0,0,-,0,0
193,123,채태인,SK,60,0,0,0,-,1,0
194,123,하재훈,SK,1,0,0,0,-,0,0
195,123,현원회,SK,1,0,0,0,-,0,0
196,123,화이트,SK,9,0,0,0,-,1,0
197,123,구본혁,LG,102,0,0,0,-,1,1
198,123,김대현,LG,1,0,0,0,-,0,0
199,123,김현수,LG,112,2,0,2,0.0,4,0
200,123,김호은,LG,62,0,0,0,-,1,0
201,123,남호,LG,1,0,0,0,-,0,0
202,123,류원석,LG,1,0,0,0,-,0,0
203,123,박재욱,LG,11,0,0,0,-,0,0
204,123,박지규,LG,1,0,0,0,-,0,0
205,123,백승현,LG,27,0,0,0,-,1,0
206,123,백청훈,LG,1,0,0,0,-,0,0
207,123,송은범,LG,4,0,0,0,-,0,0
208,123,양석환,LG,18,0,0,0,-,0,0
209,123,이성우,LG,57,0,0,0,-,3,0
210,123,이우찬,LG,1,0,0,0,-,0,0
211,123,이재원,LG,16,0,0,0,-,0,0
212,123,이정용,LG,1,0,0,0,-,0,0
213,123,이찬혁,LG,1,0,0,0,-,0,0
214,123,장준원,LG,45,0,0,0,-,0,1
215,123,전민수,LG,4,0,0,0,-,0,0
216,123,정우영,LG,2,0,0,0,-,0,0
217,123,진해수,LG,1,0,0,0,-,0,0
218,123,채은성,LG,81,3,0,3,0.0,3,0
219,123,최동환,LG,3,0,0,0,-,0,0
220,123,최성훈,LG,3,0,0,0,-,0,0
221,123,최재원,LG,6,0,0,0,-,0,0
222,123,강동연,NC,3,0,0,0,-,0,0
223,123,김건태,NC,5,0,0,0,-,0,0
224,123,김기환,NC,4,0,0,0,-,0,0
225,123,김준완,NC,45,0,0,0,-,1,0
226,123,김진성,NC,2,0,0,0,-,0,0
227,123,김태군,NC,64,0,0,0,-,0,0
228,123,김형준,NC,28,0,0,0,-,1,0
229,123,노진혁,NC,103,4,0,4,0.0,1,0
230,123,도태훈,NC,10,0,0,0,-,0,0
231,123,모창민,NC,50,0,0,0,-,1,0
232,123,박석민,NC,101,1,0,1,0.0,3,0
233,123,배재환,NC,1,0,0,0,-,0,0
234,123,서호철,NC,2,0,0,0,-,0,0
235,123,손정욱,NC,1,0,0,0,-,0,0
236,123,송명기,NC,1,0,0,0,-,0,0
237,123,원종현,NC,4,0,0,0,-,0,0
238,123,유영준,NC,4,0,0,0,-,0,0
239,123,홍성무,NC,1,0,0,0,-,0,0
240,123,강민국,KT,55,0,0,0,-,1,0
241,123,강현우,KT,22,0,0,0,-,0,0
242,123,김민,KT,2,0,0,0,-,0,0
243,123,김병희,KT,23,0,0,0,-,0,0
244,123,김성훈,KT,1,0,0,0,-,0,0
245,123,김영환,KT,10,0,0,0,-,0,0
246,123,김재윤,KT,2,0,0,0,-,0,0
247,123,김태훈,KT,2,0,0,0,-,0,0
248,123,로하스,KT,112,1,0,1,0.0,5,0
249,123,류희운,KT,1,0,0,0,-,0,0
250,123,문상인,KT,1,0,0,0,-,0,0
251,123,문상철,KT,43,1,0,1,0.0,1,0
252,123,박경수,KT,100,1,0,1,0.0,4,0
253,123,박준혁,KT,12,0,0,0,-,0,0
254,123,안현준,KT,1,0,0,0,-,0,0
255,123,유원상,KT,1,0,0,0,-,0,0
256,123,유한준,KT,93,0,0,0,-,1,0
257,123,이대은,KT,2,0,0,0,-,0,0
258,123,이보근,KT,1,0,0,0,-,0,0
259,123,이상화,KT,1,0,0,0,-,0,0
260,123,이창재,KT,1,0,0,0,-,0,0
261,123,이홍구,KT,40,0,0,0,-,2,0
262,123,장성우,KT,104,0,0,0,-,1,0
263,123,전유수,KT,2,0,0,0,-,0,0
264,123,조병욱,KT,1,0,0,0,-,0,0
265,123,주권,KT,2,0,0,0,-,0,0
266,123,허도환,KT,37,0,0,0,-,0,0
267,123,홍현빈,KT,18,0,0,0,-,0,0
268,123,고장혁,KIA,7,0,0,0,-,1,0
269,123,김민식,KIA,43,0,0,0,-,2,0
270,123,김주찬,KIA,7,1,0,1,0.0,0,0
271,123,김현준,KIA,1,0,0,0,-,0,0
272,123,나주환,KIA,64,0,0,0,-,1,0
273,123,나지완,KIA,107,0,0,0,-,5,0
274,123,문선재,KIA,15,0,0,0,-,2,0
275,123,박민,KIA,6,0,0,0,-,0,0
276,123,백용환,KIA,41,0,0,0,-,0,0
277,123,오선우,KIA,56,0,0,0,-,0,0
278,123,유민상,KIA,96,0,0,0,-,4,0
279,123,이우성,KIA,29,0,0,0,-,0,0
280,123,이정훈,KIA,3,0,0,0,-,0,0
281,123,이진영,KIA,15,0,0,0,-,0,0
282,123,이창진,KIA,22,1,0,1,0.0,2,1
283,123,장영석,KIA,11,0,0,0,-,0,0
284,123,장현식,KIA,1,0,0,0,-,0,0
285,123,최정민,KIA,15,0,0,0,-,1,1
286,123,최정용,KIA,31,0,0,0,-,0,0
287,123,최형우,KIA,107,0,0,0,-,2,0
288,123,터커,KIA,109,1,0,1,0.0,2,0
289,123,한승택,KIA,67,0,0,0,-,2,0
290,123,홍종표,KIA,31,2,0,2,0.0,1,0
291,123,황대인,KIA,37,0,0,0,-,0,0
292,123,강민호,삼성,93,0,0,0,-,2,0
293,123,강한울,삼성,10,0,0,0,-,0,0
294,123,김대우,삼성,1,0,0,0,-,0,0
295,123,김도환,삼성,22,0,0,0,-,1,0
296,123,김민수,삼성,17,0,0,0,-,0,0
297,123,김성윤,삼성,2,0,0,0,-,0,0
298,123,김응민,삼성,42,0,0,0,-,2,0
299,123,김재현,삼성,34,0,0,0,-,0,0
300,123,김호재,삼성,38,0,0,0,-,2,0
301,123,라이블리,삼성,1,0,0,0,-,0,0
302,123,백승민,삼성,7,0,0,0,-,0,0
303,123,송준석,삼성,17,0,0,0,-,1,0
304,123,양우현,삼성,3,0,0,0,-,0,0
305,123,이원석,삼성,96,1,0,1,0.0,1,1
306,123,임현준,삼성,1,0,0,0,-,0,0
307,123,장지훈,삼성,1,0,0,0,-,0,0
308,123,홍정우,삼성,1,0,0,0,-,0,0
309,123,강경학,한화,66,2,0,2,0.0,3,1
310,123,김문호,한화,18,0,0,0,-,0,0
311,123,김민하,한화,15,0,0,0,-,0,0
312,123,김지수,한화,11,0,0,0,-,0,0
313,123,김진욱,한화,1,0,0,0,-,0,0
314,123,김태균,한화,67,0,0,0,-,0,0
315,123,김현민,한화,4,0,0,0,-,0,0
316,123,김회성,한화,15,0,0,0,-,0,0
317,123,노시환,한화,75,1,0,1,0.0,0,0
318,123,노태형,한화,42,1,0,1,0.0,0,0
319,123,박상언,한화,26,0,0,0,-,0,0
320,123,박정현,한화,18,0,0,0,-,2,0
321,123,박한결,한화,13,0,0,0,-,0,0
322,123,반즈,한화,43,1,0,1,0.0,0,0
323,123,송광민,한화,66,0,0,0,-,1,0
324,123,양성우,한화,5,0,0,0,-,0,0
325,123,오선진,한화,71,0,0,0,-,1,0
326,123,유장혁,한화,30,1,0,1,0.0,1,0
327,123,이동훈,한화,21,0,0,0,-,0,0
328,123,이해창,한화,51,2,0,2,0.0,1,0
329,123,임종찬,한화,36,0,0,0,-,0,1
330,123,장운호,한화,20,0,0,0,-,0,0
331,123,정기훈,한화,20,1,0,1,0.0,0,0
332,123,조한민,한화,17,0,0,0,-,0,0
333,123,최승준,한화,2,0,0,0,-,0,0
334,123,최인호,한화,30,0,0,0,-,0,0
335,123,최재훈,한화,100,0,0,0,-,3,0
336,123,최진행,한화,67,0,0,0,-,0,0
337,123,강태율,롯데,5,0,0,0,-,0,0
338,123,구승민,롯데,1,0,0,0,-,0,0
339,123,김강현,롯데,5,0,0,0,-,0,0
340,123,김대우,롯데,1,0,0,0,-,0,0
341,123,김원중,롯데,3,0,0,0,-,0,0
342,123,배성근,롯데,1,0,0,0,-,0,0
343,123,오현택,롯데,1,0,0,0,-,0,0
344,123,이대호,롯데,111,0,0,0,-,5,0
345,123,이병규,롯데,20,0,0,0,-,0,0
346,123,이인복,롯데,1,0,0,0,-,0,0
347,123,정보근,롯데,73,0,0,0,-,0,0
348,123,지성준,롯데,3,0,0,0,-,0,0
349,123,진명호,롯데,1,0,0,0,-,0,0
350,123,추재현,롯데,13,0,0,0,-,0,0
351,123,한동희,롯데,102,2,0,2,0.0,4,0
352,123,허일,롯데,50,0,0,0,-,1,0
