,year,month,day,team_visit,team_home
0,2020,7,1,한화,KIA
1,2020,7,1,KT,LG
2,2020,7,1,롯데,NC
3,2020,7,1,두산,키움
4,2020,7,1,SK,삼성
5,2020,7,2,한화,KIA
6,2020,7,2,KT,LG
7,2020,7,2,롯데,NC
8,2020,7,2,두산,키움
9,2020,7,2,SK,삼성
10,2020,7,3,한화,두산
11,2020,7,3,KIA,NC
12,2020,7,3,LG,삼성
13,2020,7,3,SK,롯데
14,2020,7,3,키움,KT
15,2020,7,4,한화,두산
16,2020,7,4,KIA,NC
17,2020,7,4,LG,삼성
18,2020,7,4,SK,롯데
19,2020,7,4,키움,KT
20,2020,7,5,한화,두산
21,2020,7,5,KIA,NC
22,2020,7,5,LG,삼성
23,2020,7,5,SK,롯데
24,2020,7,5,키움,KT
25,2020,7,7,KT,KIA
26,2020,7,7,LG,두산
27,2020,7,7,롯데,한화
28,2020,7,7,NC,SK
29,2020,7,7,삼성,키움
30,2020,7,8,KT,KIA
31,2020,7,8,LG,두산
32,2020,7,8,롯데,한화
33,2020,7,8,NC,SK
34,2020,7,8,삼성,키움
35,2020,7,9,KT,KIA
36,2020,7,9,LG,두산
37,2020,7,9,롯데,한화
38,2020,7,9,NC,SK
39,2020,7,9,삼성,키움
40,2020,7,10,NC,LG
41,2020,7,10,두산,롯데
42,2020,7,10,SK,한화
43,2020,7,10,삼성,KT
44,2020,7,10,키움,KIA
45,2020,7,11,NC,LG
46,2020,7,11,두산,롯데
47,2020,7,11,SK,한화
48,2020,7,11,삼성,KT
49,2020,7,11,키움,KIA
50,2020,7,13,SK,한화
51,2020,7,13,키움,KIA
52,2020,7,14,한화,KT
53,2020,7,14,KIA,삼성
54,2020,7,14,LG,롯데
55,2020,7,14,NC,키움
56,2020,7,14,SK,두산
57,2020,7,15,한화,KT
58,2020,7,15,KIA,삼성
59,2020,7,15,LG,롯데
60,2020,7,15,NC,키움
61,2020,7,15,SK,두산
62,2020,7,16,한화,KT
63,2020,7,16,KIA,삼성
64,2020,7,16,LG,롯데
65,2020,7,16,NC,키움
66,2020,7,16,SK,두산
67,2020,7,17,한화,LG
68,2020,7,17,KT,NC
69,2020,7,17,롯데,삼성
70,2020,7,17,두산,KIA
71,2020,7,17,키움,SK
72,2020,7,18,한화,LG
73,2020,7,18,KT,NC
74,2020,7,18,롯데,삼성
75,2020,7,18,두산,KIA
76,2020,7,18,키움,SK
77,2020,7,19,한화,LG
78,2020,7,19,KT,NC
79,2020,7,19,롯데,삼성
80,2020,7,19,두산,KIA
81,2020,7,19,키움,SK
82,2020,7,21,KIA,한화
83,2020,7,21,LG,KT
84,2020,7,21,롯데,SK
85,2020,7,21,삼성,NC
86,2020,7,21,키움,두산
87,2020,7,22,KIA,한화
88,2020,7,24,LG,두산
89,2020,7,24,롯데,키움
90,2020,7,24,NC,KT
91,2020,7,24,SK,한화
92,2020,7,25,LG,두산
93,2020,7,25,롯데,키움
94,2020,7,25,NC,KT
95,2020,7,25,삼성,KIA
96,2020,7,26,LG,두산
97,2020,7,26,롯데,키움
98,2020,7,26,NC,KT
99,2020,7,26,SK,한화
100,2020,7,26,삼성,KIA
101,2020,7,27,SK,한화
102,2020,7,28,LG,SK
103,2020,7,28,NC,롯데
104,2020,7,28,키움,두산
105,2020,7,29,한화,삼성
106,2020,7,29,LG,SK
107,2020,7,30,한화,삼성
108,2020,7,30,KT,KIA
109,2020,7,30,LG,SK
110,2020,7,30,키움,두산
111,2020,7,31,한화,LG
112,2020,7,31,KIA,롯데
113,2020,7,31,두산,NC
114,2020,7,31,SK,KT
115,2020,7,31,키움,삼성
116,2020,8,1,한화,LG
117,2020,8,1,KIA,롯데
118,2020,8,1,두산,NC
119,2020,8,1,SK,KT
120,2020,8,1,키움,삼성
121,2020,8,2,KIA,롯데
122,2020,8,2,두산,NC
123,2020,8,2,키움,삼성
124,2020,8,4,KT,키움
125,2020,8,4,LG,KIA
126,2020,8,4,롯데,SK
127,2020,8,4,삼성,두산
128,2020,8,5,KT,키움
129,2020,8,5,LG,KIA
130,2020,8,5,NC,한화
131,2020,8,5,삼성,두산
132,2020,8,6,KT,키움
133,2020,8,6,LG,KIA
134,2020,8,6,롯데,SK
135,2020,8,6,NC,한화
136,2020,8,6,삼성,두산
137,2020,8,7,LG,키움
138,2020,8,7,롯데,두산
139,2020,8,7,삼성,SK
140,2020,8,8,LG,키움
141,2020,8,8,롯데,두산
142,2020,8,8,NC,KIA
143,2020,8,8,삼성,SK
144,2020,8,9,KT,한화
145,2020,8,9,LG,키움
146,2020,8,9,NC,KIA
147,2020,8,11,한화,키움
148,2020,8,11,KIA,LG
149,2020,8,11,두산,삼성
150,2020,8,11,SK,KT
151,2020,8,12,한화,키움
152,2020,8,12,KIA,LG
153,2020,8,12,NC,롯데
154,2020,8,12,두산,삼성
155,2020,8,12,SK,KT
156,2020,8,13,한화,키움
157,2020,8,13,KIA,LG
158,2020,8,13,NC,롯데
159,2020,8,13,두산,삼성
160,2020,8,13,SK,KT
161,2020,8,14,KT,두산
162,2020,8,14,LG,NC
163,2020,8,14,SK,KIA
164,2020,8,14,삼성,한화
165,2020,8,14,키움,롯데
166,2020,8,15,KT,두산
167,2020,8,15,LG,NC
168,2020,8,15,SK,KIA
169,2020,8,15,삼성,한화
170,2020,8,15,키움,롯데
171,2020,8,16,KT,두산
172,2020,8,16,LG,NC
173,2020,8,16,SK,KIA
174,2020,8,16,삼성,한화
175,2020,8,16,키움,롯데
176,2020,8,18,한화,SK
177,2020,8,18,KIA,LG
178,2020,8,18,KT,삼성
179,2020,8,18,두산,롯데
180,2020,8,18,키움,NC
181,2020,8,19,한화,SK
182,2020,8,19,KIA,LG
183,2020,8,19,KT,삼성
184,2020,8,19,두산,롯데
185,2020,8,19,키움,NC
186,2020,8,20,KT,한화
187,2020,8,20,LG,키움
188,2020,8,20,롯데,두산
189,2020,8,20,NC,KIA
190,2020,8,20,삼성,SK
191,2020,8,21,KT,한화
192,2020,8,21,LG,키움
193,2020,8,21,롯데,두산
194,2020,8,21,NC,KIA
195,2020,8,21,삼성,SK
196,2020,8,22,KIA,키움
197,2020,8,22,롯데,삼성
198,2020,8,22,두산,SK
199,2020,8,23,한화,LG
200,2020,8,23,KIA,키움
201,2020,8,23,롯데,삼성
202,2020,8,23,NC,KT
203,2020,8,23,두산,SK
204,2020,8,24,한화,LG
205,2020,8,24,NC,KT
206,2020,8,25,한화,NC
207,2020,8,25,KIA,두산
208,2020,8,25,LG,삼성
209,2020,8,25,SK,롯데
210,2020,8,25,키움,KT
211,2020,8,26,한화,NC
212,2020,8,26,KIA,두산
213,2020,8,26,LG,삼성
214,2020,8,26,SK,롯데
215,2020,8,26,키움,KT
216,2020,8,27,KIA,SK
217,2020,8,27,KT,LG
218,2020,8,27,두산,NC
219,2020,8,27,삼성,한화
220,2020,8,27,키움,롯데
221,2020,8,28,KIA,SK
222,2020,8,28,KT,LG
223,2020,8,28,두산,NC
224,2020,8,28,키움,롯데
225,2020,8,29,한화,롯데
226,2020,8,29,SK,NC
227,2020,8,29,삼성,키움
228,2020,8,30,KT,KIA
229,2020,8,30,두산,LG
230,2020,8,30,한화,롯데
231,2020,8,30,SK,NC
232,2020,8,30,삼성,키움
233,2020,8,30,두산,LG
234,2020,8,30,KT,KIA
235,2020,9,1,한화,두산
236,2020,9,1,LG,SK
237,2020,9,1,롯데,KT
238,2020,9,1,NC,키움
239,2020,9,1,삼성,KIA
240,2020,9,2,NC,키움
241,2020,9,3,KIA,롯데
242,2020,9,3,NC,LG
243,2020,9,3,두산,삼성
244,2020,9,3,SK,KT
245,2020,9,3,키움,한화
246,2020,9,4,KIA,롯데
247,2020,9,4,SK,KT
248,2020,9,4,NC,LG
249,2020,9,4,두산,삼성
250,2020,9,4,SK,KT
251,2020,9,4,키움,한화
252,2020,9,4,KIA,롯데
253,2020,9,5,KIA,한화
254,2020,9,5,KT,키움
255,2020,9,5,SK,두산
256,2020,9,6,KIA,한화
257,2020,9,6,KT,키움
258,2020,9,6,LG,롯데
259,2020,9,6,NC,삼성
260,2020,9,6,SK,두산
261,2020,9,7,LG,롯데
262,2020,9,8,한화,삼성
263,2020,9,8,KT,두산
264,2020,9,8,LG,KIA
265,2020,9,8,롯데,NC
266,2020,9,8,키움,SK
267,2020,9,9,한화,삼성
268,2020,9,9,한화,삼성
269,2020,9,9,KT,두산
270,2020,9,9,롯데,NC
271,2020,9,9,키움,SK
272,2020,9,10,KT,NC
273,2020,9,10,두산,KIA
274,2020,9,10,SK,한화
275,2020,9,10,삼성,롯데
276,2020,9,10,키움,LG
277,2020,9,11,KT,NC
278,2020,9,11,SK,한화
279,2020,9,11,삼성,롯데
280,2020,9,11,키움,LG
281,2020,9,12,한화,KT
282,2020,9,12,KIA,NC
283,2020,9,12,롯데,SK
284,2020,9,12,두산,키움
285,2020,9,12,삼성,LG
286,2020,9,13,한화,KT
287,2020,9,13,KIA,NC
288,2020,9,13,롯데,SK
289,2020,9,13,두산,키움
290,2020,9,13,삼성,LG
291,2020,9,15,LG,한화
292,2020,9,15,롯데,키움
293,2020,9,15,NC,두산
294,2020,9,15,SK,KIA
295,2020,9,15,삼성,KT
296,2020,9,16,LG,한화
297,2020,9,16,롯데,키움
298,2020,9,16,NC,두산
299,2020,9,16,SK,KIA
300,2020,9,16,삼성,KT
301,2020,9,17,한화,키움
302,2020,9,17,KIA,삼성
303,2020,9,17,롯데,LG
304,2020,9,17,NC,SK
305,2020,9,17,두산,KT
306,2020,9,18,한화,키움
307,2020,9,18,KIA,삼성
308,2020,9,18,롯데,LG
309,2020,9,18,NC,SK
310,2020,9,18,두산,KT
311,2020,9,19,한화,KIA
312,2020,9,19,KT,SK
313,2020,9,19,LG,두산
314,2020,9,19,NC,롯데
315,2020,9,19,키움,삼성
316,2020,9,20,한화,KIA
317,2020,9,20,KT,SK
318,2020,9,20,LG,두산
319,2020,9,20,NC,롯데
320,2020,9,20,키움,삼성
321,2020,9,20,NC,롯데
322,2020,9,22,KT,롯데
323,2020,9,22,두산,한화
324,2020,9,22,SK,LG
325,2020,9,22,삼성,NC
326,2020,9,22,키움,KIA
327,2020,9,23,KT,롯데
328,2020,9,23,두산,한화
329,2020,9,23,SK,LG
330,2020,9,23,삼성,NC
331,2020,9,23,키움,KIA
332,2020,9,24,KIA,KT
333,2020,9,24,LG,NC
334,2020,9,24,롯데,한화
335,2020,9,24,SK,키움
336,2020,9,24,삼성,두산
337,2020,9,25,KIA,KT
338,2020,9,25,LG,NC
339,2020,9,25,롯데,한화
340,2020,9,25,SK,키움
341,2020,9,25,삼성,두산
342,2020,9,26,LG,KT
343,2020,9,26,롯데,KIA
344,2020,9,26,NC,한화
345,2020,9,26,SK,삼성
346,2020,9,26,키움,두산
347,2020,9,27,LG,KT
348,2020,9,27,롯데,KIA
349,2020,9,27,NC,한화
350,2020,9,27,SK,삼성
351,2020,9,27,키움,두산
352,2020,9,27,키움,두산
353,2020,9,29,KIA,키움
354,2020,9,29,KT,삼성
355,2020,9,29,롯데,LG
356,2020,9,29,두산,한화
357,2020,9,29,SK,NC
358,2020,9,30,KIA,키움
359,2020,9,30,KT,삼성
360,2020,9,30,롯데,LG
361,2020,9,30,두산,한화
362,2020,9,30,SK,NC
363,2020,10,1,KIA,키움
364,2020,10,1,KT,삼성
365,2020,10,1,롯데,LG
366,2020,10,1,두산,한화
367,2020,10,1,SK,NC
368,2020,10,2,한화,롯데
369,2020,10,2,KIA,두산
370,2020,10,2,LG,KT
371,2020,10,2,삼성,NC
372,2020,10,2,키움,SK
373,2020,10,3,한화,롯데
374,2020,10,3,KIA,두산
375,2020,10,3,LG,KT
376,2020,10,3,삼성,NC
377,2020,10,3,키움,SK
378,2020,10,3,LG,KT
379,2020,10,3,삼성,NC
380,2020,10,4,한화,롯데
381,2020,10,4,KIA,두산
382,2020,10,4,LG,KT
383,2020,10,4,삼성,NC
384,2020,10,4,키움,SK
385,2020,10,6,한화,KIA
386,2020,10,6,KT,롯데
387,2020,10,6,NC,키움
388,2020,10,6,두산,SK
389,2020,10,6,삼성,LG
390,2020,10,7,한화,KIA
391,2020,10,7,한화,KIA
392,2020,10,7,KT,롯데
393,2020,10,7,NC,키움
394,2020,10,7,두산,SK
395,2020,10,7,삼성,LG
396,2020,10,8,한화,KIA
397,2020,10,8,KT,롯데
398,2020,10,8,NC,키움
399,2020,10,8,두산,SK
400,2020,10,8,삼성,LG
401,2020,10,9,롯데,삼성
402,2020,10,9,NC,LG
403,2020,10,9,두산,KT
404,2020,10,9,SK,KIA
405,2020,10,9,키움,한화
406,2020,10,10,NC,LG
407,2020,10,10,롯데,삼성
408,2020,10,10,NC,LG
409,2020,10,10,두산,KT
410,2020,10,10,SK,KIA
411,2020,10,10,키움,한화
412,2020,10,11,롯데,삼성
413,2020,10,11,NC,LG
414,2020,10,11,두산,KT
415,2020,10,11,SK,KIA
416,2020,10,11,키움,한화
417,2020,10,13,한화,두산
418,2020,10,13,KIA,NC
419,2020,10,13,LG,롯데
420,2020,10,13,SK,삼성
421,2020,10,13,키움,KT
422,2020,10,14,한화,두산
423,2020,10,14,KIA,NC
424,2020,10,14,LG,롯데
425,2020,10,14,SK,삼성
426,2020,10,14,키움,KT
427,2020,10,15,한화,두산
428,2020,10,15,KIA,NC
429,2020,10,15,LG,롯데
430,2020,10,15,SK,삼성
431,2020,10,15,키움,KT
432,2020,10,16,KIA,LG
433,2020,10,16,KT,SK
434,2020,10,16,롯데,NC
435,2020,10,16,두산,키움
436,2020,10,16,삼성,한화
437,2020,10,17,삼성,한화
438,2020,10,17,KIA,LG
439,2020,10,17,KT,SK
440,2020,10,17,롯데,NC
441,2020,10,17,두산,키움
442,2020,10,17,삼성,한화
443,2020,10,18,KIA,LG
444,2020,10,18,KT,SK
445,2020,10,18,롯데,NC
446,2020,10,18,두산,키움
447,2020,10,18,삼성,한화
