,year,month,day,team_visit,team_home,구장,score
0,2020,7,1,한화,KIA,광주,3:4
1,2020,7,1,KT,LG,잠실,11:5
2,2020,7,1,롯데,NC,창원,2:6
3,2020,7,1,두산,키움,고척,14:5
4,2020,7,1,SK,삼성,대구,1:7
5,2020,7,2,한화,KIA,광주,1:7
6,2020,7,2,KT,LG,잠실,4:3
7,2020,7,2,롯데,NC,창원,7:9
8,2020,7,2,두산,키움,고척,7:10
9,2020,7,2,SK,삼성,대구,2:6
10,2020,7,3,한화,두산,잠실,1:2
11,2020,7,3,KIA,NC,창원,8:2
12,2020,7,3,LG,삼성,대구,7:9
13,2020,7,3,SK,롯데,사직,7:4
14,2020,7,3,키움,KT,수원,2:3
15,2020,7,4,한화,두산,잠실,6:2
16,2020,7,4,KIA,NC,창원,2:9
17,2020,7,4,LG,삼성,대구,6:7
18,2020,7,4,SK,롯데,사직,4:10
19,2020,7,4,키움,KT,수원,10:6
20,2020,7,5,한화,두산,잠실,4:7
21,2020,7,5,KIA,NC,창원,6:7
22,2020,7,5,LG,삼성,대구,7:3
23,2020,7,5,SK,롯데,사직,6:3
24,2020,7,5,키움,KT,수원,5:10
25,2020,7,7,KT,KIA,광주,8:2
26,2020,7,7,LG,두산,잠실,6:9
27,2020,7,7,롯데,한화,대전,6:7
28,2020,7,7,NC,SK,문학,5:4
29,2020,7,7,삼성,키움,고척,13:2
30,2020,7,8,KT,KIA,광주,7:4
31,2020,7,8,LG,두산,잠실,8:5
32,2020,7,8,롯데,한화,대전,6:2
33,2020,7,8,NC,SK,문학,2:3
34,2020,7,8,삼성,키움,고척,6:7
35,2020,7,9,KT,KIA,광주,4:10
36,2020,7,9,LG,두산,잠실,0:6
37,2020,7,9,롯데,한화,대전,5:3
38,2020,7,9,NC,SK,문학,8:2
39,2020,7,9,삼성,키움,고척,2:4
40,2020,7,10,NC,LG,잠실,12:2
41,2020,7,10,두산,롯데,사직,10:5
42,2020,7,10,SK,한화,대전,5:6
43,2020,7,10,삼성,KT,수원,3:8
44,2020,7,10,키움,KIA,광주,8:9
45,2020,7,11,NC,LG,잠실,6:6
46,2020,7,11,두산,롯데,사직,4:5
47,2020,7,11,SK,한화,대전,5:3
48,2020,7,11,삼성,KT,수원,7:10
49,2020,7,11,키움,KIA,광주,3:8
50,2020,7,13,SK,한화,대전,2:4
51,2020,7,13,키움,KIA,광주,3:13
52,2020,7,14,한화,KT,수원,2:7
53,2020,7,14,KIA,삼성,대구,0:5
54,2020,7,14,LG,롯데,사직,0:5
55,2020,7,14,NC,키움,고척,1:5
56,2020,7,14,SK,두산,잠실,12:7
57,2020,7,15,한화,KT,수원,7:3
58,2020,7,15,KIA,삼성,대구,5:2
59,2020,7,15,LG,롯데,사직,9:3
60,2020,7,15,NC,키움,고척,4:7
61,2020,7,15,SK,두산,잠실,2:7
62,2020,7,16,한화,KT,수원,1:4
63,2020,7,16,KIA,삼성,대구,7:8
64,2020,7,16,LG,롯데,사직,10:15
65,2020,7,16,NC,키움,고척,9:1
66,2020,7,16,SK,두산,잠실,2:4
67,2020,7,17,한화,LG,잠실,0:8
68,2020,7,17,KT,NC,창원,3:3
69,2020,7,17,롯데,삼성,대구,10:15
70,2020,7,17,두산,KIA,광주,2:4
71,2020,7,17,키움,SK,문학,9:12
72,2020,7,18,한화,LG,잠실,1:3
73,2020,7,18,KT,NC,창원,1:6
74,2020,7,18,롯데,삼성,대구,2:5
75,2020,7,18,두산,KIA,광주,6:0
76,2020,7,18,키움,SK,문학,4:1
77,2020,7,19,한화,LG,잠실,2:6
78,2020,7,19,KT,NC,창원,2:8
79,2020,7,19,롯데,삼성,대구,2:1
80,2020,7,19,두산,KIA,광주,8:4
81,2020,7,19,키움,SK,문학,3:4
82,2020,7,21,KIA,한화,대전,10:2
83,2020,7,21,LG,KT,수원,9:10
84,2020,7,21,롯데,SK,문학,7:8
85,2020,7,21,삼성,NC,창원,5:6
86,2020,7,21,키움,두산,잠실,1:6
87,2020,7,22,KIA,한화,대전,2:1
88,2020,7,24,LG,두산,잠실,8:1
89,2020,7,24,롯데,키움,고척,4:2
90,2020,7,24,NC,KT,수원,3:2
91,2020,7,24,SK,한화,대전,7:4
92,2020,7,25,LG,두산,잠실,3:7
93,2020,7,25,롯데,키움,고척,6:3
94,2020,7,25,NC,KT,수원,2:6
95,2020,7,25,삼성,KIA,광주,2:8
96,2020,7,26,LG,두산,잠실,4:3
97,2020,7,26,롯데,키움,고척,1:8
98,2020,7,26,NC,KT,수원,4:5
99,2020,7,26,SK,한화,대전,7:4
100,2020,7,26,삼성,KIA,광주,5:8
101,2020,7,27,SK,한화,대전,5:5
102,2020,7,28,LG,SK,문학,24:7
103,2020,7,28,NC,롯데,사직,9:11
104,2020,7,28,키움,두산,잠실,6:2
105,2020,7,29,한화,삼성,대구,12:7
106,2020,7,29,LG,SK,문학,11:6
107,2020,7,30,한화,삼성,대구,1:2
108,2020,7,30,KT,KIA,광주,4:1
109,2020,7,30,LG,SK,문학,9:1
110,2020,7,30,키움,두산,잠실,8:5
111,2020,7,31,한화,LG,잠실,2:1
112,2020,7,31,KIA,롯데,사직,3:2
113,2020,7,31,두산,NC,창원,7:10
114,2020,7,31,SK,KT,수원,1:11
115,2020,7,31,키움,삼성,대구,10:3
116,2020,8,1,한화,LG,잠실,6:9
117,2020,8,1,KIA,롯데,사직,3:7
118,2020,8,1,두산,NC,창원,12:10
119,2020,8,1,SK,KT,수원,0:11
120,2020,8,1,키움,삼성,대구,22:7
121,2020,8,2,KIA,롯데,사직,0:8
122,2020,8,2,두산,NC,창원,7:4
123,2020,8,2,키움,삼성,대구,4:2
124,2020,8,4,KT,키움,고척,4:2
125,2020,8,4,LG,KIA,광주,15:5
126,2020,8,4,롯데,SK,문학,8:0
127,2020,8,4,삼성,두산,잠실,6:3
128,2020,8,5,KT,키움,고척,3:12
129,2020,8,5,LG,KIA,광주,6:4
130,2020,8,5,NC,한화,대전,5:8
131,2020,8,5,삼성,두산,잠실,2:2
132,2020,8,6,KT,키움,고척,2:3
133,2020,8,6,LG,KIA,광주,1:13
134,2020,8,6,롯데,SK,문학,8:2
135,2020,8,6,NC,한화,대전,4:1
136,2020,8,6,삼성,두산,잠실,2:5
137,2020,8,7,LG,키움,고척,5:2
138,2020,8,7,롯데,두산,잠실,8:4
139,2020,8,7,삼성,SK,문학,2:0
140,2020,8,8,LG,키움,고척,1:5
141,2020,8,8,롯데,두산,잠실,1:1
142,2020,8,8,NC,KIA,광주,2:3
143,2020,8,8,삼성,SK,문학,2:4
144,2020,8,9,KT,한화,대전,6:3
145,2020,8,9,LG,키움,고척,1:2
146,2020,8,9,NC,KIA,광주,8:1
147,2020,8,11,한화,키움,고척,7:5
148,2020,8,11,KIA,LG,잠실,8:4
149,2020,8,11,두산,삼성,대구,6:1
150,2020,8,11,SK,KT,수원,1:6
151,2020,8,12,한화,키움,고척,2:3
152,2020,8,12,KIA,LG,잠실,0:8
153,2020,8,12,NC,롯데,사직,4:8
154,2020,8,12,두산,삼성,대구,15:8
155,2020,8,12,SK,KT,수원,11:2
156,2020,8,13,한화,키움,고척,3:6
157,2020,8,13,KIA,LG,잠실,2:4
158,2020,8,13,NC,롯데,사직,9:2
159,2020,8,13,두산,삼성,대구,2:3
160,2020,8,13,SK,KT,수원,10:6
161,2020,8,14,KT,두산,잠실,5:3
162,2020,8,14,LG,NC,창원,10:4
163,2020,8,14,SK,KIA,광주,6:7
164,2020,8,14,삼성,한화,대전,10:1
165,2020,8,14,키움,롯데,사직,1:5
166,2020,8,15,KT,두산,잠실,5:7
167,2020,8,15,LG,NC,창원,13:4
168,2020,8,15,SK,KIA,광주,3:10
169,2020,8,15,삼성,한화,대전,2:0
170,2020,8,15,키움,롯데,사직,3:1
171,2020,8,16,KT,두산,잠실,4:1
172,2020,8,16,LG,NC,창원,6:5
173,2020,8,16,SK,KIA,광주,5:8
174,2020,8,16,삼성,한화,대전,2:3
175,2020,8,16,키움,롯데,사직,6:3
176,2020,8,18,한화,SK,문학,3:9
177,2020,8,18,KIA,LG,잠실,5:6
178,2020,8,18,KT,삼성,대구,6:3
179,2020,8,18,두산,롯데,사직,9:2
180,2020,8,18,키움,NC,창원,1:5
181,2020,8,19,한화,SK,문학,6:26
182,2020,8,19,KIA,LG,잠실,1:10
183,2020,8,19,KT,삼성,대구,6:4
184,2020,8,19,두산,롯데,사직,3:7
185,2020,8,19,키움,NC,창원,6:4
186,2020,8,20,KT,한화,대전,3:0
187,2020,8,20,LG,키움,고척,5:6
188,2020,8,20,롯데,두산,잠실,6:5
189,2020,8,20,NC,KIA,광주,14:2
190,2020,8,20,삼성,SK,문학,8:3
191,2020,8,21,KT,한화,대전,1:5
192,2020,8,21,LG,키움,고척,7:3
193,2020,8,21,롯데,두산,잠실,0:1
194,2020,8,21,NC,KIA,광주,10:4
195,2020,8,21,삼성,SK,문학,6:8
196,2020,8,22,KIA,키움,고척,3:4
197,2020,8,22,롯데,삼성,대구,5:3
198,2020,8,22,두산,SK,문학,8:1
199,2020,8,23,한화,LG,잠실,4:3
200,2020,8,23,KIA,키움,고척,8:7
201,2020,8,23,롯데,삼성,대구,11:0
202,2020,8,23,NC,KT,수원,1:10
203,2020,8,23,두산,SK,문학,8:1
204,2020,8,24,한화,LG,잠실,6:3
205,2020,8,24,NC,KT,수원,1:8
206,2020,8,25,한화,NC,창원,3:11
207,2020,8,25,KIA,두산,잠실,8:10
208,2020,8,25,LG,삼성,대구,3:4
209,2020,8,25,SK,롯데,사직,10:8
210,2020,8,25,키움,KT,수원,4:1
211,2020,8,26,한화,NC,창원,5:9
212,2020,8,26,KIA,두산,잠실,7:5
213,2020,8,26,LG,삼성,대구,8:5
214,2020,8,26,SK,롯데,사직,1:3
215,2020,8,26,키움,KT,수원,5:6
216,2020,8,27,KIA,SK,문학,4:10
217,2020,8,27,KT,LG,잠실,0:2
218,2020,8,27,두산,NC,창원,2:8
219,2020,8,27,삼성,한화,대전,0:7
220,2020,8,27,키움,롯데,사직,11:6
221,2020,8,28,KIA,SK,문학,11:8
222,2020,8,28,KT,LG,잠실,5:6
223,2020,8,28,두산,NC,창원,11:4
224,2020,8,28,키움,롯데,사직,8:4
225,2020,8,29,한화,롯데,사직,7:9
226,2020,8,29,SK,NC,창원,5:9
227,2020,8,29,삼성,키움,고척,5:4
228,2020,8,30,KT,KIA,광주,8:5
229,2020,8,30,두산,LG,잠실,5:5
230,2020,8,30,한화,롯데,사직,2:6
231,2020,8,30,SK,NC,창원,4:7
232,2020,8,30,삼성,키움,고척,2:3
233,2020,8,30,두산,LG,잠실,1:4
234,2020,8,30,KT,KIA,광주,5:7
235,2020,9,1,한화,두산,잠실,0:4
236,2020,9,1,LG,SK,문학,13:5
237,2020,9,1,롯데,KT,수원,2:11
238,2020,9,1,NC,키움,고척,5:2
239,2020,9,1,삼성,KIA,광주,0:6
240,2020,9,2,NC,키움,고척,4:6
241,2020,9,3,KIA,롯데,사직,4:3
242,2020,9,3,NC,LG,잠실,5:6
243,2020,9,3,두산,삼성,대구,10:11
244,2020,9,3,SK,KT,수원,2:6
245,2020,9,3,키움,한화,대전,6:5
246,2020,9,4,KIA,롯데,사직,6:3
247,2020,9,4,SK,KT,수원,2:10
248,2020,9,4,NC,LG,잠실,5:5
249,2020,9,4,두산,삼성,대구,5:12
250,2020,9,4,SK,KT,수원,5:7
251,2020,9,4,키움,한화,대전,1:7
252,2020,9,4,KIA,롯데,사직,7:9
253,2020,9,5,KIA,한화,대전,5:4
254,2020,9,5,KT,키움,고척,8:1
255,2020,9,5,SK,두산,잠실,1:5
256,2020,9,6,KIA,한화,대전,8:4
257,2020,9,6,KT,키움,고척,8:7
258,2020,9,6,LG,롯데,사직,7:1
259,2020,9,6,NC,삼성,대구,3:5
260,2020,9,6,SK,두산,잠실,0:10
261,2020,9,7,LG,롯데,사직,6:12
262,2020,9,8,한화,삼성,대구,4:2
263,2020,9,8,KT,두산,잠실,0:8
264,2020,9,8,LG,KIA,광주,2:3
265,2020,9,8,롯데,NC,창원,2:14
266,2020,9,8,키움,SK,문학,16:15
267,2020,9,9,한화,삼성,대구,4:4
268,2020,9,9,한화,삼성,대구,7:0
269,2020,9,9,KT,두산,잠실,4:2
270,2020,9,9,롯데,NC,창원,7:5
271,2020,9,9,키움,SK,문학,13:4
272,2020,9,10,KT,NC,창원,8:13
273,2020,9,10,두산,KIA,광주,5:4
274,2020,9,10,SK,한화,대전,5:1
275,2020,9,10,삼성,롯데,사직,8:13
276,2020,9,10,키움,LG,잠실,1:6
277,2020,9,11,KT,NC,창원,1:9
278,2020,9,11,SK,한화,대전,4:3
279,2020,9,11,삼성,롯데,사직,4:12
280,2020,9,11,키움,LG,잠실,8:2
281,2020,9,12,한화,KT,수원,2:5
282,2020,9,12,KIA,NC,창원,11:3
283,2020,9,12,롯데,SK,문학,1:2
284,2020,9,12,두산,키움,고척,0:2
285,2020,9,12,삼성,LG,잠실,5:1
286,2020,9,13,한화,KT,수원,4:5
287,2020,9,13,KIA,NC,창원,4:3
288,2020,9,13,롯데,SK,문학,1:3
289,2020,9,13,두산,키움,고척,6:6
290,2020,9,13,삼성,LG,잠실,11:0
291,2020,9,15,LG,한화,대전,5:6
292,2020,9,15,롯데,키움,고척,8:5
293,2020,9,15,NC,두산,잠실,3:7
294,2020,9,15,SK,KIA,광주,16:1
295,2020,9,15,삼성,KT,수원,7:0
296,2020,9,16,LG,한화,대전,11:5
297,2020,9,16,롯데,키움,고척,8:2
298,2020,9,16,NC,두산,잠실,5:3
299,2020,9,16,SK,KIA,광주,7:6
300,2020,9,16,삼성,KT,수원,6:11
301,2020,9,17,한화,키움,고척,2:5
302,2020,9,17,KIA,삼성,대구,12:2
303,2020,9,17,롯데,LG,잠실,1:9
304,2020,9,17,NC,SK,문학,3:0
305,2020,9,17,두산,KT,수원,0:3
306,2020,9,18,한화,키움,고척,2:0
307,2020,9,18,KIA,삼성,대구,13:5
308,2020,9,18,롯데,LG,잠실,5:3
309,2020,9,18,NC,SK,문학,9:5
310,2020,9,18,두산,KT,수원,4:5
311,2020,9,19,한화,KIA,광주,0:8
312,2020,9,19,KT,SK,문학,5:0
313,2020,9,19,LG,두산,잠실,9:6
314,2020,9,19,NC,롯데,사직,1:5
315,2020,9,19,키움,삼성,대구,8:7
316,2020,9,20,한화,KIA,광주,11:3
317,2020,9,20,KT,SK,문학,10:2
318,2020,9,20,LG,두산,잠실,5:6
319,2020,9,20,NC,롯데,사직,7:2
320,2020,9,20,키움,삼성,대구,6:14
321,2020,9,20,NC,롯데,사직,6:2
322,2020,9,22,KT,롯데,"사직  setStadiumWeather('사직', 'stadiumWeather0');",0:8
323,2020,9,22,두산,한화,"대전  setStadiumWeather('대전', 'stadiumWeather1');",1:5
324,2020,9,22,SK,LG,"잠실  setStadiumWeather('잠실', 'stadiumWeather2');",2:7
325,2020,9,22,삼성,NC,"창원  setStadiumWeather('창원', 'stadiumWeather3');",2:3
326,2020,9,22,키움,KIA,"광주  setStadiumWeather('광주', 'stadiumWeather4');",2:0
