,year,month,day,team_visit,team_home,구장
1328,2017,7,25,OB,KT,수원
1329,2017,7,25,SK,HT,광주
1330,2017,7,25,WO,LG,잠실
1331,2017,7,26,HH,LT,사직
1332,2017,7,26,NC,SS,대구
1333,2017,7,26,OB,KT,수원
1334,2017,7,26,SK,HT,광주
1335,2017,7,26,WO,LG,잠실
1336,2017,7,27,HH,LT,사직
1337,2017,7,27,NC,SS,대구
1338,2017,7,27,OB,KT,수원
1339,2017,7,27,SK,HT,광주
1340,2017,7,27,WO,LG,잠실
1341,2017,7,28,HT,OB,잠실
1342,2017,7,28,LG,HH,대전
1343,2017,7,28,LT,SK,문학
1344,2017,7,28,NC,KT,수원
1345,2017,7,28,SS,WO,고척
1346,2017,7,29,HT,OB,잠실
1347,2017,7,29,LG,HH,대전
1348,2017,7,29,LT,SK,문학
1349,2017,7,29,NC,KT,수원
1350,2017,7,29,SS,WO,고척
1351,2017,7,30,HT,OB,잠실
1352,2017,7,30,LG,HH,대전
1353,2017,7,30,LT,SK,문학
1354,2017,7,30,NC,KT,수원
1355,2017,7,30,SS,WO,고척
1356,2017,8,1,HH,NC,마산
1357,2017,8,1,KT,HT,광주
1358,2017,8,1,LT,LG,잠실
1359,2017,8,1,OB,SS,대구
1360,2017,8,1,SK,WO,고척
1361,2017,8,2,HH,NC,마산
1362,2017,8,2,LT,LG,잠실
1363,2017,8,2,OB,SS,대구
1364,2017,8,2,SK,WO,고척
1365,2017,8,3,HH,NC,마산
1366,2017,8,3,KT,HT,광주
1367,2017,8,3,LT,LG,잠실
1368,2017,8,3,OB,SS,대구
1369,2017,8,3,SK,WO,고척
1370,2017,8,4,HT,HH,대전
1371,2017,8,4,OB,LG,잠실
1372,2017,8,4,SK,KT,수원
1373,2017,8,4,SS,NC,마산
1374,2017,8,4,WO,LT,사직
1375,2017,8,5,HT,HH,대전
1376,2017,8,5,OB,LG,잠실
1377,2017,8,5,SK,KT,수원
1378,2017,8,5,SS,NC,마산
1379,2017,8,5,WO,LT,사직
1380,2017,8,6,OB,LG,잠실
1381,2017,8,6,SK,KT,수원
1382,2017,8,6,SS,NC,마산
1383,2017,8,6,WO,LT,사직
1384,2017,8,8,HH,OB,잠실
1385,2017,8,8,KT,LT,사직
1386,2017,8,8,LG,SS,대구
1387,2017,8,8,NC,SK,문학
1388,2017,8,8,WO,HT,광주
1389,2017,8,9,HH,OB,잠실
1390,2017,8,9,KT,LT,사직
1391,2017,8,9,LG,SS,대구
1392,2017,8,9,NC,SK,문학
1393,2017,8,9,WO,HT,광주
1394,2017,8,10,LT,NC,마산
1395,2017,8,10,OB,WO,고척
1396,2017,8,10,SK,LG,잠실
1397,2017,8,11,HT,KT,수원
1398,2017,8,11,LT,NC,마산
1399,2017,8,11,OB,WO,고척
1400,2017,8,11,SK,LG,잠실
1401,2017,8,11,SS,HH,대전
1402,2017,8,12,HH,WO,고척
1403,2017,8,12,KT,SK,문학
1404,2017,8,12,LG,HT,광주
1405,2017,8,12,LT,SS,대구
1406,2017,8,12,NC,OB,잠실
1407,2017,8,13,HH,WO,고척
1408,2017,8,13,KT,SK,문학
1409,2017,8,13,LT,SS,대구
1410,2017,8,13,NC,OB,잠실
1411,2017,8,15,NC,HT,광주
1412,2017,8,15,OB,LT,사직
1413,2017,8,16,KT,LG,잠실
1414,2017,8,16,NC,HT,광주
1415,2017,8,16,OB,LT,사직
1416,2017,8,16,SK,HH,대전
1417,2017,8,16,WO,SS,대구
1418,2017,8,17,HH,NC,마산
1419,2017,8,17,HT,OB,잠실
1420,2017,8,17,LG,SK,문학
1421,2017,8,17,LT,WO,고척
1422,2017,8,17,SS,KT,수원
1423,2017,8,18,HH,NC,마산
1424,2017,8,18,HT,OB,잠실
1425,2017,8,18,LG,SK,문학
1426,2017,8,18,LT,WO,고척
1427,2017,8,18,SS,KT,수원
1428,2017,8,19,LT,HH,대전
1429,2017,8,19,NC,WO,고척
1430,2017,8,19,OB,KT,수원
1431,2017,8,19,SK,HT,광주
1432,2017,8,19,SS,LG,잠실
1433,2017,8,20,LT,HH,대전
1434,2017,8,20,NC,WO,고척
1435,2017,8,20,OB,KT,수원
1436,2017,8,22,HH,KT,수원
1437,2017,8,22,LT,HT,광주
1438,2017,8,22,NC,LG,잠실
1439,2017,8,22,OB,SK,문학
1440,2017,8,22,SS,WO,고척
1441,2017,8,23,HH,KT,수원
1442,2017,8,23,LT,HT,광주
1443,2017,8,23,NC,LG,잠실
1444,2017,8,23,OB,SK,문학
1445,2017,8,23,SS,WO,고척
1446,2017,8,24,KT,NC,마산
1447,2017,8,24,LG,LT,사직
1448,2017,8,24,SK,SS,대구
1449,2017,8,24,WO,OB,잠실
1450,2017,8,25,HT,HH,대전
1451,2017,8,25,KT,NC,마산
1452,2017,8,25,LG,LT,사직
1453,2017,8,25,SK,SS,대구
1454,2017,8,25,WO,OB,잠실
1455,2017,8,26,HH,SK,문학
1456,2017,8,26,HT,NC,마산
1457,2017,8,26,KT,SS,대구
1458,2017,8,26,LG,OB,잠실
1459,2017,8,26,WO,LT,사직
1460,2017,8,27,HH,SK,문학
1461,2017,8,27,HT,NC,마산
1462,2017,8,27,KT,SS,대구
1463,2017,8,27,LG,OB,잠실
1464,2017,8,27,WO,LT,사직
1465,2017,8,29,HT,SS,대구
1466,2017,8,29,LG,HH,대전
1467,2017,8,29,LT,OB,잠실
1468,2017,8,29,NC,KT,수원
1469,2017,8,29,SK,WO,고척
1470,2017,8,30,HT,SS,대구
1471,2017,8,30,LG,HH,대전
1472,2017,8,30,LT,OB,잠실
1473,2017,8,30,NC,KT,수원
1474,2017,8,30,SK,WO,고척
1475,2017,8,31,KT,HH,대전
1476,2017,8,31,NC,LT,사직
1477,2017,8,31,OB,HT,광주
1478,2017,8,31,SS,SK,문학
1479,2017,8,31,WO,LG,잠실
1480,2017,9,1,KT,HH,대전
1481,2017,9,1,NC,LT,사직
1482,2017,9,1,OB,HT,광주
1483,2017,9,1,SS,SK,문학
1484,2017,9,1,WO,LG,잠실
1485,2017,9,2,HH,LT,사직
1486,2017,9,2,HT,WO,고척
1487,2017,9,2,LG,NC,마산
1488,2017,9,2,SK,KT,수원
1489,2017,9,2,SS,OB,잠실
1490,2017,9,3,HH,LT,사직
1491,2017,9,3,HT,WO,고척
1492,2017,9,3,LG,NC,마산
1493,2017,9,3,SK,KT,수원
1494,2017,9,3,SS,OB,잠실
1495,2017,9,5,HT,LG,잠실
1496,2017,9,5,LT,SK,문학
1497,2017,9,5,NC,SS,대구
1498,2017,9,5,OB,HH,대전
1499,2017,9,5,WO,KT,수원
1500,2017,9,6,HT,LG,잠실
1501,2017,9,6,OB,HH,대전
1502,2017,9,6,WO,KT,수원
1503,2017,9,7,HH,HT,광주
1504,2017,9,7,KT,OB,잠실
1505,2017,9,7,LG,WO,고척
1506,2017,9,7,SK,NC,마산
1507,2017,9,7,SS,LT,사직
1508,2017,9,8,HH,HT,광주
1509,2017,9,8,KT,OB,잠실
1510,2017,9,8,LG,WO,고척
1511,2017,9,8,SK,NC,마산
1512,2017,9,8,SS,LT,사직
1513,2017,9,9,LT,KT,수원
1514,2017,9,9,NC,HH,대전
1515,2017,9,9,OB,LG,잠실
1516,2017,9,9,SS,HT,광주
1517,2017,9,9,WO,SK,문학
1518,2017,9,10,LT,KT,수원
1519,2017,9,10,NC,HH,대전
1520,2017,9,10,OB,LG,잠실
1521,2017,9,10,SS,HT,광주
1522,2017,9,10,WO,SK,문학
1523,2017,9,12,HH,SS,대구
1524,2017,9,12,HT,SK,문학
1525,2017,9,12,KT,WO,고척
1526,2017,9,12,LT,LG,잠실
1527,2017,9,12,OB,NC,마산
1528,2017,9,13,HH,SS,대구
1529,2017,9,13,HT,SK,문학
1530,2017,9,13,KT,WO,고척
1531,2017,9,13,LT,LG,잠실
1532,2017,9,13,OB,NC,마산
1533,2017,9,14,HT,LT,사직
1534,2017,9,14,LG,KT,수원
1535,2017,9,14,SK,OB,잠실
1536,2017,9,14,SS,NC,마산
1537,2017,9,14,WO,HH,대전
1538,2017,9,15,HT,LT,사직
1539,2017,9,15,LG,KT,수원
1540,2017,9,15,SK,OB,잠실
1541,2017,9,15,SS,NC,마산
1542,2017,9,15,WO,HH,대전
1543,2017,9,16,HH,LG,잠실
1544,2017,9,16,KT,HT,광주
1545,2017,9,16,OB,SS,대구
1546,2017,9,16,SK,LT,사직
1547,2017,9,16,WO,NC,마산
1548,2017,9,17,HH,LG,잠실
1549,2017,9,17,KT,HT,광주
1550,2017,9,17,OB,SS,대구
1551,2017,9,17,SK,LT,사직
1552,2017,9,17,WO,NC,마산
1553,2017,9,19,KT,LG,잠실
1554,2017,9,19,OB,LT,사직
1555,2017,9,19,SK,HT,광주
1556,2017,9,20,HH,LG,잠실
1557,2017,9,20,OB,NC,마산
1558,2017,9,20,SK,HT,광주
1559,2017,9,21,LG,SS,대구
1560,2017,9,21,WO,KT,수원
1561,2017,9,22,LG,SS,대구
1562,2017,9,22,LT,HH,대전
1563,2017,9,22,OB,HT,광주
1564,2017,9,23,KT,HT,광주
1565,2017,9,23,LG,NC,마산
1566,2017,9,23,SS,HH,대전
1567,2017,9,23,WO,LT,사직
1568,2017,9,24,HH,HT,광주
1569,2017,9,24,KT,OB,잠실
1570,2017,9,24,LG,NC,마산
1571,2017,9,26,HH,LT,사직
1572,2017,9,26,LG,HT,광주
1573,2017,9,27,NC,SS,대구
1574,2017,9,27,OB,KT,수원
1575,2017,9,28,HT,HH,대전
1576,2017,9,28,LG,KT,수원
1577,2017,9,29,HT,HH,대전
1578,2017,9,29,LT,SK,문학
1579,2017,9,29,OB,LG,잠실
1580,2017,9,29,WO,NC,마산
1581,2017,9,30,SK,HH,대전
1582,2017,9,30,SS,LG,잠실
1583,2017,9,30,WO,NC,마산
1584,2017,10,1,HT,KT,수원
1585,2017,10,1,OB,HH,대전
1586,2017,10,1,SS,LG,잠실
1587,2017,10,2,HT,KT,수원
1588,2017,10,3,HT,KT,수원
1589,2017,10,3,SK,OB,잠실
1590,2017,10,3,LG,LT,사직
1591,2017,10,3,NC,HH,대전
1592,2017,10,3,WO,SS,대구
1593,2017,10,5,SK,NC,마산
1594,2017,10,8,NC,LT,사직
1595,2017,10,9,NC,LT,사직
1596,2017,10,11,LT,NC,마산
1597,2017,10,13,LT,NC,마산
1598,2017,10,15,NC,LT,사직
1599,2017,10,17,NC,OB,잠실
1600,2017,10,18,NC,OB,잠실
1601,2017,10,20,OB,NC,마산
1602,2017,10,21,OB,NC,마산
1603,2017,10,25,OB,HT,광주
1604,2017,10,26,OB,HT,광주
1605,2017,10,28,HT,OB,잠실
1606,2017,10,29,HT,OB,잠실
1607,2017,10,30,HT,OB,잠실
1608,2018,3,13,LG,LT,사직
1609,2018,3,13,OB,HT,광주
1610,2018,3,13,SK,NC,마산
1611,2018,3,13,SS,KT,수원
1612,2018,3,13,WO,HH,대전
1613,2018,3,14,LG,LT,사직
1614,2018,3,14,OB,HT,광주
1615,2018,3,14,SK,NC,마산
1616,2018,3,14,SS,KT,수원
1617,2018,3,14,WO,HH,대전
1618,2018,3,16,KT,HH,대전
1619,2018,3,16,LG,NC,마산
1620,2018,3,16,OB,LT,사직
1621,2018,3,16,SK,SS,대구
1622,2018,3,16,WO,HT,광주
1623,2018,3,17,HT,SS,대구
1624,2018,3,17,LG,OB,잠실
1625,2018,3,17,LT,KT,수원
1626,2018,3,17,NC,HH,대전
1627,2018,3,17,WO,SK,문학
1628,2018,3,18,HT,SS,대구
1629,2018,3,18,LT,KT,수원
1630,2018,3,18,NC,HH,대전
1631,2018,3,18,WO,SK,문학
1632,2018,3,18,OB,LG,잠실
1633,2018,3,20,HH,OB,잠실
1634,2018,3,20,KT,SK,문학
1635,2018,3,20,LG,WO,고척
1636,2018,3,20,NC,SS,대구
1637,2018,3,21,LG,WO,고척
1638,2018,3,24,HH,WO,고척
1639,2018,3,24,KT,HT,광주
1640,2018,3,24,LG,NC,마산
1641,2018,3,24,LT,SK,문학
1642,2018,3,24,SS,OB,잠실
1643,2018,3,25,HH,WO,고척
1644,2018,3,25,KT,HT,광주
1645,2018,3,25,LG,NC,마산
1646,2018,3,25,LT,SK,문학
1647,2018,3,25,SS,OB,잠실
1648,2018,3,27,HH,NC,마산
1649,2018,3,27,KT,SK,문학
1650,2018,3,27,LG,WO,고척
1651,2018,3,27,LT,OB,잠실
1652,2018,3,27,SS,HT,광주
1653,2018,3,28,HH,NC,마산
1654,2018,3,28,KT,SK,문학
1655,2018,3,28,LG,WO,고척
1656,2018,3,28,LT,OB,잠실
1657,2018,3,28,SS,HT,광주
1658,2018,3,29,HH,NC,마산
1659,2018,3,29,KT,SK,문학
1660,2018,3,29,LG,WO,고척
1661,2018,3,29,LT,OB,잠실
1662,2018,3,29,SS,HT,광주
1663,2018,3,30,HT,LG,잠실
1664,2018,3,30,NC,LT,사직
1665,2018,3,30,SK,HH,대전
1666,2018,3,30,WO,SS,대구
1667,2018,3,30,OB,KT,수원
1668,2018,3,31,HT,LG,잠실
1669,2018,3,31,NC,LT,사직
1670,2018,3,31,OB,KT,수원
1671,2018,3,31,SK,HH,대전
1672,2018,3,31,WO,SS,대구
1673,2018,4,1,HT,LG,잠실
1674,2018,4,1,NC,LT,사직
1675,2018,4,1,OB,KT,수원
1676,2018,4,1,SK,HH,대전
1677,2018,4,1,WO,SS,대구
1678,2018,4,3,HT,SK,문학
1679,2018,4,3,KT,WO,고척
1680,2018,4,3,LG,OB,잠실
1681,2018,4,3,LT,HH,대전
1682,2018,4,3,SS,NC,마산
1683,2018,4,4,HT,SK,문학
1684,2018,4,4,KT,WO,고척
1685,2018,4,4,LG,OB,잠실
1686,2018,4,4,LT,HH,대전
1687,2018,4,4,SS,NC,마산
1688,2018,4,5,KT,WO,고척
1689,2018,4,5,SS,NC,마산
1690,2018,4,6,LG,LT,사직
1691,2018,4,6,WO,HT,광주
1692,2018,4,7,HH,KT,수원
1693,2018,4,7,LG,LT,사직
1694,2018,4,7,NC,OB,잠실
1695,2018,4,7,SS,SK,문학
1696,2018,4,7,WO,HT,광주
1697,2018,4,8,HH,KT,수원
1698,2018,4,8,LG,LT,사직
1699,2018,4,8,NC,OB,잠실
1700,2018,4,8,SS,SK,문학
1701,2018,4,8,WO,HT,광주
1702,2018,4,10,HT,HH,대전
1703,2018,4,10,KT,NC,마산
1704,2018,4,10,OB,SS,대구
1705,2018,4,10,SK,LG,잠실
1706,2018,4,10,WO,LT,울산
1707,2018,4,11,HT,HH,대전
1708,2018,4,11,KT,NC,마산
1709,2018,4,11,OB,SS,대구
1710,2018,4,11,SK,LG,잠실
1711,2018,4,11,WO,LT,울산
1712,2018,4,12,HT,HH,대전
1713,2018,4,12,KT,NC,마산
1714,2018,4,12,OB,SS,대구
1715,2018,4,12,SK,LG,잠실
1716,2018,4,12,WO,LT,울산
1717,2018,4,13,KT,LG,잠실
1718,2018,4,13,LT,HT,광주
1719,2018,4,13,NC,SK,문학
1720,2018,4,13,OB,WO,고척
1721,2018,4,13,SS,HH,대전
1722,2018,4,14,KT,LG,잠실
1723,2018,4,14,NC,SK,문학
1724,2018,4,14,OB,WO,고척
1725,2018,4,14,SS,HH,대전
1726,2018,4,15,KT,LG,잠실
1727,2018,4,15,NC,SK,문학
1728,2018,4,15,OB,WO,고척
1729,2018,4,15,SS,HH,대전
1730,2018,4,17,HH,OB,잠실
1731,2018,4,17,LG,HT,광주
1732,2018,4,17,NC,WO,고척
1733,2018,4,17,SK,KT,수원
1734,2018,4,17,SS,LT,사직
1735,2018,4,18,HH,OB,잠실
1736,2018,4,18,LG,HT,광주
1737,2018,4,18,NC,WO,고척
1738,2018,4,18,SK,KT,수원
1739,2018,4,18,SS,LT,사직
1740,2018,4,19,HH,OB,잠실
1741,2018,4,19,LG,HT,광주
1742,2018,4,19,NC,WO,고척
1743,2018,4,19,SK,KT,수원
1744,2018,4,19,SS,LT,사직
1745,2018,4,20,HT,OB,잠실
1746,2018,4,20,KT,SS,대구
1747,2018,4,20,LG,NC,마산
1748,2018,4,20,SK,LT,사직
1749,2018,4,20,WO,HH,대전
1750,2018,4,21,HT,OB,잠실
1751,2018,4,21,KT,SS,대구
1752,2018,4,21,LG,NC,마산
1753,2018,4,21,SK,LT,사직
1754,2018,4,21,WO,HH,대전
1755,2018,4,22,HT,OB,잠실
1756,2018,4,22,KT,SS,대구
1757,2018,4,22,LG,NC,마산
1758,2018,4,22,SK,LT,사직
1759,2018,4,22,WO,HH,대전
1760,2018,4,24,LT,KT,수원
1761,2018,4,24,NC,SS,대구
1762,2018,4,24,OB,SK,문학
1763,2018,4,24,WO,LG,잠실
1764,2018,4,25,HH,HT,광주
1765,2018,4,25,LT,KT,수원
1766,2018,4,25,NC,SS,대구
1767,2018,4,25,OB,SK,문학
1768,2018,4,25,WO,LG,잠실
1769,2018,4,26,HH,HT,광주
1770,2018,4,26,LT,KT,수원
1771,2018,4,26,NC,SS,대구
1772,2018,4,26,OB,SK,문학
1773,2018,4,26,WO,LG,잠실
1774,2018,4,27,HH,LT,사직
1775,2018,4,27,HT,KT,수원
1776,2018,4,27,OB,NC,마산
1777,2018,4,27,SK,WO,고척
1778,2018,4,27,SS,LG,잠실
1779,2018,4,28,HH,LT,사직
1780,2018,4,28,HT,KT,수원
1781,2018,4,28,OB,NC,마산
1782,2018,4,28,SK,WO,고척
1783,2018,4,28,SS,LG,잠실
1784,2018,4,29,HH,LT,사직
1785,2018,4,29,HT,KT,수원
1786,2018,4,29,OB,NC,마산
1787,2018,4,29,SK,WO,고척
1788,2018,4,29,SS,LG,잠실
1789,2018,5,1,HT,LT,사직
1790,2018,5,1,KT,OB,잠실
1791,2018,5,1,LG,HH,대전
1792,2018,5,1,SK,SS,대구
1793,2018,5,1,WO,NC,마산
1794,2018,5,2,HT,LT,사직
1795,2018,5,2,LG,HH,대전
1796,2018,5,2,SK,SS,대구
1797,2018,5,2,WO,NC,마산
1798,2018,5,3,HT,LT,사직
1799,2018,5,3,KT,OB,잠실
1800,2018,5,3,LG,HH,대전
1801,2018,5,3,SK,SS,대구
1802,2018,5,3,WO,NC,마산
1803,2018,5,4,HH,SS,대구
1804,2018,5,4,LT,SK,문학
1805,2018,5,4,NC,HT,광주
1806,2018,5,4,OB,LG,잠실
1807,2018,5,4,WO,KT,수원
1808,2018,5,5,HH,SS,대구
1809,2018,5,5,LT,SK,문학
1810,2018,5,5,NC,HT,광주
1811,2018,5,5,OB,LG,잠실
1812,2018,5,5,WO,KT,수원
1813,2018,5,6,NC,HT,광주
1814,2018,5,6,OB,LG,잠실
1815,2018,5,8,HH,WO,고척
1816,2018,5,8,LT,LG,잠실
1817,2018,5,8,OB,HT,광주
1818,2018,5,8,SK,NC,마산
1819,2018,5,8,SS,KT,수원
1820,2018,5,9,HH,WO,고척
1821,2018,5,9,LT,LG,잠실
1822,2018,5,9,OB,HT,광주
1823,2018,5,9,SK,NC,마산
1824,2018,5,9,SS,KT,수원
1825,2018,5,10,HH,WO,고척
1826,2018,5,10,LT,LG,잠실
1827,2018,5,10,OB,HT,광주
1828,2018,5,10,SK,NC,마산
1829,2018,5,10,SS,KT,수원
1830,2018,5,11,HT,SS,대구
1831,2018,5,11,KT,LT,사직
1832,2018,5,11,LG,SK,문학
1833,2018,5,11,NC,HH,대전
1834,2018,5,11,WO,OB,잠실
1835,2018,5,13,HT,SS,대구
1836,2018,5,13,KT,LT,사직
1837,2018,5,13,LG,SK,문학
1838,2018,5,13,NC,HH,대전
1839,2018,5,13,WO,OB,잠실
1840,2018,5,15,HT,WO,고척
1841,2018,5,15,KT,HH,대전
1842,2018,5,15,LG,SS,포항
1843,2018,5,15,LT,NC,마산
1844,2018,5,15,SK,OB,잠실
1845,2018,5,16,HT,WO,고척
1846,2018,5,16,KT,HH,대전
1847,2018,5,16,LG,SS,포항
1848,2018,5,16,SK,OB,잠실
1849,2018,5,17,HT,WO,고척
1850,2018,5,17,KT,HH,대전
1851,2018,5,17,LG,SS,포항
1852,2018,5,17,LT,NC,마산
1853,2018,5,18,HH,LG,잠실
1854,2018,5,18,NC,KT,수원
1855,2018,5,18,OB,LT,사직
1856,2018,5,18,SK,HT,광주
1857,2018,5,18,SS,WO,고척
1858,2018,5,19,HH,LG,잠실
1859,2018,5,19,NC,KT,수원
1860,2018,5,19,OB,LT,사직
1861,2018,5,19,SK,HT,광주
1862,2018,5,19,SS,WO,고척
1863,2018,5,20,HH,LG,잠실
1864,2018,5,20,NC,KT,수원
1865,2018,5,20,OB,LT,사직
1866,2018,5,20,SK,HT,광주
1867,2018,5,20,SS,WO,고척
1868,2018,5,22,KT,HT,광주
1869,2018,5,22,LT,SS,대구
1870,2018,5,22,NC,LG,잠실
1871,2018,5,22,OB,HH,대전
1872,2018,5,22,WO,SK,문학
1873,2018,5,23,KT,HT,광주
1874,2018,5,23,LT,SS,대구
1875,2018,5,23,NC,LG,잠실
1876,2018,5,23,OB,HH,대전
1877,2018,5,23,WO,SK,문학
1878,2018,5,24,KT,HT,광주
1879,2018,5,24,LT,SS,대구
1880,2018,5,24,NC,LG,잠실
1881,2018,5,24,OB,HH,대전
1882,2018,5,24,WO,SK,문학
1883,2018,5,25,HH,SK,문학
1884,2018,5,25,HT,NC,마산
1885,2018,5,25,LG,KT,수원
1886,2018,5,25,LT,WO,고척
1887,2018,5,25,SS,OB,잠실
1888,2018,5,26,HH,SK,문학
1889,2018,5,26,HT,NC,마산
1890,2018,5,26,LG,KT,수원
1891,2018,5,26,LT,WO,고척
1892,2018,5,26,SS,OB,잠실
1893,2018,5,27,HH,SK,문학
1894,2018,5,27,HT,NC,마산
1895,2018,5,27,LG,KT,수원
1896,2018,5,27,LT,WO,고척
1897,2018,5,27,SS,OB,잠실
1898,2018,5,29,KT,SS,대구
1899,2018,5,29,LG,LT,사직
1900,2018,5,29,NC,HH,대전
1901,2018,5,29,WO,HT,광주
1902,2018,5,30,KT,SS,대구
1903,2018,5,30,LG,LT,사직
1904,2018,5,30,NC,HH,대전
1905,2018,5,30,SK,OB,잠실
1906,2018,5,30,WO,HT,광주
1907,2018,5,31,KT,SS,대구
1908,2018,5,31,LG,LT,사직
1909,2018,5,31,NC,HH,대전
1910,2018,5,31,SK,OB,잠실
1911,2018,5,31,WO,HT,광주
1912,2018,6,1,HH,LT,사직
1913,2018,6,1,KT,SK,문학
1914,2018,6,1,OB,HT,광주
1915,2018,6,1,SS,NC,마산
1916,2018,6,1,WO,LG,잠실
1917,2018,6,2,HH,LT,사직
1918,2018,6,2,KT,SK,문학
1919,2018,6,2,OB,HT,광주
1920,2018,6,2,SS,NC,마산
1921,2018,6,2,WO,LG,잠실
1922,2018,6,3,HH,LT,사직
1923,2018,6,3,KT,SK,문학
1924,2018,6,3,OB,HT,광주
1925,2018,6,3,SS,NC,마산
1926,2018,6,3,WO,LG,잠실
1927,2018,6,5,HH,LG,잠실
1928,2018,6,5,HT,KT,수원
1929,2018,6,5,LT,NC,마산
1930,2018,6,5,OB,WO,고척
1931,2018,6,5,SS,SK,문학
1932,2018,6,6,HH,LG,잠실
1933,2018,6,6,HT,KT,수원
1934,2018,6,6,OB,WO,고척
1935,2018,6,6,LT,NC,마산
1936,2018,6,6,SS,SK,문학
1937,2018,6,7,HH,LG,잠실
1938,2018,6,7,HT,KT,수원
1939,2018,6,7,LT,NC,마산
1940,2018,6,7,OB,WO,고척
1941,2018,6,7,SS,SK,문학
1942,2018,6,8,HT,LT,사직
1943,2018,6,8,LG,SS,대구
1944,2018,6,8,NC,OB,잠실
1945,2018,6,8,SK,HH,대전
1946,2018,6,8,WO,KT,수원
1947,2018,6,9,HT,LT,사직
1948,2018,6,9,LG,SS,대구
1949,2018,6,9,NC,OB,잠실
1950,2018,6,9,SK,HH,대전
1951,2018,6,9,WO,KT,수원
1952,2018,6,10,LG,SS,대구
1953,2018,6,10,NC,OB,잠실
1954,2018,6,10,SK,HH,대전
1955,2018,6,10,WO,KT,수원
1956,2018,6,12,HH,WO,고척
1957,2018,6,12,KT,OB,잠실
1958,2018,6,12,LG,NC,마산
1959,2018,6,12,SK,HT,광주
1960,2018,6,12,SS,LT,사직
1961,2018,6,13,HH,WO,고척
1962,2018,6,13,KT,OB,잠실
1963,2018,6,13,LG,NC,마산
1964,2018,6,13,SK,HT,광주
1965,2018,6,13,SS,LT,사직
1966,2018,6,14,HH,WO,고척
1967,2018,6,14,KT,OB,잠실
1968,2018,6,14,LG,NC,마산
