,year,month,day,team_visit,team_home,구장
1969,2018,6,14,SK,HT,광주
1970,2018,6,14,SS,LT,사직
1971,2018,6,15,HT,LG,잠실
1972,2018,6,15,KT,NC,마산
1973,2018,6,15,LT,SK,문학
1974,2018,6,15,OB,HH,대전
1975,2018,6,15,SS,WO,고척
1976,2018,6,16,HT,LG,잠실
1977,2018,6,16,KT,NC,마산
1978,2018,6,16,LT,SK,문학
1979,2018,6,16,OB,HH,대전
1980,2018,6,16,SS,WO,고척
1981,2018,6,17,HT,LG,잠실
1982,2018,6,17,KT,NC,마산
1983,2018,6,17,LT,SK,문학
1984,2018,6,17,OB,HH,대전
1985,2018,6,17,SS,WO,고척
1986,2018,6,19,LG,HH,청주
1987,2018,6,19,LT,KT,수원
1988,2018,6,19,SK,SS,대구
1989,2018,6,19,WO,OB,잠실
1990,2018,6,20,LG,HH,청주
1991,2018,6,20,LT,KT,수원
1992,2018,6,20,NC,HT,광주
1993,2018,6,20,SK,SS,대구
1994,2018,6,20,WO,OB,잠실
1995,2018,6,21,LG,HH,청주
1996,2018,6,21,LT,KT,수원
1997,2018,6,21,NC,HT,광주
1998,2018,6,21,SK,SS,대구
1999,2018,6,21,WO,OB,잠실
2000,2018,6,22,HH,NC,마산
2001,2018,6,22,HT,WO,고척
2002,2018,6,22,LT,LG,잠실
2003,2018,6,22,OB,SS,대구
2004,2018,6,22,SK,KT,수원
2005,2018,6,23,HH,NC,마산
2006,2018,6,23,HT,WO,고척
2007,2018,6,23,LT,LG,잠실
2008,2018,6,23,OB,SS,대구
2009,2018,6,23,SK,KT,수원
2010,2018,6,24,HH,NC,마산
2011,2018,6,24,HT,WO,고척
2012,2018,6,24,LT,LG,잠실
2013,2018,6,24,OB,SS,대구
2014,2018,6,24,SK,KT,수원
2015,2018,6,26,OB,NC,마산
2016,2018,6,26,SS,HH,대전
2017,2018,6,26,WO,LT,사직
2018,2018,6,27,HT,SK,문학
2019,2018,6,27,KT,LG,잠실
2020,2018,6,27,OB,NC,마산
2021,2018,6,27,SS,HH,대전
2022,2018,6,27,WO,LT,사직
2023,2018,6,28,OB,NC,마산
2024,2018,6,28,SS,HH,대전
2025,2018,6,28,WO,LT,사직
2026,2018,6,29,HT,OB,잠실
2027,2018,6,29,LG,SK,문학
2028,2018,6,29,LT,HH,대전
2029,2018,6,29,NC,KT,수원
2030,2018,6,29,WO,SS,대구
2031,2018,6,30,HT,OB,잠실
2032,2018,6,30,LG,SK,문학
2033,2018,6,30,LT,HH,대전
2034,2018,6,30,NC,KT,수원
2035,2018,7,1,WO,SS,대구
2036,2018,7,3,HH,HT,광주
2037,2018,7,3,NC,LG,잠실
2038,2018,7,3,SK,WO,고척
2039,2018,7,4,HH,HT,광주
2040,2018,7,4,NC,LG,잠실
2041,2018,7,4,OB,LT,사직
2042,2018,7,4,SK,WO,고척
2043,2018,7,4,SS,KT,수원
2044,2018,7,5,HH,HT,광주
2045,2018,7,5,NC,LG,잠실
2046,2018,7,5,OB,LT,사직
2047,2018,7,5,SK,WO,고척
2048,2018,7,5,SS,KT,수원
2049,2018,7,6,HH,SK,문학
2050,2018,7,6,KT,LT,사직
2051,2018,7,6,LG,HT,광주
2052,2018,7,6,NC,WO,고척
2053,2018,7,6,SS,OB,잠실
2054,2018,7,7,HH,SK,문학
2055,2018,7,7,KT,LT,사직
2056,2018,7,7,LG,HT,광주
2057,2018,7,7,NC,WO,고척
2058,2018,7,7,SS,OB,잠실
2059,2018,7,8,HH,SK,문학
2060,2018,7,8,KT,LT,사직
2061,2018,7,8,LG,HT,광주
2062,2018,7,8,NC,WO,고척
2063,2018,7,8,SS,OB,잠실
2064,2018,7,10,HT,NC,마산
2065,2018,7,10,LT,SS,포항
2066,2018,7,10,OB,KT,수원
2067,2018,7,10,SK,LG,잠실
2068,2018,7,10,WO,HH,대전
2069,2018,7,11,HT,NC,마산
2070,2018,7,11,LT,SS,포항
2071,2018,7,11,OB,KT,수원
2072,2018,7,11,SK,LG,잠실
2073,2018,7,11,WO,HH,대전
2074,2018,7,12,HT,NC,마산
2075,2018,7,12,LT,SS,포항
2076,2018,7,12,OB,KT,수원
2077,2018,7,12,SK,LG,잠실
2078,2018,7,12,WO,HH,대전
2079,2018,7,14,나눔,드림,울산
2080,2018,7,17,HH,KT,수원
2081,2018,7,17,LG,WO,고척
2082,2018,7,17,LT,OB,잠실
2083,2018,7,17,NC,SK,문학
2084,2018,7,17,SS,HT,광주
2085,2018,7,18,HH,KT,수원
2086,2018,7,18,LG,WO,고척
2087,2018,7,18,LT,OB,잠실
2088,2018,7,18,NC,SK,문학
2089,2018,7,18,SS,HT,광주
2090,2018,7,19,HH,KT,수원
2091,2018,7,19,LG,WO,고척
2092,2018,7,19,LT,OB,잠실
2093,2018,7,19,NC,SK,문학
2094,2018,7,19,SS,HT,광주
2095,2018,7,20,HH,SS,대구
2096,2018,7,20,KT,HT,광주
2097,2018,7,20,OB,LG,잠실
2098,2018,7,20,SK,LT,사직
2099,2018,7,20,WO,NC,마산
2100,2018,7,21,HH,SS,대구
2101,2018,7,21,KT,HT,광주
2102,2018,7,21,OB,LG,잠실
2103,2018,7,21,SK,LT,사직
2104,2018,7,21,WO,NC,마산
2105,2018,7,22,HH,SS,대구
2106,2018,7,22,KT,HT,광주
2107,2018,7,22,OB,LG,잠실
2108,2018,7,22,SK,LT,사직
2109,2018,7,22,WO,NC,마산
2110,2018,7,24,HT,HH,대전
2111,2018,7,24,KT,WO,고척
2112,2018,7,24,NC,LT,사직
2113,2018,7,24,OB,SK,문학
2114,2018,7,24,SS,LG,잠실
2115,2018,7,25,HT,HH,대전
2116,2018,7,25,KT,WO,고척
2117,2018,7,25,NC,LT,사직
2118,2018,7,25,OB,SK,문학
2119,2018,7,25,SS,LG,잠실
2120,2018,7,26,HT,HH,대전
2121,2018,7,26,KT,WO,고척
2122,2018,7,26,NC,LT,사직
2123,2018,7,26,OB,SK,문학
2124,2018,7,26,SS,LG,잠실
2125,2018,7,27,HH,OB,잠실
2126,2018,7,27,HT,SS,대구
2127,2018,7,27,LG,KT,수원
2128,2018,7,27,LT,WO,고척
2129,2018,7,27,SK,NC,마산
2130,2018,7,28,HH,OB,잠실
2131,2018,7,28,HT,SS,대구
2132,2018,7,28,LG,KT,수원
2133,2018,7,28,LT,WO,고척
2134,2018,7,28,SK,NC,마산
2135,2018,7,29,HH,OB,잠실
2136,2018,7,29,HT,SS,대구
2137,2018,7,29,LG,KT,수원
2138,2018,7,29,LT,WO,고척
2139,2018,7,29,SK,NC,마산
2140,2018,7,31,KT,HH,대전
2141,2018,7,31,LG,OB,잠실
2142,2018,7,31,LT,HT,광주
2143,2018,7,31,NC,SS,대구
2144,2018,7,31,WO,SK,문학
2145,2018,8,1,KT,HH,대전
2146,2018,8,1,LG,OB,잠실
2147,2018,8,1,LT,HT,광주
2148,2018,8,1,NC,SS,대구
2149,2018,8,1,WO,SK,문학
2150,2018,8,2,KT,HH,대전
2151,2018,8,2,LG,OB,잠실
2152,2018,8,2,LT,HT,광주
2153,2018,8,2,NC,SS,대구
2154,2018,8,2,WO,SK,문학
2155,2018,8,4,NC,HH,대전
2156,2018,8,4,OB,HT,광주
2157,2018,8,4,SK,LG,잠실
2158,2018,8,4,SS,LT,사직
2159,2018,8,4,WO,KT,수원
2160,2018,8,5,NC,HH,대전
2161,2018,8,5,OB,HT,광주
2162,2018,8,5,SK,LG,잠실
2163,2018,8,5,SS,LT,사직
2164,2018,8,5,WO,KT,수원
2165,2018,8,7,HH,OB,잠실
2166,2018,8,7,HT,WO,고척
2167,2018,8,7,KT,NC,마산
2168,2018,8,7,LG,LT,울산
2169,2018,8,7,SS,SK,문학
2170,2018,8,8,HH,OB,잠실
2171,2018,8,8,HT,WO,고척
2172,2018,8,8,KT,NC,마산
2173,2018,8,8,LG,LT,울산
2174,2018,8,8,SS,SK,문학
2175,2018,8,9,LT,HT,광주
2176,2018,8,9,OB,KT,수원
2177,2018,8,9,SK,NC,마산
2178,2018,8,9,SS,LG,잠실
2179,2018,8,9,WO,HH,청주
2180,2018,8,10,OB,KT,수원
2181,2018,8,10,SK,NC,마산
2182,2018,8,10,SS,LG,잠실
2183,2018,8,10,WO,HH,청주
2184,2018,8,11,HT,SK,문학
2185,2018,8,11,KT,HH,대전
2186,2018,8,11,LG,WO,고척
2187,2018,8,11,LT,OB,잠실
2188,2018,8,11,NC,SS,대구
2189,2018,8,12,HT,SK,문학
2190,2018,8,12,KT,HH,대전
2191,2018,8,12,LG,WO,고척
2192,2018,8,12,LT,OB,잠실
2193,2018,8,12,NC,SS,대구
2194,2018,8,14,HH,LT,사직
2195,2018,8,14,LG,HT,광주
2196,2018,8,14,NC,KT,수원
2197,2018,8,14,SK,OB,잠실
2198,2018,8,14,WO,SS,대구
2199,2018,8,15,LG,HT,광주
2200,2018,8,15,NC,KT,수원
2201,2018,8,15,SK,OB,잠실
2202,2018,8,15,WO,SS,대구
2203,2018,8,16,HH,SS,대구
2204,2018,8,16,HT,LT,사직
2205,2018,8,16,LG,SK,문학
2206,2018,8,16,NC,KT,수원
2207,2018,8,16,WO,OB,잠실
2208,2018,9,4,HT,OB,잠실
2209,2018,9,4,LG,KT,수원
2210,2018,9,4,LT,HH,대전
2211,2018,9,4,SS,NC,마산
2212,2018,9,4,WO,SK,문학
2213,2018,9,5,HT,OB,잠실
2214,2018,9,5,LG,KT,수원
2215,2018,9,5,LT,HH,대전
2216,2018,9,5,SS,NC,마산
2217,2018,9,5,WO,SK,문학
2218,2018,9,6,HH,KT,수원
2219,2018,9,6,NC,LG,잠실
2220,2018,9,6,OB,SS,대구
2221,2018,9,6,SK,LT,울산
2222,2018,9,6,WO,HT,광주
2223,2018,9,7,HH,KT,수원
2224,2018,9,7,NC,LG,잠실
2225,2018,9,7,OB,SS,대구
2226,2018,9,7,SK,LT,울산
2227,2018,9,7,WO,HT,광주
2228,2018,9,8,HH,LG,잠실
2229,2018,9,8,KT,WO,고척
2230,2018,9,8,LT,NC,마산
2231,2018,9,8,OB,SK,문학
2232,2018,9,8,SS,HT,광주
2233,2018,9,9,HH,LG,잠실
2234,2018,9,9,KT,WO,고척
2235,2018,9,9,LT,NC,마산
2236,2018,9,9,OB,SK,문학
2237,2018,9,9,SS,HT,광주
2238,2018,9,11,HH,SS,대구
2239,2018,9,11,HT,NC,마산
2240,2018,9,11,KT,SK,문학
2241,2018,9,11,OB,LT,사직
2242,2018,9,11,WO,LG,잠실
2243,2018,9,12,HH,SS,대구
2244,2018,9,12,HT,NC,마산
2245,2018,9,12,KT,SK,문학
2246,2018,9,12,OB,LT,사직
2247,2018,9,12,WO,LG,잠실
2248,2018,9,13,KT,OB,잠실
2249,2018,9,13,LG,SS,대구
2250,2018,9,13,SK,HH,청주
2251,2018,9,14,HT,LT,사직
2252,2018,9,14,KT,OB,잠실
2253,2018,9,14,LG,SS,대구
2254,2018,9,14,SK,HH,청주
2255,2018,9,14,WO,NC,마산
2256,2018,9,15,LG,HH,대전
2257,2018,9,15,NC,OB,잠실
2258,2018,9,15,SK,HT,광주
2259,2018,9,15,SS,KT,수원
2260,2018,9,15,WO,LT,사직
2261,2018,9,16,LG,HH,대전
2262,2018,9,16,NC,OB,잠실
2263,2018,9,16,SK,HT,광주
2264,2018,9,16,SS,KT,수원
2265,2018,9,16,WO,LT,사직
2266,2018,9,18,HH,NC,마산
2267,2018,9,18,HT,SS,대구
2268,2018,9,18,LT,LG,잠실
2269,2018,9,18,OB,WO,고척
2270,2018,9,18,SK,KT,수원
2271,2018,9,19,HH,NC,마산
2272,2018,9,19,HT,SS,대구
2273,2018,9,19,LT,LG,잠실
2274,2018,9,19,OB,WO,고척
2275,2018,9,19,SK,KT,수원
2276,2018,9,20,HH,SK,문학
2277,2018,9,20,KT,LT,사직
2278,2018,9,20,NC,HT,광주
2279,2018,9,20,OB,LG,잠실
2280,2018,9,20,SS,WO,고척
2281,2018,9,21,HH,SK,문학
2282,2018,9,21,NC,HT,광주
2283,2018,9,21,OB,LG,잠실
2284,2018,9,21,SS,WO,고척
2285,2018,9,22,HT,HH,대전
2286,2018,9,22,KT,LG,잠실
2287,2018,9,22,LT,SS,대구
2288,2018,9,22,OB,NC,마산
2289,2018,9,22,SK,WO,고척
2290,2018,9,23,HT,HH,대전
2291,2018,9,23,KT,LG,잠실
2292,2018,9,23,LT,SS,대구
2293,2018,9,23,OB,NC,마산
2294,2018,9,23,SK,WO,고척
2295,2018,9,25,HT,KT,수원
2296,2018,9,25,LG,SK,문학
2297,2018,9,25,NC,LT,사직
2298,2018,9,25,SS,HH,대전
2299,2018,9,25,WO,OB,잠실
2300,2018,9,26,HT,KT,수원
2301,2018,9,26,LG,SK,문학
2302,2018,9,26,NC,LT,사직
2303,2018,9,26,SS,HH,대전
2304,2018,9,26,WO,OB,잠실
2305,2018,9,27,HT,LG,잠실
2306,2018,9,27,KT,SS,대구
2307,2018,9,27,LT,WO,고척
2308,2018,9,27,NC,SK,문학
2309,2018,9,27,OB,HH,대전
2310,2018,9,28,HT,LG,잠실
2311,2018,9,28,KT,SS,대구
2312,2018,9,28,LT,WO,고척
2313,2018,9,28,NC,SK,문학
2314,2018,9,28,OB,HH,대전
2315,2018,9,29,HH,HT,광주
2316,2018,9,29,LG,OB,잠실
2317,2018,9,29,LT,KT,수원
2318,2018,9,29,NC,WO,고척
2319,2018,9,29,SK,SS,대구
2320,2018,9,30,HH,HT,광주
2321,2018,9,30,LG,OB,잠실
2322,2018,9,30,LT,KT,수원
2323,2018,9,30,NC,WO,고척
2324,2018,9,30,SK,SS,대구
2325,2018,10,2,KT,LG,잠실
2326,2018,10,2,LT,SK,문학
2327,2018,10,2,NC,HT,광주
2328,2018,10,3,HT,SS,대구
2329,2018,10,3,KT,LG,잠실
2330,2018,10,3,LT,HH,대전
2331,2018,10,4,HT,SK,문학
2332,2018,10,4,LT,HH,대전
2333,2018,10,6,HT,SK,문학
2334,2018,10,6,HH,LT,사직
2335,2018,10,6,LG,OB,잠실
2336,2018,10,6,SS,KT,수원
2337,2018,10,6,WO,NC,마산
2338,2018,10,6,HT,SK,문학
2339,2018,10,7,HT,OB,잠실
2340,2018,10,7,LT,NC,마산
2341,2018,10,9,HH,KT,수원
2342,2018,10,9,HT,LT,사직
2343,2018,10,9,SS,SK,문학
2344,2018,10,10,KT,LT,사직
2345,2018,10,10,KT,LT,사직
2346,2018,10,10,HH,HT,광주
2347,2018,10,10,SK,OB,잠실
2348,2018,10,11,LT,HT,광주
2349,2018,10,11,SK,OB,잠실
2350,2018,10,12,LT,HT,광주
2351,2018,10,12,NC,OB,잠실
2352,2018,10,12,WO,KT,수원
2353,2018,10,13,KT,OB,잠실
2354,2018,10,13,LG,SK,문학
2355,2018,10,13,LT,HT,광주
2356,2018,10,13,NC,HH,대전
2357,2018,10,13,WO,SS,대구
2358,2018,10,14,OB,LT,사직
2359,2018,10,16,HT,WO,고척
2360,2018,10,19,WO,HH,대전
2361,2018,10,20,WO,HH,대전
2362,2018,10,22,HH,WO,고척
2363,2018,10,23,HH,WO,고척
2364,2018,10,27,WO,SK,문학
2365,2018,10,28,WO,SK,문학
2366,2018,10,30,SK,WO,고척
2367,2018,10,31,SK,WO,고척
2368,2019,3,12,KT,SS,대구
2369,2019,3,12,LG,WO,고척
2370,2019,3,12,NC,LT,상동
2371,2019,3,12,OB,HH,대전
2372,2019,3,12,SK,HT,광주
2373,2019,3,13,KT,SS,대구
2374,2019,3,13,LG,WO,고척
2375,2019,3,13,NC,LT,상동
2376,2019,3,13,OB,HH,대전
2377,2019,3,13,SK,HT,광주
2378,2019,3,14,KT,HT,광주
2379,2019,3,14,LT,WO,고척
2380,2019,3,14,NC,SS,대구
2381,2019,3,14,OB,LG,이천(LG)
2382,2019,3,14,SK,HH,대전
2383,2019,3,15,LT,WO,고척
2384,2019,3,15,NC,SS,대구
2385,2019,3,15,SK,HH,대전
2386,2019,3,16,LG,SS,대구
2387,2019,3,16,LT,HH,대전
2388,2019,3,16,NC,HT,광주
2389,2019,3,16,OB,WO,고척
2390,2019,3,16,SK,KT,수원
2391,2019,3,17,LG,SS,대구
2392,2019,3,17,LT,HH,대전
2393,2019,3,17,NC,HT,광주
2394,2019,3,17,OB,WO,고척
2395,2019,3,17,SK,KT,수원
2396,2019,3,19,HT,WO,고척
2397,2019,3,19,OB,SK,문학
2398,2019,3,19,SS,LT,사직
2399,2019,3,19,HH,NC,창원
2400,2019,3,19,LG,KT,수원
2401,2019,3,20,HH,NC,창원
2402,2019,3,20,HT,WO,고척
2403,2019,3,20,OB,SK,문학
2404,2019,3,20,SS,LT,사직
2405,2019,3,23,HH,OB,잠실
2406,2019,3,23,KT,SK,문학
2407,2019,3,23,LG,HT,광주
2408,2019,3,23,SS,NC,창원
2409,2019,3,23,WO,LT,사직
2410,2019,3,24,HH,OB,잠실
2411,2019,3,24,KT,SK,문학
2412,2019,3,24,LG,HT,광주
2413,2019,3,24,SS,NC,창원
2414,2019,3,24,WO,LT,사직
2415,2019,3,26,HH,HT,광주
2416,2019,3,26,KT,NC,창원
2417,2019,3,26,LG,SK,문학
2418,2019,3,26,SS,LT,사직
2419,2019,3,26,WO,OB,잠실
2420,2019,3,27,HH,HT,광주
2421,2019,3,27,KT,NC,창원
2422,2019,3,27,LG,SK,문학
2423,2019,3,27,SS,LT,사직
2424,2019,3,27,WO,OB,잠실
2425,2019,3,28,HH,HT,광주
2426,2019,3,28,KT,NC,창원
2427,2019,3,28,LG,SK,문학
2428,2019,3,28,SS,LT,사직
2429,2019,3,28,WO,OB,잠실
2430,2019,3,29,HT,KT,수원
2431,2019,3,29,LT,LG,잠실
2432,2019,3,29,NC,HH,대전
2433,2019,3,29,OB,SS,대구
2434,2019,3,29,SK,WO,고척
2435,2019,3,30,HT,KT,수원
2436,2019,3,30,LT,LG,잠실
2437,2019,3,30,NC,HH,대전
2438,2019,3,30,OB,SS,대구
2439,2019,3,30,SK,WO,고척
2440,2019,3,31,HT,KT,수원
2441,2019,3,31,LT,LG,잠실
2442,2019,3,31,NC,HH,대전
2443,2019,3,31,OB,SS,대구
2444,2019,3,31,SK,WO,고척
2445,2019,4,2,HT,SS,대구
2446,2019,4,2,KT,OB,잠실
2447,2019,4,2,LG,HH,대전
2448,2019,4,2,LT,SK,문학
2449,2019,4,2,WO,NC,창원
2450,2019,4,3,HT,SS,대구
2451,2019,4,3,KT,OB,잠실
2452,2019,4,3,LG,HH,대전
2453,2019,4,3,LT,SK,문학
2454,2019,4,3,WO,NC,창원
2455,2019,4,4,HT,SS,대구
2456,2019,4,4,KT,OB,잠실
2457,2019,4,4,LG,HH,대전
2458,2019,4,4,LT,SK,문학
2459,2019,4,4,WO,NC,창원
2460,2019,4,5,HH,LT,사직
2461,2019,4,5,LG,KT,수원
2462,2019,4,5,NC,OB,잠실
2463,2019,4,5,SS,SK,문학
2464,2019,4,5,WO,HT,광주
2465,2019,4,6,HH,LT,사직
2466,2019,4,6,LG,KT,수원
2467,2019,4,6,NC,OB,잠실
2468,2019,4,6,SS,SK,문학
2469,2019,4,6,WO,HT,광주
2470,2019,4,7,HH,LT,사직
2471,2019,4,7,LG,KT,수원
2472,2019,4,7,NC,OB,잠실
2473,2019,4,7,SS,SK,문학
2474,2019,4,9,KT,WO,고척
2475,2019,4,10,KT,WO,고척
2476,2019,4,10,NC,HT,광주
2477,2019,4,10,OB,LT,사직
2478,2019,4,10,SK,HH,대전
2479,2019,4,10,SS,LG,잠실
2480,2019,4,11,KT,WO,고척
2481,2019,4,11,NC,HT,광주
2482,2019,4,11,OB,LT,사직
2483,2019,4,11,SK,HH,대전
2484,2019,4,11,SS,LG,잠실
2485,2019,4,12,HH,WO,고척
2486,2019,4,12,HT,SK,문학
2487,2019,4,12,KT,SS,대구
2488,2019,4,12,OB,LG,잠실
2489,2019,4,12,LT,NC,창원
2490,2019,4,13,HH,WO,고척
2491,2019,4,13,HT,SK,문학
2492,2019,4,13,KT,SS,대구
2493,2019,4,13,LT,NC,창원
2494,2019,4,13,OB,LG,잠실
2495,2019,4,14,HH,WO,고척
2496,2019,4,14,HT,SK,문학
2497,2019,4,14,KT,SS,대구
2498,2019,4,14,LT,NC,창원
2499,2019,4,14,OB,LG,잠실
2500,2019,4,16,HH,KT,수원
2501,2019,4,16,HT,LT,사직
2502,2019,4,16,LG,NC,창원
2503,2019,4,16,SK,OB,잠실
2504,2019,4,16,WO,SS,포항
2505,2019,4,17,HH,KT,수원
2506,2019,4,17,HT,LT,사직
2507,2019,4,17,LG,NC,창원
2508,2019,4,17,SK,OB,잠실
2509,2019,4,17,WO,SS,포항
2510,2019,4,18,HH,KT,수원
2511,2019,4,18,HT,LT,사직
2512,2019,4,18,LG,NC,창원
2513,2019,4,18,SK,OB,잠실
2514,2019,4,18,WO,SS,포항
2515,2019,4,19,KT,LT,사직
2516,2019,4,19,NC,SK,문학
2517,2019,4,19,OB,HT,광주
2518,2019,4,19,SS,HH,대전
2519,2019,4,19,WO,LG,잠실
2520,2019,4,20,KT,LT,사직
2521,2019,4,20,NC,SK,문학
2522,2019,4,20,OB,HT,광주
2523,2019,4,20,SS,HH,대전
2524,2019,4,20,WO,LG,잠실
2525,2019,4,21,KT,LT,사직
2526,2019,4,21,NC,SK,문학
2527,2019,4,21,OB,HT,광주
2528,2019,4,21,SS,HH,대전
2529,2019,4,21,WO,LG,잠실
2530,2019,4,23,HT,LG,잠실
2531,2019,4,23,NC,KT,수원
2532,2019,4,23,OB,WO,고척
2533,2019,4,24,HT,LG,잠실
2534,2019,4,24,LT,HH,대전
2535,2019,4,24,NC,KT,수원
2536,2019,4,24,OB,WO,고척
2537,2019,4,24,SK,SS,대구
2538,2019,4,25,OB,WO,고척
2539,2019,4,25,SK,SS,대구
2540,2019,4,26,HT,WO,고척
2541,2019,4,26,LT,OB,잠실
2542,2019,4,26,SK,KT,수원
2543,2019,4,27,HH,NC,창원
2544,2019,4,27,HT,WO,고척
2545,2019,4,27,LG,SS,대구
2546,2019,4,27,LT,OB,잠실
2547,2019,4,27,SK,KT,수원
2548,2019,4,28,HH,NC,창원
2549,2019,4,28,HT,WO,고척
2550,2019,4,28,LG,SS,대구
2551,2019,4,28,LT,OB,잠실
2552,2019,4,28,SK,KT,수원
2553,2019,4,30,KT,LG,잠실
2554,2019,4,30,NC,LT,사직
2555,2019,4,30,OB,HH,대전
2556,2019,4,30,SS,HT,광주
2557,2019,4,30,WO,SK,문학
2558,2019,5,1,KT,LG,잠실
2559,2019,5,1,NC,LT,사직
2560,2019,5,1,OB,HH,대전
2561,2019,5,1,SS,HT,광주
2562,2019,5,1,WO,SK,문학
2563,2019,5,2,KT,LG,잠실
2564,2019,5,2,NC,LT,사직
2565,2019,5,2,OB,HH,대전
2566,2019,5,2,SS,HT,광주
2567,2019,5,2,WO,SK,문학
2568,2019,5,3,KT,HH,대전
2569,2019,5,3,LG,OB,잠실
2570,2019,5,3,SK,LT,사직
2571,2019,5,3,SS,WO,고척
2572,2019,5,3,HT,NC,창원
2573,2019,5,4,LG,OB,잠실
2574,2019,5,4,SK,LT,사직
2575,2019,5,4,SS,WO,고척
2576,2019,5,4,HT,NC,창원
2577,2019,5,4,KT,HH,대전
2578,2019,5,5,HT,NC,창원
2579,2019,5,5,KT,HH,대전
2580,2019,5,5,LG,OB,잠실
2581,2019,5,5,SK,LT,사직
2582,2019,5,5,SS,WO,고척
2583,2019,5,7,HH,SK,문학
2584,2019,5,7,HT,OB,잠실
2585,2019,5,7,LG,WO,고척
2586,2019,5,7,LT,KT,수원
2587,2019,5,7,NC,SS,대구
2588,2019,5,8,HH,SK,문학
2589,2019,5,8,HT,OB,잠실
2590,2019,5,8,LG,WO,고척
2591,2019,5,8,LT,KT,수원
2592,2019,5,8,NC,SS,대구
2593,2019,5,9,HH,SK,문학
2594,2019,5,9,HT,OB,잠실
2595,2019,5,9,LG,WO,고척
2596,2019,5,9,LT,KT,수원
2597,2019,5,9,NC,SS,대구
2598,2019,5,10,HH,LG,잠실
2599,2019,5,10,LT,SS,대구
2600,2019,5,10,SK,HT,광주
2601,2019,5,10,WO,KT,수원
2602,2019,5,10,OB,NC,창원
2603,2019,5,11,HH,LG,잠실
2604,2019,5,11,LT,SS,대구
2605,2019,5,11,OB,NC,창원
2606,2019,5,11,SK,HT,광주
2607,2019,5,11,WO,KT,수원
2608,2019,5,12,HH,LG,잠실
