,year,month,day,team_visit,team_home,구장
2609,2019,5,12,LT,SS,대구
2610,2019,5,12,OB,NC,창원
2611,2019,5,12,SK,HT,광주
2612,2019,5,12,WO,KT,수원
2613,2019,5,14,KT,HT,광주
2614,2019,5,14,LG,LT,사직
2615,2019,5,14,SK,NC,창원
2616,2019,5,14,SS,OB,잠실
2617,2019,5,14,WO,HH,대전
2618,2019,5,15,KT,HT,광주
2619,2019,5,15,LG,LT,사직
2620,2019,5,15,SK,NC,창원
2621,2019,5,15,SS,OB,잠실
2622,2019,5,15,WO,HH,대전
2623,2019,5,16,KT,HT,광주
2624,2019,5,16,LG,LT,사직
2625,2019,5,16,SK,NC,창원
2626,2019,5,16,SS,OB,잠실
2627,2019,5,16,WO,HH,대전
2628,2019,5,17,HT,HH,대전
2629,2019,5,17,LT,WO,고척
2630,2019,5,17,NC,LG,잠실
2631,2019,5,17,OB,SK,문학
2632,2019,5,17,SS,KT,수원
2633,2019,5,18,HT,HH,대전
2634,2019,5,18,LT,WO,고척
2635,2019,5,18,NC,LG,잠실
2636,2019,5,18,OB,SK,문학
2637,2019,5,18,SS,KT,수원
2638,2019,5,19,HT,HH,대전
2639,2019,5,19,LT,WO,고척
2640,2019,5,21,HH,SS,대구
2641,2019,5,21,LT,HT,광주
2642,2019,5,21,NC,WO,고척
2643,2019,5,21,OB,KT,수원
2644,2019,5,21,SK,LG,잠실
2645,2019,5,22,HH,SS,대구
2646,2019,5,22,LT,HT,광주
2647,2019,5,22,NC,WO,고척
2648,2019,5,22,OB,KT,수원
2649,2019,5,22,SK,LG,잠실
2650,2019,5,23,HH,SS,대구
2651,2019,5,23,LT,HT,광주
2652,2019,5,23,NC,WO,고척
2653,2019,5,23,OB,KT,수원
2654,2019,5,23,SK,LG,잠실
2655,2019,5,24,HH,OB,잠실
2656,2019,5,24,KT,HT,광주
2657,2019,5,24,LG,LT,사직
2658,2019,5,24,WO,SS,대구
2659,2019,5,24,SK,NC,창원
2660,2019,5,25,HH,OB,잠실
2661,2019,5,25,KT,HT,광주
2662,2019,5,25,LG,LT,사직
2663,2019,5,25,SK,NC,창원
2664,2019,5,25,WO,SS,대구
2665,2019,5,26,HH,OB,잠실
2666,2019,5,26,KT,HT,광주
2667,2019,5,26,LG,LT,사직
2668,2019,5,26,SK,NC,창원
2669,2019,5,26,WO,SS,대구
2670,2019,5,28,HT,HH,대전
2671,2019,5,28,KT,SK,문학
2672,2019,5,28,LG,WO,고척
2673,2019,5,28,LT,NC,창원
2674,2019,5,28,SS,OB,잠실
2675,2019,5,29,HT,HH,대전
2676,2019,5,29,KT,SK,문학
2677,2019,5,29,LG,WO,고척
2678,2019,5,29,LT,NC,창원
2679,2019,5,29,SS,OB,잠실
2680,2019,5,30,HT,HH,대전
2681,2019,5,30,KT,SK,문학
2682,2019,5,30,LG,WO,고척
2683,2019,5,30,LT,NC,창원
2684,2019,5,30,SS,OB,잠실
2685,2019,5,31,HH,SK,문학
2686,2019,5,31,NC,LG,잠실
2687,2019,5,31,OB,KT,수원
2688,2019,5,31,SS,LT,사직
2689,2019,5,31,WO,HT,광주
2690,2019,6,1,HH,SK,문학
2691,2019,6,1,NC,LG,잠실
2692,2019,6,1,OB,KT,수원
2693,2019,6,1,SS,LT,사직
2694,2019,6,1,WO,HT,광주
2695,2019,6,2,HH,SK,문학
2696,2019,6,2,NC,LG,잠실
2697,2019,6,2,OB,KT,수원
2698,2019,6,2,SS,LT,사직
2699,2019,6,2,WO,HT,광주
2700,2019,6,4,HH,LT,울산
2701,2019,6,4,KT,LG,잠실
2702,2019,6,4,NC,SS,대구
2703,2019,6,4,OB,HT,광주
2704,2019,6,4,SK,WO,고척
2705,2019,6,5,HH,LT,울산
2706,2019,6,5,KT,LG,잠실
2707,2019,6,5,NC,SS,대구
2708,2019,6,5,OB,HT,광주
2709,2019,6,5,SK,WO,고척
2710,2019,6,6,HH,LT,울산
2711,2019,6,6,KT,LG,잠실
2712,2019,6,6,OB,HT,광주
2713,2019,6,6,NC,SS,대구
2714,2019,6,6,SK,WO,고척
2715,2019,6,7,LG,HH,대전
2716,2019,6,7,LT,KT,수원
2717,2019,6,7,SS,SK,문학
2718,2019,6,7,WO,OB,잠실
2719,2019,6,7,HT,NC,창원
2720,2019,6,8,HT,NC,창원
2721,2019,6,8,LG,HH,대전
2722,2019,6,8,LT,KT,수원
2723,2019,6,8,SS,SK,문학
2724,2019,6,8,WO,OB,잠실
2725,2019,6,9,HT,NC,창원
2726,2019,6,9,LG,HH,대전
2727,2019,6,9,LT,KT,수원
2728,2019,6,9,SS,SK,문학
2729,2019,6,9,WO,OB,잠실
2730,2019,6,11,LT,LG,잠실
2731,2019,6,11,OB,HH,대전
2732,2019,6,11,SK,KT,수원
2733,2019,6,11,SS,HT,광주
2734,2019,6,11,WO,NC,창원
2735,2019,6,12,LT,LG,잠실
2736,2019,6,12,OB,HH,대전
2737,2019,6,12,SK,KT,수원
2738,2019,6,12,SS,HT,광주
2739,2019,6,12,WO,NC,창원
2740,2019,6,13,LT,LG,잠실
2741,2019,6,13,OB,HH,대전
2742,2019,6,13,SK,KT,수원
2743,2019,6,13,SS,HT,광주
2744,2019,6,13,WO,NC,창원
2745,2019,6,14,HH,WO,고척
2746,2019,6,14,KT,SS,대구
2747,2019,6,14,LG,OB,잠실
2748,2019,6,14,NC,SK,문학
2749,2019,6,15,HH,WO,고척
2750,2019,6,15,HT,LT,사직
2751,2019,6,15,KT,SS,대구
2752,2019,6,15,LG,OB,잠실
2753,2019,6,15,NC,SK,문학
2754,2019,6,16,HH,WO,고척
2755,2019,6,16,HT,LT,사직
2756,2019,6,16,KT,SS,대구
2757,2019,6,16,LG,OB,잠실
2758,2019,6,16,NC,SK,문학
2759,2019,6,18,KT,WO,고척
2760,2019,6,18,LG,SS,대구
2761,2019,6,18,LT,HH,대전
2762,2019,6,18,NC,OB,잠실
2763,2019,6,18,SK,HT,광주
2764,2019,6,19,KT,WO,고척
2765,2019,6,19,LG,SS,대구
2766,2019,6,19,LT,HH,대전
2767,2019,6,19,NC,OB,잠실
2768,2019,6,19,SK,HT,광주
2769,2019,6,20,KT,WO,고척
2770,2019,6,20,LG,SS,대구
2771,2019,6,20,LT,HH,대전
2772,2019,6,20,NC,OB,잠실
2773,2019,6,20,SK,HT,광주
2774,2019,6,21,HT,LG,잠실
2775,2019,6,21,NC,KT,수원
2776,2019,6,21,OB,SK,문학
2777,2019,6,21,SS,HH,대전
2778,2019,6,21,WO,LT,사직
2779,2019,6,22,HT,LG,잠실
2780,2019,6,22,NC,KT,수원
2781,2019,6,22,OB,SK,문학
2782,2019,6,22,SS,HH,대전
2783,2019,6,22,WO,LT,사직
2784,2019,6,23,HT,LG,잠실
2785,2019,6,23,NC,KT,수원
2786,2019,6,23,OB,SK,문학
2787,2019,6,23,SS,HH,대전
2788,2019,6,23,WO,LT,사직
2789,2019,6,25,HH,NC,창원
2790,2019,6,25,HT,WO,고척
2791,2019,6,25,KT,LT,사직
2792,2019,6,25,OB,SS,포항
2793,2019,6,25,SK,LG,잠실
2794,2019,6,26,HT,WO,고척
2795,2019,6,26,SK,LG,잠실
2796,2019,6,27,HH,NC,창원
2797,2019,6,27,HT,WO,고척
2798,2019,6,27,KT,LT,사직
2799,2019,6,27,OB,SS,포항
2800,2019,6,27,SK,LG,잠실
2801,2019,6,28,HT,KT,수원
2802,2019,6,28,LT,OB,잠실
2803,2019,6,28,SK,SS,대구
2804,2019,6,28,WO,HH,대전
2805,2019,6,28,LG,NC,창원
2806,2019,6,29,HT,KT,수원
2807,2019,6,29,LT,OB,잠실
2808,2019,6,30,HT,KT,수원
2809,2019,6,30,LG,NC,창원
2810,2019,6,30,LT,OB,잠실
2811,2019,6,30,SK,SS,대구
2812,2019,6,30,WO,HH,대전
2813,2019,7,2,HH,LG,잠실
2814,2019,7,2,LT,SK,문학
2815,2019,7,2,NC,HT,광주
2816,2019,7,2,OB,WO,고척
2817,2019,7,2,SS,KT,수원
2818,2019,7,3,HH,LG,잠실
2819,2019,7,3,LT,SK,문학
2820,2019,7,3,NC,HT,광주
2821,2019,7,3,OB,WO,고척
2822,2019,7,3,SS,KT,수원
2823,2019,7,4,HH,LG,잠실
2824,2019,7,4,LT,SK,문학
2825,2019,7,4,NC,HT,광주
2826,2019,7,4,OB,WO,고척
2827,2019,7,4,SS,KT,수원
2828,2019,7,5,KT,HH,대전
2829,2019,7,5,LG,HT,광주
2830,2019,7,5,LT,WO,고척
2831,2019,7,5,SK,OB,잠실
2832,2019,7,5,SS,NC,창원
2833,2019,7,6,KT,HH,대전
2834,2019,7,6,LG,HT,광주
2835,2019,7,6,LT,WO,고척
2836,2019,7,6,SK,OB,잠실
2837,2019,7,6,SS,NC,창원
2838,2019,7,7,KT,HH,대전
2839,2019,7,7,LG,HT,광주
2840,2019,7,7,LT,WO,고척
2841,2019,7,7,SK,OB,잠실
2842,2019,7,7,SS,NC,창원
2843,2019,7,9,HT,SS,대구
2844,2019,7,9,NC,LT,사직
2845,2019,7,9,OB,LG,잠실
2846,2019,7,9,SK,HH,대전
2847,2019,7,9,WO,KT,수원
2848,2019,7,11,HT,SS,대구
2849,2019,7,11,NC,LT,사직
2850,2019,7,11,OB,LG,잠실
2851,2019,7,11,SK,HH,대전
2852,2019,7,11,WO,KT,수원
2853,2019,7,12,HH,HT,광주
2854,2019,7,12,SS,LG,잠실
2855,2019,7,12,WO,SK,문학
2856,2019,7,12,KT,NC,창원
2857,2019,7,12,OB,LT,사직
2858,2019,7,13,HH,HT,광주
2859,2019,7,13,KT,NC,창원
2860,2019,7,13,OB,LT,사직
2861,2019,7,13,SS,LG,잠실
2862,2019,7,13,WO,SK,문학
2863,2019,7,14,HH,HT,광주
2864,2019,7,14,KT,NC,창원
2865,2019,7,14,OB,LT,사직
2866,2019,7,14,SS,LG,잠실
2867,2019,7,14,WO,SK,문학
2868,2019,7,16,KT,OB,잠실
2869,2019,7,16,LG,SK,문학
2870,2019,7,16,NC,HH,청주
2871,2019,7,16,SS,WO,고척
2872,2019,7,17,KT,OB,잠실
2873,2019,7,17,LG,SK,문학
2874,2019,7,17,LT,HT,광주
2875,2019,7,17,NC,HH,청주
2876,2019,7,17,SS,WO,고척
2877,2019,7,18,KT,OB,잠실
2878,2019,7,18,LG,SK,문학
2879,2019,7,18,LT,HT,광주
2880,2019,7,18,NC,HH,청주
2881,2019,7,18,SS,WO,고척
2882,2019,7,21,드림,나눔,창원
2883,2019,7,26,HH,SS,대구
2884,2019,7,26,NC,WO,고척
2885,2019,7,26,SK,LT,사직
2886,2019,7,27,HH,SS,대구
2887,2019,7,27,HT,OB,잠실
2888,2019,7,27,LG,KT,수원
2889,2019,7,27,NC,WO,고척
2890,2019,7,27,SK,LT,사직
2891,2019,7,28,HH,SS,대구
2892,2019,7,28,LG,KT,수원
2893,2019,7,28,NC,WO,고척
2894,2019,7,28,SK,LT,사직
2895,2019,7,30,HH,KT,수원
2896,2019,7,30,HT,SK,문학
2897,2019,7,30,LT,SS,대구
2898,2019,7,30,OB,NC,창원
2899,2019,7,30,WO,LG,잠실
2900,2019,7,31,HH,KT,수원
2901,2019,7,31,HT,SK,문학
2902,2019,7,31,LT,SS,대구
2903,2019,7,31,OB,NC,창원
2904,2019,7,31,WO,LG,잠실
2905,2019,8,1,HH,KT,수원
2906,2019,8,1,HT,SK,문학
2907,2019,8,1,LT,SS,대구
2908,2019,8,1,OB,NC,창원
2909,2019,8,1,WO,LG,잠실
2910,2019,8,3,KT,WO,고척
2911,2019,8,3,NC,HT,광주
2912,2019,8,3,OB,LT,사직
2913,2019,8,3,SK,HH,대전
2914,2019,8,3,SS,LG,잠실
2915,2019,8,4,KT,WO,고척
2916,2019,8,4,NC,HT,광주
2917,2019,8,4,SK,HH,대전
2918,2019,8,4,SS,LG,잠실
2919,2019,8,4,OB,LT,사직
2920,2019,8,6,HH,OB,잠실
2921,2019,8,6,KT,SK,문학
2922,2019,8,6,LG,HT,광주
2923,2019,8,7,HH,OB,잠실
2924,2019,8,7,KT,SK,문학
2925,2019,8,7,LG,HT,광주
2926,2019,8,7,SS,NC,창원
2927,2019,8,7,WO,LT,울산
2928,2019,8,8,HH,HT,광주
2929,2019,8,8,KT,OB,잠실
2930,2019,8,8,LG,NC,창원
2931,2019,8,8,LT,SS,대구
2932,2019,8,8,SK,WO,고척
2933,2019,8,9,HH,HT,광주
2934,2019,8,9,KT,OB,잠실
2935,2019,8,9,LT,SS,대구
2936,2019,8,9,SK,WO,고척
2937,2019,8,9,LG,NC,창원
2938,2019,8,10,HH,KT,수원
2939,2019,8,10,HT,SS,대구
2940,2019,8,10,LT,NC,창원
2941,2019,8,10,OB,WO,고척
2942,2019,8,10,SK,LG,잠실
2943,2019,8,11,HH,KT,수원
2944,2019,8,11,HT,SS,대구
2945,2019,8,11,LT,NC,창원
2946,2019,8,11,OB,WO,고척
2947,2019,8,11,SK,LG,잠실
2948,2019,8,13,KT,LT,사직
2949,2019,8,13,NC,HH,대전
2950,2019,8,13,OB,HT,광주
2951,2019,8,13,SS,SK,문학
2952,2019,8,13,WO,LG,잠실
2953,2019,8,14,KT,LT,사직
2954,2019,8,14,NC,HH,대전
2955,2019,8,14,OB,HT,광주
2956,2019,8,14,WO,LG,잠실
2957,2019,8,15,NC,WO,고척
2958,2019,8,15,SK,HT,광주
2959,2019,8,15,HH,LT,사직
2960,2019,8,16,HH,LT,사직
2961,2019,8,16,LG,OB,잠실
2962,2019,8,16,NC,WO,고척
2963,2019,8,16,SK,HT,광주
2964,2019,8,16,SS,KT,수원
2965,2019,8,17,HH,WO,고척
2966,2019,8,17,KT,HT,광주
2967,2019,8,17,LG,SS,대구
2968,2019,8,17,LT,OB,잠실
2969,2019,8,17,SK,NC,창원
2970,2019,8,18,HH,WO,고척
2971,2019,8,18,KT,HT,광주
2972,2019,8,18,LG,SS,대구
2973,2019,8,18,LT,OB,잠실
2974,2019,8,18,SK,NC,창원
2975,2019,8,20,HT,LG,잠실
2976,2019,8,20,LT,SK,문학
2977,2019,8,20,OB,NC,창원
2978,2019,8,20,SS,HH,대전
2979,2019,8,20,WO,KT,수원
2980,2019,8,21,HT,LG,잠실
2981,2019,8,21,LT,SK,문학
2982,2019,8,21,WO,KT,수원
2983,2019,8,22,HH,SK,문학
2984,2019,8,22,HT,WO,고척
2985,2019,8,22,LT,KT,수원
2986,2019,8,22,NC,LG,잠실
2987,2019,8,22,OB,SS,대구
2988,2019,8,23,HH,SK,문학
2989,2019,8,23,HT,WO,고척
2990,2019,8,23,LT,KT,수원
2991,2019,8,23,NC,LG,잠실
2992,2019,8,23,OB,SS,대구
2993,2019,8,24,HT,SK,문학
2994,2019,8,24,KT,LG,잠실
2995,2019,8,24,NC,LT,사직
2996,2019,8,24,OB,HH,대전
2997,2019,8,24,WO,SS,대구
2998,2019,8,25,HT,SK,문학
2999,2019,8,25,KT,LG,잠실
3000,2019,8,25,OB,HH,대전
3001,2019,8,25,WO,SS,대구
3002,2019,8,25,NC,LT,사직
3003,2019,8,27,KT,NC,창원
3004,2019,8,27,LG,LT,울산
3005,2019,8,27,SK,OB,잠실
3006,2019,8,27,SS,HT,광주
3007,2019,8,27,WO,HH,청주
3008,2019,8,28,KT,NC,창원
3009,2019,8,28,LG,LT,울산
3010,2019,8,28,SK,OB,잠실
3011,2019,8,28,SS,HT,광주
3012,2019,8,28,WO,HH,청주
3013,2019,8,29,HT,NC,창원
3014,2019,8,29,LT,WO,고척
3015,2019,8,29,OB,KT,수원
3016,2019,8,29,SK,SS,대구
3017,2019,8,30,HH,LG,잠실
3018,2019,8,30,LT,WO,고척
3019,2019,8,30,OB,KT,수원
3020,2019,8,30,SK,SS,대구
3021,2019,8,30,HT,NC,창원
3022,2019,8,31,KT,HH,대전
3023,2019,8,31,LG,SK,문학
3024,2019,8,31,LT,HT,광주
3025,2019,8,31,SS,OB,잠실
3026,2019,8,31,WO,NC,창원
3027,2019,9,1,KT,HH,대전
3028,2019,9,1,LG,SK,문학
3029,2019,9,1,LT,HT,광주
3030,2019,9,1,SS,OB,잠실
3031,2019,9,1,WO,NC,창원
3032,2019,9,3,HT,HH,대전
3033,2019,9,3,LG,KT,수원
3034,2019,9,3,NC,SK,문학
3035,2019,9,3,SS,LT,사직
3036,2019,9,3,WO,OB,잠실
3037,2019,9,4,HT,HH,대전
3038,2019,9,4,SS,LT,사직
3039,2019,9,5,HH,NC,창원
3040,2019,9,5,SS,WO,고척
3041,2019,9,6,HT,KT,수원
3042,2019,9,6,LT,LG,잠실
3043,2019,9,6,SS,WO,고척
3044,2019,9,6,HH,NC,창원
3045,2019,9,7,LT,HH,대전
3046,2019,9,7,NC,SS,대구
3047,2019,9,7,WO,HT,광주
3048,2019,9,8,LT,HH,대전
3049,2019,9,8,NC,SS,대구
3050,2019,9,8,OB,LG,잠실
3051,2019,9,8,SK,KT,수원
3052,2019,9,8,WO,HT,광주
3053,2019,9,10,HT,LT,사직
3054,2019,9,10,KT,SS,대구
3055,2019,9,10,LG,HH,청주
3056,2019,9,11,HT,LT,사직
3057,2019,9,11,KT,SS,대구
3058,2019,9,11,LG,HH,청주
3059,2019,9,11,NC,OB,잠실
3060,2019,9,11,WO,SK,문학
3061,2019,9,12,HT,OB,잠실
3062,2019,9,12,LG,WO,고척
3063,2019,9,12,NC,KT,수원
3064,2019,9,12,SK,LT,사직
3065,2019,9,13,HH,SS,대구
3066,2019,9,13,HT,OB,잠실
3067,2019,9,13,LG,WO,고척
3068,2019,9,13,NC,KT,수원
3069,2019,9,13,SK,LT,사직
3070,2019,9,14,HT,LG,잠실
3071,2019,9,14,LT,HH,대전
3072,2019,9,14,OB,SK,문학
3073,2019,9,14,SS,NC,창원
3074,2019,9,14,WO,KT,수원
3075,2019,9,15,KT,SK,문학
3076,2019,9,15,LT,HH,대전
3077,2019,9,15,OB,LG,잠실
3078,2019,9,15,SS,NC,창원
3079,2019,9,16,HH,SS,대구
3080,2019,9,16,LG,KT,수원
3081,2019,9,16,WO,OB,잠실
3082,2019,9,17,NC,HT,광주
3083,2019,9,17,WO,HH,대전
3084,2019,9,18,LG,SS,포항
3085,2019,9,18,LT,HT,광주
3086,2019,9,18,NC,SK,문학
3087,2019,9,19,OB,SK,문학
3088,2019,9,19,HT,SS,대구
3089,2019,9,19,LG,NC,창원
3090,2019,9,19,OB,SK,문학
3091,2019,9,20,HT,OB,잠실
3092,2019,9,20,KT,LT,사직
3093,2019,9,20,SS,HH,대전
3094,2019,9,20,WO,SK,문학
3095,2019,9,21,HT,OB,잠실
3096,2019,9,21,SS,KT,수원
3097,2019,9,22,LG,OB,잠실
3098,2019,9,23,HH,LG,잠실
3099,2019,9,23,HT,KT,수원
3100,2019,9,23,NC,LT,사직
3101,2019,9,24,OB,NC,창원
3102,2019,9,24,SK,KT,수원
3103,2019,9,24,SS,LG,잠실
3104,2019,9,24,WO,HT,광주
3105,2019,9,25,HH,NC,창원
3106,2019,9,25,OB,LT,사직
3107,2019,9,25,SS,SK,문학
3108,2019,9,26,HH,NC,창원
3109,2019,9,26,HT,LT,사직
3110,2019,9,26,LG,KT,수원
3111,2019,9,26,OB,SS,대구
3112,2019,9,27,NC,LG,잠실
3113,2019,9,27,SK,SS,대구
3114,2019,9,28,HH,OB,잠실
3115,2019,9,28,LG,HT,광주
3116,2019,9,28,NC,KT,수원
3117,2019,9,28,SK,SS,대구
3118,2019,9,29,OB,LG,잠실
3119,2019,9,29,SK,HH,대전
3120,2019,9,29,SS,KT,수원
3121,2019,9,29,WO,LT,사직
3122,2019,9,30,LT,LG,잠실
3123,2019,9,30,SK,HH,대전
3124,2019,10,1,NC,OB,잠실
3125,2019,10,1,WO,LT,사직
3126,2019,10,3,NC,LG,잠실
3127,2019,10,6,LG,WO,고척
3128,2019,10,7,LG,WO,고척
3129,2019,10,9,WO,LG,잠실
3130,2019,10,10,WO,LG,잠실
3131,2019,10,14,WO,SK,문학
3132,2019,10,15,WO,SK,문학
3133,2019,10,17,SK,WO,고척
3134,2019,10,22,WO,OB,잠실
3135,2019,10,23,WO,OB,잠실
3136,2019,10,25,OB,WO,고척
3137,2019,10,26,OB,WO,고척
3138,2020,4,21,HH,KT,수원
3139,2020,4,21,OB,LG,잠실
3140,2020,4,21,SS,HT,광주
3141,2020,4,21,WO,SK,문학
3142,2020,4,21,LT,NC,창원
3143,2020,4,22,WO,OB,잠실
3144,2020,4,22,LG,KT,수원
3145,2020,4,23,HT,HH,대전
3146,2020,4,23,SS,LT,사직
3147,2020,4,24,SK,LG,잠실
3148,2020,4,24,NC,LT,사직
3149,2020,4,25,HH,SS,대구
3150,2020,4,25,HT,NC,창원
3151,2020,4,25,KT,OB,잠실
3152,2020,4,25,SK,WO,고척
3153,2020,4,27,KT,HH,대전
3154,2020,4,27,LT,SS,대구
3155,2020,4,27,OB,SK,문학
3156,2020,4,27,LG,WO,고척
3157,2020,4,27,NC,HT,광주
3158,2020,4,29,HT,SS,대구
3159,2020,4,29,KT,SK,문학
3160,2020,4,29,LG,HH,대전
3161,2020,4,29,LT,NC,창원
3162,2020,4,29,OB,WO,고척
3163,2020,4,21,HH,KT,수원
3164,2020,4,21,OB,LG,잠실
3165,2020,4,21,SS,HT,광주
3166,2020,4,21,WO,SK,문학
3167,2020,4,21,LT,NC,창원
3168,2020,4,22,WO,OB,잠실
3169,2020,4,22,LG,KT,수원
3170,2020,4,23,HT,HH,대전
3171,2020,4,23,SS,LT,사직
3172,2020,4,24,SK,LG,잠실
3173,2020,4,24,NC,LT,사직
3174,2020,4,25,HH,SS,대구
3175,2020,4,25,HT,NC,창원
3176,2020,4,25,KT,OB,잠실
3177,2020,4,25,SK,WO,고척
3178,2020,4,27,KT,HH,대전
3179,2020,4,27,LT,SS,대구
3180,2020,4,27,OB,SK,문학
3181,2020,4,27,LG,WO,고척
3182,2020,4,27,NC,HT,광주
3183,2020,4,29,HT,SS,대구
3184,2020,4,29,KT,SK,문학
3185,2020,4,29,LG,HH,대전
3186,2020,4,29,LT,NC,창원
3187,2020,4,29,OB,WO,고척
3188,2020,5,1,HH,KT,수원
3189,2020,5,1,NC,HT,광주
3190,2020,5,1,SS,LT,사직
3191,2020,5,1,WO,SK,문학
3192,2020,5,1,OB,LG,잠실
3193,2020,5,5,HH,SK,문학
3194,2020,5,5,LT,KT,수원
3195,2020,5,5,NC,SS,대구
3196,2020,5,5,OB,LG,잠실
3197,2020,5,5,WO,HT,광주
3198,2020,5,6,HH,SK,문학
3199,2020,5,6,LT,KT,수원
3200,2020,5,6,NC,SS,대구
3201,2020,5,6,OB,LG,잠실
3202,2020,5,6,WO,HT,광주
3203,2020,5,7,HH,SK,문학
3204,2020,5,7,LT,KT,수원
3205,2020,5,7,NC,SS,대구
3206,2020,5,7,OB,LG,잠실
3207,2020,5,7,WO,HT,광주
3208,2020,5,8,HH,WO,고척
3209,2020,5,8,HT,SS,대구
3210,2020,5,8,KT,OB,잠실
3211,2020,5,8,LG,NC,창원
3212,2020,5,8,SK,LT,사직
3213,2020,5,9,HH,WO,고척
3214,2020,5,9,HT,SS,대구
3215,2020,5,10,HH,WO,고척
3216,2020,5,10,HT,SS,대구
3217,2020,5,10,KT,OB,잠실
3218,2020,5,10,LG,NC,창원
3219,2020,5,10,SK,LT,사직
3220,2020,5,12,HT,HH,대전
3221,2020,5,12,KT,NC,창원
3222,2020,5,12,OB,LT,사직
3223,2020,5,12,SK,LG,잠실
3224,2020,5,12,SS,WO,고척
3225,2020,5,13,HT,HH,대전
3226,2020,5,13,KT,NC,창원
3227,2020,5,13,OB,LT,사직
3228,2020,5,13,SK,LG,잠실
3229,2020,5,13,SS,WO,고척
3230,2020,5,14,HT,HH,대전
3231,2020,5,14,KT,NC,창원
3232,2020,5,14,OB,LT,사직
3233,2020,5,14,SK,LG,잠실
3234,2020,5,14,SS,WO,고척
3235,2020,5,15,LT,HH,대전
3236,2020,5,15,NC,SK,문학
3237,2020,5,15,OB,HT,광주
3238,2020,5,15,SS,KT,수원
3239,2020,5,16,LT,HH,대전
3240,2020,5,16,WO,LG,잠실
3241,2020,5,16,NC,SK,문학
3242,2020,5,16,OB,HT,광주
3243,2020,5,16,SS,KT,수원
3244,2020,5,16,WO,LG,잠실
3245,2020,5,17,LT,HH,대전
3246,2020,5,17,NC,SK,문학
3247,2020,5,17,OB,HT,광주
3248,2020,5,17,SS,KT,수원
3249,2020,5,17,WO,LG,잠실
