,year,month,day,team_visit,team_home,구장
3250,2020,5,19,HH,KT,수원
3251,2020,5,19,LG,SS,대구
3252,2020,5,19,LT,HT,광주
3253,2020,5,19,NC,OB,잠실
3254,2020,5,19,SK,WO,고척
3255,2020,5,20,HH,KT,수원
3256,2020,5,20,LG,SS,대구
3257,2020,5,20,LT,HT,광주
3258,2020,5,20,NC,OB,잠실
3259,2020,5,20,SK,WO,고척
3260,2020,5,21,HH,KT,수원
3261,2020,5,21,LG,SS,대구
3262,2020,5,21,LT,HT,광주
3263,2020,5,21,NC,OB,잠실
3264,2020,5,21,SK,WO,고척
3265,2020,5,22,HH,NC,창원
3266,2020,5,22,HT,SK,문학
3267,2020,5,22,KT,LG,잠실
3268,2020,5,22,OB,SS,대구
3269,2020,5,22,WO,LT,사직
3270,2020,5,23,KT,LG,잠실
3271,2020,5,23,HH,NC,창원
3272,2020,5,23,HT,SK,문학
3273,2020,5,23,OB,SS,대구
3274,2020,5,23,WO,LT,사직
3275,2020,5,24,HH,NC,창원
3276,2020,5,24,HT,SK,문학
3277,2020,5,24,KT,LG,잠실
3278,2020,5,24,OB,SS,대구
3279,2020,5,24,WO,LT,사직
3280,2020,5,26,HT,KT,수원
3281,2020,5,26,LG,HH,대전
3282,2020,5,26,SK,OB,잠실
3283,2020,5,26,SS,LT,사직
3284,2020,5,26,WO,NC,창원
3285,2020,5,27,HT,KT,수원
3286,2020,5,27,LG,HH,대전
3287,2020,5,27,SK,OB,잠실
3288,2020,5,27,SS,LT,사직
3289,2020,5,27,WO,NC,창원
3290,2020,5,28,HT,KT,수원
3291,2020,5,28,LG,HH,대전
3292,2020,5,28,SK,OB,잠실
3293,2020,5,28,SS,LT,사직
3294,2020,5,28,WO,NC,창원
3295,2020,5,29,HH,SK,문학
3296,2020,5,29,KT,WO,고척
3297,2020,5,29,LG,HT,광주
3298,2020,5,29,LT,OB,잠실
3299,2020,5,29,NC,SS,대구
3300,2020,5,30,LG,HT,광주
3301,2020,5,30,HH,SK,문학
3302,2020,5,30,KT,WO,고척
3303,2020,5,30,LT,OB,잠실
3304,2020,5,30,NC,SS,대구
3305,2020,5,31,HH,SK,문학
3306,2020,5,31,KT,WO,고척
3307,2020,5,31,LG,HT,광주
3308,2020,5,31,LT,OB,잠실
3309,2020,5,31,NC,SS,대구
3310,2020,6,2,LT,HT,광주
3311,2020,6,2,OB,KT,수원
3312,2020,6,2,SK,NC,창원
3313,2020,6,2,SS,LG,잠실
3314,2020,6,2,WO,HH,대전
3315,2020,6,3,LT,HT,광주
3316,2020,6,3,OB,KT,수원
3317,2020,6,3,SK,NC,창원
3318,2020,6,3,SS,LG,잠실
3319,2020,6,3,WO,HH,대전
3320,2020,6,4,LT,HT,광주
3321,2020,6,4,OB,KT,수원
3322,2020,6,4,SK,NC,창원
3323,2020,6,4,SS,LG,잠실
3324,2020,6,4,WO,HH,대전
3325,2020,6,5,HT,OB,잠실
3326,2020,6,5,KT,LT,사직
3327,2020,6,5,LG,WO,고척
3328,2020,6,5,NC,HH,대전
3329,2020,6,5,SS,SK,문학
3330,2020,6,6,HT,OB,잠실
3331,2020,6,6,NC,HH,대전
3332,2020,6,6,KT,LT,사직
3333,2020,6,6,LG,WO,고척
3334,2020,6,6,SS,SK,문학
3335,2020,6,7,HT,OB,잠실
3336,2020,6,7,KT,LT,사직
3337,2020,6,7,LG,WO,고척
3338,2020,6,7,NC,HH,대전
3339,2020,6,7,SS,SK,문학
3340,2020,6,9,HH,LT,사직
3341,2020,6,9,HT,KT,수원
3342,2020,6,9,OB,NC,창원
3343,2020,6,9,SK,LG,잠실
3344,2020,6,9,WO,SS,대구
3345,2020,6,10,HH,LT,사직
3346,2020,6,10,HT,KT,수원
3347,2020,6,10,OB,NC,창원
3348,2020,6,10,WO,SS,대구
3349,2020,6,11,SK,LG,잠실
3350,2020,6,11,HH,LT,사직
3351,2020,6,11,HT,KT,수원
3352,2020,6,11,OB,NC,창원
3353,2020,6,11,WO,SS,대구
3354,2020,6,11,SK,LG,잠실
3355,2020,6,12,HT,SK,문학
3356,2020,6,12,LT,LG,잠실
3357,2020,6,12,OB,HH,대전
3358,2020,6,12,WO,NC,창원
3359,2020,6,13,KT,SS,대구
3360,2020,6,13,HT,SK,문학
3361,2020,6,13,LT,LG,잠실
3362,2020,6,13,WO,NC,창원
3363,2020,6,13,KT,SS,대구
3364,2020,6,14,OB,HH,대전
3365,2020,6,14,OB,HH,대전
3366,2020,6,14,HT,SK,문학
3367,2020,6,14,KT,SS,대구
3368,2020,6,14,LT,LG,잠실
3369,2020,6,14,WO,NC,창원
3370,2020,6,16,KT,SK,문학
3371,2020,6,16,LG,HH,대전
3372,2020,6,16,LT,WO,고척
3373,2020,6,16,NC,HT,광주
3374,2020,6,16,SS,OB,잠실
3375,2020,6,17,KT,SK,문학
3376,2020,6,17,LG,HH,대전
3377,2020,6,17,LT,WO,고척
3378,2020,6,17,NC,HT,광주
3379,2020,6,17,SS,OB,잠실
3380,2020,6,18,KT,SK,문학
3381,2020,6,18,LG,HH,대전
3382,2020,6,18,LT,WO,고척
3383,2020,6,18,SS,OB,잠실
3384,2020,6,19,HH,NC,창원
3385,2020,6,19,LT,KT,수원
3386,2020,6,19,OB,LG,잠실
3387,2020,6,19,SK,WO,고척
3388,2020,6,19,SS,HT,광주
3389,2020,6,20,HH,NC,창원
3390,2020,6,20,LT,KT,수원
3391,2020,6,20,OB,LG,잠실
3392,2020,6,20,SK,WO,고척
3393,2020,6,20,SS,HT,광주
3394,2020,6,21,HH,NC,창원
3395,2020,6,21,LT,KT,수원
3396,2020,6,21,OB,LG,잠실
3397,2020,6,21,SK,WO,고척
3398,2020,6,21,SS,HT,광주
3399,2020,6,23,HH,SS,대구
3400,2020,6,23,HT,LT,사직
3401,2020,6,23,NC,KT,수원
3402,2020,6,23,OB,SK,문학
3403,2020,6,23,WO,LG,잠실
3404,2020,6,24,HH,SS,대구
3405,2020,6,25,NC,KT,수원
3406,2020,6,25,OB,SK,문학
3407,2020,6,25,WO,LG,잠실
3408,2020,6,25,HH,SS,대구
3409,2020,6,25,NC,KT,수원
3410,2020,6,25,OB,SK,문학
3411,2020,6,25,WO,LG,잠실
3412,2020,6,26,HT,WO,고척
3413,2020,6,26,KT,HH,대전
3414,2020,6,26,LG,SK,문학
3415,2020,6,26,NC,OB,잠실
3416,2020,6,26,SS,LT,사직
3417,2020,6,27,HT,WO,고척
3418,2020,6,27,KT,HH,대전
3419,2020,6,27,LG,SK,문학
3420,2020,6,27,NC,OB,잠실
3421,2020,6,27,SS,LT,사직
3422,2020,6,28,HT,WO,고척
3423,2020,6,28,KT,HH,대전
3424,2020,6,28,LG,SK,문학
3425,2020,6,28,NC,OB,잠실
3426,2020,6,28,SS,LT,사직
3427,2020,6,30,KT,LG,잠실
3428,2020,6,30,LT,NC,창원
3429,2020,6,30,OB,WO,고척
3430,2020,6,30,SK,SS,대구
3431,2020,7,1,HH,HT,광주
3432,2020,7,1,KT,LG,잠실
3433,2020,7,1,LT,NC,창원
3434,2020,7,1,OB,WO,고척
3435,2020,7,1,SK,SS,대구
3436,2020,7,2,HH,HT,광주
3437,2020,7,2,KT,LG,잠실
3438,2020,7,2,LT,NC,창원
3439,2020,7,2,OB,WO,고척
3440,2020,7,2,SK,SS,대구
3441,2020,7,3,HH,OB,잠실
3442,2020,7,3,HT,NC,창원
3443,2020,7,3,LG,SS,대구
3444,2020,7,3,SK,LT,사직
3445,2020,7,3,WO,KT,수원
3446,2020,7,4,HH,OB,잠실
3447,2020,7,4,HT,NC,창원
3448,2020,7,4,LG,SS,대구
3449,2020,7,4,SK,LT,사직
3450,2020,7,4,WO,KT,수원
3451,2020,7,5,HH,OB,잠실
3452,2020,7,5,HT,NC,창원
3453,2020,7,5,LG,SS,대구
3454,2020,7,5,SK,LT,사직
3455,2020,7,5,WO,KT,수원
3456,2020,7,7,KT,HT,광주
3457,2020,7,7,LG,OB,잠실
3458,2020,7,7,LT,HH,대전
3459,2020,7,7,NC,SK,문학
3460,2020,7,7,SS,WO,고척
3461,2020,7,8,KT,HT,광주
3462,2020,7,8,LG,OB,잠실
3463,2020,7,8,LT,HH,대전
3464,2020,7,8,NC,SK,문학
3465,2020,7,8,SS,WO,고척
3466,2020,7,9,KT,HT,광주
3467,2020,7,9,LG,OB,잠실
3468,2020,7,9,LT,HH,대전
3469,2020,7,9,NC,SK,문학
3470,2020,7,9,SS,WO,고척
3471,2020,7,10,NC,LG,잠실
3472,2020,7,10,OB,LT,사직
3473,2020,7,10,SK,HH,대전
3474,2020,7,10,SS,KT,수원
3475,2020,7,10,WO,HT,광주
3476,2020,7,11,NC,LG,잠실
3477,2020,7,11,OB,LT,사직
3478,2020,7,11,SK,HH,대전
3479,2020,7,11,SS,KT,수원
3480,2020,7,11,WO,HT,광주
3481,2020,7,13,SK,HH,대전
3482,2020,7,13,WO,HT,광주
3483,2020,7,14,HH,KT,수원
3484,2020,7,14,HT,SS,대구
3485,2020,7,14,LG,LT,사직
3486,2020,7,14,NC,WO,고척
3487,2020,7,14,SK,OB,잠실
3488,2020,7,15,HH,KT,수원
3489,2020,7,15,HT,SS,대구
3490,2020,7,15,LG,LT,사직
3491,2020,7,15,NC,WO,고척
3492,2020,7,15,SK,OB,잠실
3493,2020,7,16,HH,KT,수원
3494,2020,7,16,HT,SS,대구
3495,2020,7,16,LG,LT,사직
3496,2020,7,16,NC,WO,고척
3497,2020,7,16,SK,OB,잠실
3498,2020,7,17,HH,LG,잠실
3499,2020,7,17,KT,NC,창원
3500,2020,7,17,LT,SS,대구
3501,2020,7,17,OB,HT,광주
3502,2020,7,17,WO,SK,문학
3503,2020,7,18,HH,LG,잠실
3504,2020,7,18,KT,NC,창원
3505,2020,7,18,LT,SS,대구
3506,2020,7,18,OB,HT,광주
3507,2020,7,18,WO,SK,문학
3508,2020,7,19,HH,LG,잠실
3509,2020,7,19,KT,NC,창원
3510,2020,7,19,LT,SS,대구
3511,2020,7,19,OB,HT,광주
3512,2020,7,19,WO,SK,문학
3513,2020,7,21,HT,HH,대전
3514,2020,7,21,LG,KT,수원
3515,2020,7,21,LT,SK,문학
3516,2020,7,21,SS,NC,창원
3517,2020,7,21,WO,OB,잠실
3518,2020,7,22,HT,HH,대전
3519,2020,7,24,LG,OB,잠실
3520,2020,7,24,LT,WO,고척
3521,2020,7,24,NC,KT,수원
3522,2020,7,24,SK,HH,대전
3523,2020,7,25,LG,OB,잠실
3524,2020,7,25,LT,WO,고척
3525,2020,7,25,NC,KT,수원
3526,2020,7,25,SS,HT,광주
3527,2020,7,26,LG,OB,잠실
3528,2020,7,26,LT,WO,고척
3529,2020,7,26,NC,KT,수원
3530,2020,7,26,SK,HH,대전
3531,2020,7,26,SS,HT,광주
3532,2020,7,27,SK,HH,대전
3533,2020,7,28,LG,SK,문학
3534,2020,7,28,NC,LT,사직
3535,2020,7,28,WO,OB,잠실
3536,2020,7,29,HH,SS,대구
3537,2020,7,29,LG,SK,문학
3538,2020,7,30,HH,SS,대구
3539,2020,7,30,KT,HT,광주
3540,2020,7,30,LG,SK,문학
3541,2020,7,30,WO,OB,잠실
3542,2020,7,31,HH,LG,잠실
3543,2020,7,31,HT,LT,사직
3544,2020,7,31,OB,NC,창원
3545,2020,7,31,SK,KT,수원
3546,2020,7,31,WO,SS,대구
3547,2020,8,1,HH,LG,잠실
3548,2020,8,1,HT,LT,사직
3549,2020,8,1,OB,NC,창원
3550,2020,8,1,SK,KT,수원
3551,2020,8,1,WO,SS,대구
3552,2020,8,2,HT,LT,사직
3553,2020,8,2,OB,NC,창원
3554,2020,8,2,WO,SS,대구
3555,2020,8,4,KT,WO,고척
3556,2020,8,4,LG,HT,광주
3557,2020,8,4,LT,SK,문학
3558,2020,8,4,SS,OB,잠실
3559,2020,8,5,KT,WO,고척
3560,2020,8,5,LG,HT,광주
3561,2020,8,5,NC,HH,대전
3562,2020,8,5,SS,OB,잠실
3563,2020,8,6,KT,WO,고척
3564,2020,8,6,LG,HT,광주
3565,2020,8,6,LT,SK,문학
3566,2020,8,6,NC,HH,대전
3567,2020,8,6,SS,OB,잠실
3568,2020,8,7,LG,WO,고척
3569,2020,8,7,LT,OB,잠실
3570,2020,8,7,SS,SK,문학
3571,2020,8,8,LG,WO,고척
3572,2020,8,8,LT,OB,잠실
3573,2020,8,8,NC,HT,광주
3574,2020,8,8,SS,SK,문학
3575,2020,8,9,KT,HH,대전
3576,2020,8,9,LG,WO,고척
3577,2020,8,9,NC,HT,광주
3578,2020,8,11,HH,WO,고척
3579,2020,8,11,HT,LG,잠실
3580,2020,8,11,OB,SS,대구
3581,2020,8,11,SK,KT,수원
3582,2020,8,12,HH,WO,고척
3583,2020,8,12,HT,LG,잠실
3584,2020,8,12,NC,LT,사직
3585,2020,8,12,OB,SS,대구
3586,2020,8,12,SK,KT,수원
3587,2020,8,13,HH,WO,고척
3588,2020,8,13,HT,LG,잠실
3589,2020,8,13,NC,LT,사직
3590,2020,8,13,OB,SS,대구
3591,2020,8,13,SK,KT,수원
3592,2020,8,14,KT,OB,잠실
3593,2020,8,14,LG,NC,창원
3594,2020,8,14,SK,HT,광주
3595,2020,8,14,SS,HH,대전
3596,2020,8,14,WO,LT,사직
3597,2020,8,15,KT,OB,잠실
3598,2020,8,15,LG,NC,창원
3599,2020,8,15,SK,HT,광주
3600,2020,8,15,SS,HH,대전
3601,2020,8,15,WO,LT,사직
3602,2020,8,16,KT,OB,잠실
3603,2020,8,16,LG,NC,창원
3604,2020,8,16,SK,HT,광주
3605,2020,8,16,SS,HH,대전
3606,2020,8,16,WO,LT,사직
3607,2020,8,18,HH,SK,문학
3608,2020,8,18,HT,LG,잠실
3609,2020,8,18,KT,SS,대구
3610,2020,8,18,OB,LT,사직
3611,2020,8,18,WO,NC,창원
3612,2020,8,19,HH,SK,문학
3613,2020,8,19,HT,LG,잠실
3614,2020,8,19,KT,SS,대구
3615,2020,8,19,OB,LT,사직
3616,2020,8,19,WO,NC,창원
3617,2020,8,20,KT,HH,대전
3618,2020,8,20,LG,WO,고척
3619,2020,8,20,LT,OB,잠실
3620,2020,8,20,NC,HT,광주
3621,2020,8,20,SS,SK,문학
3622,2020,8,21,KT,HH,대전
3623,2020,8,21,LG,WO,고척
3624,2020,8,21,LT,OB,잠실
3625,2020,8,21,NC,HT,광주
3626,2020,8,21,SS,SK,문학
3627,2020,8,22,HT,WO,고척
3628,2020,8,22,LT,SS,대구
3629,2020,8,22,OB,SK,문학
3630,2020,8,23,HH,LG,잠실
3631,2020,8,23,HT,WO,고척
3632,2020,8,23,LT,SS,대구
3633,2020,8,23,NC,KT,수원
3634,2020,8,23,OB,SK,문학
3635,2020,8,24,HH,LG,잠실
3636,2020,8,24,NC,KT,수원
3637,2020,8,25,HH,NC,창원
3638,2020,8,25,HT,OB,잠실
3639,2020,8,25,LG,SS,대구
3640,2020,8,25,SK,LT,사직
3641,2020,8,25,WO,KT,수원
3642,2020,8,26,HH,NC,창원
3643,2020,8,26,HT,OB,잠실
3644,2020,8,26,LG,SS,대구
3645,2020,8,26,SK,LT,사직
3646,2020,8,26,WO,KT,수원
3647,2020,8,27,HT,SK,문학
3648,2020,8,27,KT,LG,잠실
3649,2020,8,27,OB,NC,창원
3650,2020,8,27,SS,HH,대전
3651,2020,8,27,WO,LT,사직
3652,2020,8,28,HT,SK,문학
3653,2020,8,28,KT,LG,잠실
3654,2020,8,28,OB,NC,창원
3655,2020,8,28,WO,LT,사직
3656,2020,8,29,HH,LT,사직
3657,2020,8,29,SK,NC,창원
3658,2020,8,29,SS,WO,고척
3659,2020,8,30,KT,HT,광주
3660,2020,8,30,OB,LG,잠실
3661,2020,8,30,HH,LT,사직
3662,2020,8,30,SK,NC,창원
3663,2020,8,30,SS,WO,고척
3664,2020,8,30,OB,LG,잠실
3665,2020,8,30,KT,HT,광주
3666,2020,9,1,HH,OB,잠실
3667,2020,9,1,LG,SK,문학
3668,2020,9,1,LT,KT,수원
3669,2020,9,1,NC,WO,고척
3670,2020,9,1,SS,HT,광주
3671,2020,9,2,NC,WO,고척
3672,2020,9,3,HT,LT,사직
3673,2020,9,3,NC,LG,잠실
3674,2020,9,3,OB,SS,대구
3675,2020,9,3,SK,KT,수원
3676,2020,9,3,WO,HH,대전
3677,2020,9,4,HT,LT,사직
3678,2020,9,4,SK,KT,수원
3679,2020,9,4,NC,LG,잠실
3680,2020,9,4,OB,SS,대구
3681,2020,9,4,SK,KT,수원
3682,2020,9,4,WO,HH,대전
3683,2020,9,4,HT,LT,사직
3684,2020,9,5,HT,HH,대전
3685,2020,9,5,KT,WO,고척
3686,2020,9,5,SK,OB,잠실
3687,2020,9,6,HT,HH,대전
3688,2020,9,6,KT,WO,고척
3689,2020,9,6,LG,LT,사직
3690,2020,9,6,NC,SS,대구
3691,2020,9,6,SK,OB,잠실
3692,2020,9,7,LG,LT,사직
3693,2020,9,8,HH,SS,대구
3694,2020,9,8,KT,OB,잠실
3695,2020,9,8,LG,HT,광주
3696,2020,9,8,LT,NC,창원
3697,2020,9,8,WO,SK,문학
3698,2020,9,9,HH,SS,대구
3699,2020,9,9,HH,SS,대구
3700,2020,9,9,KT,OB,잠실
3701,2020,9,9,LT,NC,창원
3702,2020,9,9,WO,SK,문학
3703,2020,9,10,KT,NC,창원
3704,2020,9,10,OB,HT,광주
3705,2020,9,10,SK,HH,대전
3706,2020,9,10,SS,LT,사직
3707,2020,9,10,WO,LG,잠실
3708,2020,9,11,KT,NC,창원
3709,2020,9,11,SK,HH,대전
3710,2020,9,11,SS,LT,사직
3711,2020,9,11,WO,LG,잠실
3712,2020,9,12,HH,KT,수원
3713,2020,9,12,HT,NC,창원
3714,2020,9,12,LT,SK,문학
3715,2020,9,12,OB,WO,고척
3716,2020,9,12,SS,LG,잠실
3717,2020,9,13,HH,KT,수원
3718,2020,9,13,HT,NC,창원
3719,2020,9,13,LT,SK,문학
3720,2020,9,13,OB,WO,고척
3721,2020,9,13,SS,LG,잠실
3722,2020,9,15,LG,HH,대전
3723,2020,9,15,LT,WO,고척
3724,2020,9,15,NC,OB,잠실
3725,2020,9,15,SK,HT,광주
3726,2020,9,15,SS,KT,수원
3727,2020,9,16,LG,HH,대전
3728,2020,9,16,LT,WO,고척
3729,2020,9,16,NC,OB,잠실
3730,2020,9,16,SK,HT,광주
3731,2020,9,16,SS,KT,수원
3732,2020,9,17,HH,WO,고척
3733,2020,9,17,HT,SS,대구
3734,2020,9,17,LT,LG,잠실
3735,2020,9,17,NC,SK,문학
3736,2020,9,17,OB,KT,수원
3737,2020,9,18,HH,WO,고척
3738,2020,9,18,HT,SS,대구
3739,2020,9,18,LT,LG,잠실
3740,2020,9,18,NC,SK,문학
3741,2020,9,18,OB,KT,수원
3742,2020,9,19,HH,HT,광주
3743,2020,9,19,KT,SK,문학
3744,2020,9,19,LG,OB,잠실
3745,2020,9,19,NC,LT,사직
3746,2020,9,19,WO,SS,대구
3747,2020,9,20,HH,HT,광주
3748,2020,9,20,KT,SK,문학
3749,2020,9,20,LG,OB,잠실
3750,2020,9,20,NC,LT,사직
3751,2020,9,20,WO,SS,대구
3752,2020,9,20,NC,LT,사직
3753,2020,9,22,KT,LT,사직
3754,2020,9,22,OB,HH,대전
3755,2020,9,22,SK,LG,잠실
3756,2020,9,22,SS,NC,창원
3757,2020,9,22,WO,HT,광주
3758,2020,9,23,KT,LT,사직
3759,2020,9,23,OB,HH,대전
3760,2020,9,23,SK,LG,잠실
3761,2020,9,23,SS,NC,창원
3762,2020,9,23,WO,HT,광주
3763,2020,9,24,HT,KT,수원
3764,2020,9,24,LG,NC,창원
3765,2020,9,24,LT,HH,대전
3766,2020,9,24,SK,WO,고척
3767,2020,9,24,SS,OB,잠실
3768,2020,9,25,HT,KT,수원
3769,2020,9,25,LG,NC,창원
3770,2020,9,25,LT,HH,대전
3771,2020,9,25,SK,WO,고척
3772,2020,9,25,SS,OB,잠실
3773,2020,9,26,LG,KT,수원
3774,2020,9,26,LT,HT,광주
3775,2020,9,26,NC,HH,대전
3776,2020,9,26,SK,SS,대구
3777,2020,9,26,WO,OB,잠실
3778,2020,9,27,LG,KT,"수원  setStadiumWeather('수원', 'stadiumWeather0');"
3779,2020,9,27,LT,HT,"광주  setStadiumWeather('광주', 'stadiumWeather1');"
3780,2020,9,27,NC,HH,"대전  setStadiumWeather('대전', 'stadiumWeather2');"
3781,2020,9,27,SK,SS,"대구  setStadiumWeather('대구', 'stadiumWeather3');"
3782,2020,9,27,WO,OB,"잠실  setStadiumWeather('잠실', 'stadiumWeather4');"
3783,2020,9,27,WO,OB,"잠실  setStadiumWeather('잠실', 'stadiumWeather5');"
3784,2020,9,29,HT,WO,고척
3785,2020,9,29,KT,SS,대구
3786,2020,9,29,LT,LG,잠실
3787,2020,9,29,OB,HH,대전
3788,2020,9,29,SK,NC,창원
3789,2020,9,30,HT,WO,고척
3790,2020,9,30,KT,SS,대구
3791,2020,9,30,LT,LG,잠실
3792,2020,9,30,OB,HH,대전
3793,2020,9,30,SK,NC,창원
3794,2020,10,1,HT,WO,고척
3795,2020,10,1,KT,SS,대구
3796,2020,10,1,LT,LG,잠실
3797,2020,10,1,OB,HH,대전
3798,2020,10,1,SK,NC,창원
3799,2020,10,2,HH,LT,사직
3800,2020,10,2,HT,OB,잠실
3801,2020,10,2,LG,KT,수원
3802,2020,10,2,SS,NC,창원
3803,2020,10,2,WO,SK,문학
3804,2020,10,3,HH,LT,사직
3805,2020,10,3,HT,OB,잠실
3806,2020,10,3,LG,KT,수원
3807,2020,10,3,SS,NC,창원
3808,2020,10,3,WO,SK,문학
3809,2020,10,3,LG,KT,수원
3810,2020,10,3,SS,NC,창원
3811,2020,10,4,HH,LT,사직
3812,2020,10,4,HT,OB,잠실
3813,2020,10,4,LG,KT,수원
3814,2020,10,4,SS,NC,창원
3815,2020,10,4,WO,SK,문학
3816,2020,10,6,HH,HT,광주
3817,2020,10,6,KT,LT,사직
3818,2020,10,6,NC,WO,고척
3819,2020,10,6,OB,SK,문학
3820,2020,10,6,SS,LG,잠실
3821,2020,10,7,HH,HT,광주
3822,2020,10,7,HH,HT,광주
3823,2020,10,7,KT,LT,사직
3824,2020,10,7,NC,WO,고척
3825,2020,10,7,OB,SK,문학
3826,2020,10,7,SS,LG,잠실
3827,2020,10,8,HH,HT,광주
3828,2020,10,8,KT,LT,사직
3829,2020,10,8,NC,WO,고척
3830,2020,10,8,OB,SK,문학
3831,2020,10,8,SS,LG,잠실
3832,2020,10,9,LT,SS,대구
3833,2020,10,9,NC,LG,잠실
3834,2020,10,9,OB,KT,수원
3835,2020,10,9,SK,HT,광주
3836,2020,10,9,WO,HH,대전
3837,2020,10,10,NC,LG,잠실
3838,2020,10,10,LT,SS,대구
3839,2020,10,10,NC,LG,잠실
3840,2020,10,10,OB,KT,수원
3841,2020,10,10,SK,HT,광주
3842,2020,10,10,WO,HH,대전
3843,2020,10,11,LT,SS,대구
3844,2020,10,11,NC,LG,잠실
3845,2020,10,11,OB,KT,수원
3846,2020,10,11,SK,HT,광주
3847,2020,10,11,WO,HH,대전
3848,2020,10,13,HH,OB,잠실
3849,2020,10,13,HT,NC,창원
3850,2020,10,13,LG,LT,사직
3851,2020,10,13,SK,SS,대구
3852,2020,10,13,WO,KT,수원
3853,2020,10,14,HH,OB,잠실
3854,2020,10,14,HT,NC,창원
3855,2020,10,14,LG,LT,사직
3856,2020,10,14,SK,SS,대구
3857,2020,10,14,WO,KT,수원
3858,2020,10,15,HH,OB,잠실
3859,2020,10,15,HT,NC,창원
3860,2020,10,15,LG,LT,사직
3861,2020,10,15,SK,SS,대구
3862,2020,10,15,WO,KT,수원
3863,2020,10,16,HT,LG,잠실
3864,2020,10,16,KT,SK,문학
3865,2020,10,16,LT,NC,창원
3866,2020,10,16,OB,WO,고척
3867,2020,10,16,SS,HH,대전
3868,2020,10,17,SS,HH,대전
3869,2020,10,17,HT,LG,잠실
3870,2020,10,17,KT,SK,문학
3871,2020,10,17,LT,NC,창원
3872,2020,10,17,OB,WO,고척
3873,2020,10,17,SS,HH,대전
3874,2020,10,18,HT,LG,잠실
3875,2020,10,18,KT,SK,문학
3876,2020,10,18,LT,NC,창원
3877,2020,10,18,OB,WO,고척
3878,2020,10,18,SS,HH,대전
