,year_x,month_x,P_ID,T_ID,PA,BABIP,FIP,kwERA,SB_try,SB_succ,GD_rate,H2_rate,H3_rate,HR_rate,BB_rate,HP_rate,KK_rate,BK_rate,AVG,OBP,SLG,OPS,ER_rate,year_y,month_y,stadium_MH,stadium_MS,stadium_JS,stadium_SW,stadium_DJ,stadium_DG,stadium_GJ,stadium_GC,stadium_SJ,stadium_PH,stadium_US,stadium_CJ,stadium_CW,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO,HOME,AWAY
125,2020,10,65616,HT,47,0.3367198838896952,4.904342725380294,4.734811529933483,0.03321033,0.8148148000000001,0.019680200000000002,0.15044247787610598,0.0353982300884956,0.0973451327433628,0.0909090909090909,0.0133037694013304,0.146341463414634,0.0,0.33511071812956167,0.3969703391198388,0.5071144495588942,0.904084788678733,0.9033730200000001,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
126,2020,10,68701,HH,68,0.272108843537415,5.412492420255315,4.851428571428573,0.02777778,0.0,0.01388889,0.225,0.025,0.15,0.0914285714285714,0.0228571428571429,0.13714285714285698,0.0,0.30543083870279136,0.34292251354323244,0.5268681967623151,0.8697907103055476,0.94444445,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
127,2020,10,62360,WO,37,0.32737030411449014,3.2612080252797258,4.557024793388434,0.011994,0.75,0.026986510000000002,0.19672131147541003,0.0163934426229508,0.0163934426229508,0.0661157024793388,0.0206611570247934,0.136363636363636,0.0,0.2924086920052309,0.34656144124431676,0.3738996389575084,0.7204610802018252,0.8796296333333333,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
128,2020,10,61268,WO,35,0.2838196286472148,3.6002729585300113,4.494339622641512,0.01507538,0.3333333,0.03015075,0.169811320754717,0.0188679245283019,0.0566037735849057,0.0660377358490566,0.0141509433962264,0.141509433962264,0.0,0.2499138035845297,0.30181035412213014,0.34422089927680505,0.6460312533989352,1.0,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
129,2020,10,50157,LG,35,0.32298136645962733,4.7040845070422534,4.539013452914799,0.01515152,0.0,0.0,0.172413793103448,0.0,0.103448275862069,0.0762331838565022,0.0269058295964126,0.147982062780269,0.0,0.2974358974358973,0.36322869955156944,0.44102564102564085,0.8042543405772102,0.8916666666666666,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
130,2020,10,50640,HT,100,0.3,2.7706451612903167,4.142647058823525,0.04467354,0.7692308000000001,0.0137457,0.19658119658119702,0.0427350427350427,0.0256410256410256,0.0900735294117647,0.0110294117647059,0.194852941176471,0.0,0.2594235033259425,0.31617647058823545,0.3525498891352552,0.6687263597234907,0.83770398,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
131,2020,10,63950,HT,42,0.30499468650371947,5.5521391414264984,4.809836065573766,0.02146558,0.6551724,0.01184308,0.14285714285714302,0.0571428571428571,0.14285714285714302,0.0819672131147541,0.0163934426229508,0.13114754098360698,0.0,0.3027882888997035,0.36392087633006776,0.5104145441452146,0.8743354204752823,0.93055555,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
132,2020,10,50662,HT,35,0.35443037974683544,3.305384615384617,4.0341463414634156,0.03225806,0.0,0.03225806,0.133333333333333,0.0333333333333333,0.0666666666666667,0.105691056910569,0.016260162601626,0.21951219512195103,0.0,0.2941176470588236,0.3658536585365853,0.411764705882353,0.7776183644189383,0.875,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
133,2020,10,68403,SS,37,0.2893401015228426,4.641594519623063,5.081415929203549,0.01630435,0.6666667,0.01630435,0.12962962962963,0.0,0.0925925925925926,0.11061946902654901,0.00442477876106195,0.13716814159291998,0.0,0.2757990460929504,0.3432496531831052,0.38816162042711555,0.7314112736102207,0.7857143,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
134,2020,10,77927,SS,33,0.33640552995391704,5.2678389378219865,4.81747572815534,0.01515152,0.6315789,0.021531099999999997,0.258064516129032,0.0,0.129032258064516,0.0970873786407767,0.0,0.145631067961165,0.0,0.315293375438303,0.3787086460225619,0.5187084563662402,0.897417102388802,0.9,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
135,2020,10,62528,LT,40,0.33306451612903226,3.996383230439436,3.4327868852459082,0.04042082,0.6849314999999999,0.01162791,0.263157894736842,0.0263157894736842,0.157894736842105,0.0655737704918033,0.0,0.22950819672131098,0.0,0.30410233545190807,0.3381026394213821,0.544183126598151,0.8822857660195331,0.7222222333333334,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
136,2020,10,61101,LG,65,0.3218689162881246,4.186092785089726,4.022950819672129,0.02448211,0.6153846,0.01412429,0.22549019607843104,0.00980392156862745,0.127450980392157,0.104508196721311,0.008196721311475409,0.21926229508196696,0.0,0.2904735038766905,0.3686549316946245,0.47273138866206493,0.8413863203566894,0.8666666666666666,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
137,2020,10,69103,LG,72,0.2908902691511387,3.207996611989692,3.7157894736842128,0.02242991,0.5833333,0.02336449,0.182481751824818,0.0072992700729927,0.0948905109489051,0.0543859649122807,0.0105263157894737,0.19473684210526299,0.0,0.241171784470322,0.2878904042383504,0.3573567317333969,0.6452471359717473,0.935317475,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
138,2020,10,68902,NC,39,0.27722772277227725,7.414137931034475,4.955555555555553,0.0,0.0,0.0,0.135135135135135,0.0,0.24324324324324303,0.0666666666666667,0.0148148148148148,0.103703703703704,0.0,0.3057851239669421,0.3555555555555555,0.5702479338842971,0.9258034894398526,1.0,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
139,2020,10,69748,HH,56,0.30144167758846657,4.436072673849289,4.49826589595376,0.03329753,0.7096774,0.02470462,0.12941176470588198,0.0,0.11764705882352902,0.101156069364162,0.0144508670520231,0.17630057803468202,0.0,0.261635865416708,0.3417026698254212,0.387836694617708,0.7295393644431292,0.94444445,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
140,2020,10,62869,SK,94,0.2964426877470356,3.5914907494647164,3.9214285714285757,0.010132500000000001,0.5,0.02221356,0.23529411764705901,0.0,0.100840336134454,0.0660714285714286,0.00892857142857143,0.189285714285714,0.0,0.2823011049988547,0.319492921293651,0.4341269093679868,0.7536198306616377,0.924519225,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
141,2020,10,69439,SS,101,0.26804123711340205,4.347325958942674,4.290173410404619,0.03503185,0.7272727,0.01592357,0.136363636363636,0.0151515151515152,0.136363636363636,0.0953757225433526,0.0202312138728324,0.187861271676301,0.0,0.2593263028961604,0.321718882359665,0.40863538638182806,0.730354268741493,1.0,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
142,2020,10,76355,LT,40,0.35945273631840796,6.085107280676386,5.025,0.03177756,0.6875,0.01290963,0.163265306122449,0.0,0.12244897959183698,0.0625,0.01875,0.09375,0.0,0.35840781557329643,0.40381703401596686,0.5485833911836173,0.9524004251995841,0.90625,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
143,2020,10,64805,OB,63,0.3107142857142857,3.522925233157188,4.136842105263156,0.013937280000000002,0.75,0.010452960000000002,0.24324324324324303,0.0540540540540541,0.0810810810810811,0.10526315789473699,0.0131578947368421,0.21052631578947398,0.0,0.27675180738962263,0.3460129994980449,0.44130693610777666,0.7873199356058216,0.6388889,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
144,2020,10,63248,OB,63,0.3006993006993007,2.188562280510282,3.740425531914896,0.02028081,0.7307691999999999,0.01170047,0.11904761904761901,0.0,0.0238095238095238,0.0904255319148936,0.0,0.22872340425531898,0.0,0.2363413009754471,0.301624141297208,0.281358691637437,0.5829828329346449,0.875,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
145,2020,10,67313,WO,94,0.30407343660355707,2.5792117511730135,3.4677966101694935,0.01342883,0.7333333000000001,0.02641003,0.0810810810810811,0.0135135135135135,0.0675675675675676,0.0734463276836158,0.0112994350282486,0.23446327683615803,0.0,0.26399590199418105,0.30175934316470815,0.3460486823437238,0.647808025508432,0.93333335,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
146,2020,10,62754,HT,65,0.34077750206782464,3.2352221794278995,3.792344497607661,0.02203857,0.5625,0.02823691,0.179245283018868,0.009433962264150941,0.0754716981132075,0.0574162679425837,0.0119617224880383,0.19138755980861197,0.00239234449760766,0.3114083091941463,0.34055651805423265,0.44360994988977437,0.784166467944007,0.8741186,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
147,2020,10,73117,SS,26,0.3316363636363636,2.8274284184911296,4.074418604651156,0.01573918,0.4285714,0.02360877,0.19607843137254896,0.0196078431372549,0.0392156862745098,0.0465116279069767,0.0,0.156976744186047,0.0,0.275129576723188,0.30404570844437945,0.3722341332137249,0.6762798416581044,0.875,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
148,2020,10,69744,HH,79,0.30925925925925923,4.24045912483143,4.447933884297519,0.01836394,0.5909091,0.02086811,0.17469879518072304,0.0180722891566265,0.0903614457831325,0.0462809917355372,0.0181818181818182,0.125619834710744,0.0,0.29679447466721415,0.32593628925227297,0.4398279564345463,0.7657642456868192,0.8338124599999999,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
149,2020,10,78536,LT,50,0.33587786259541985,2.560467804301787,4.097142857142864,0.0173913,1.0,0.03478261,0.23076923076923103,0.0,0.0256410256410256,0.10857142857142899,0.0,0.21714285714285697,0.00571428571428571,0.2716126632860264,0.33827813809332546,0.35518579045095766,0.6934639285442832,0.7222222,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
150,2020,10,63348,WO,47,0.32,4.908271885005904,4.5951219512195145,0.01785714,0.75,0.008928571,0.23076923076923103,0.0,0.12820512820512803,0.0792682926829268,0.00609756097560976,0.146341463414634,0.0,0.30459157279933247,0.3528121127018528,0.4920325406758447,0.8448446533776974,0.6388889,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
151,2020,10,62363,WO,89,0.30870165745856354,3.247691067038231,3.8473197781885404,0.019450799999999997,0.6176471,0.02402746,0.130769230769231,0.007692307692307691,0.0692307692307692,0.0591497227356747,0.0258780036968577,0.18853974121996303,0.0036968576709796703,0.2576743769970432,0.31841117325055673,0.34885146424215085,0.6672626374927075,0.9488636333333332,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
152,2020,10,69940,NC,105,0.27692307692307694,3.1381394655266286,3.784615384615387,0.01779026,0.6315789,0.02434457,0.0692307692307692,0.0153846153846154,0.0846153846153846,0.0705128205128205,0.0144230769230769,0.20512820512820498,0.0,0.24477912286409867,0.2948026133530333,0.3313932740313951,0.6261958873844284,0.9296296333333333,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
153,2020,10,50636,HT,100,0.2988235294117647,1.8885981308411253,3.2293515358361806,0.01812689,0.6666667,0.03323263,0.13740458015267198,0.0,0.0305343511450382,0.0409556313993174,0.00511945392491468,0.221843003412969,0.00170648464163823,0.23774954627949185,0.2696245733788396,0.29219600725952827,0.5618205806383678,0.95833335,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
154,2020,10,77637,HT,93,0.3098644578313253,3.2317099090299677,3.9506216696270045,0.02455938,0.5294118,0.02311471,0.233082706766917,0.0225563909774436,0.0827067669172932,0.088809946714032,0.00532859680284192,0.20959147424511498,0.0,0.25336915299056406,0.3196055872971095,0.3867213387750714,0.706326926072181,0.895138875,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
155,2020,10,50524,LT,102,0.3113207547169811,4.182700729927004,4.5864406779661,0.01860465,1.0,0.0372093,0.12962962962963,0.009259259259259259,0.0833333333333333,0.0653753026634383,0.009685230024213079,0.13317191283293,0.0048426150121065395,0.30167597765363124,0.33656174334140443,0.42178770949720684,0.7583494528386112,0.8446455666666667,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
156,2020,10,50558,LT,99,0.2727272727272727,2.1834210526315827,3.169230769230774,0.02318841,0.875,0.0115942,0.16806722689075596,0.0,0.0672268907563025,0.0705128205128205,0.008012820512820509,0.25641025641025605,0.0,0.2106194690265484,0.269230769230769,0.2884955752212385,0.5577263444520075,0.8326389,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
157,2020,10,50126,LG,65,0.2749003984063745,3.9367532467532405,4.698245614035083,0.02339181,0.75,0.011695909999999999,0.219178082191781,0.0,0.0547945205479452,0.0847953216374269,0.0263157894736842,0.14327485380117,0.00292397660818713,0.2635379061371839,0.3245614035087718,0.3646209386281586,0.6891823421369303,0.6,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
158,2020,10,78148,LG,75,0.3361462728551336,3.3812612945942386,3.824581005586595,0.02998847,0.7307691999999999,0.02076125,0.17045454545454503,0.0,0.0909090909090909,0.0698324022346369,0.00558659217877095,0.201117318435754,0.0,0.285225397642162,0.3367428224207518,0.41163210796084726,0.7483749303815991,0.845301775,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
159,2020,10,68900,NC,71,0.33884297520661155,4.889388041488158,3.9000000000000004,0.01654846,0.2857143,0.02364066,0.12280701754386,0.0175438596491228,0.157894736842105,0.03125,0.00520833333333333,0.15625,0.00520833333333333,0.3202977080537897,0.3400738690926548,0.52259099735092,0.8626648664435748,0.68653845,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
160,2020,10,65516,KT,92,0.30549199084668194,5.066306492563854,5.171186440677973,0.01655307,0.6470588,0.031158709999999996,0.214953271028037,0.0,0.10280373831775699,0.11652542372881401,0.00423728813559322,0.135593220338983,0.00211864406779661,0.287198127962028,0.37023566200091446,0.4375074285776687,0.8077430905785832,0.9296296333333333,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
161,2020,10,69646,HT,44,0.37168141592920356,6.819620344169073,6.11428571428572,0.01176471,1.0,0.01176471,0.25,0.0,0.0833333333333333,0.166666666666667,0.0238095238095238,0.107142857142857,0.0,0.3453418286791058,0.4700386232164192,0.5180127430186586,0.9880513662350778,1.0,2020,10,0,0,6,0,0,0,6,1,0,0,0,0,3,3,0,0,3,0,3,3,3,0,1,6,10
162,2020,10,67391,WO,47,0.3464052287581699,3.924042553191482,4.37297297297297,0.009433961999999999,0.0,0.03773585,0.31034482758620696,0.0,0.0862068965517241,0.0990990990990991,0.0045045045045045,0.184684684684685,0.0,0.29591836734693844,0.3648648648648645,0.4642857142857137,0.8291505791505782,0.67238096,2020,10,3,0,0,3,3,0,0,7,0,0,0,0,0,3,1,3,0,0,3,3,3,0,0,7,9
163,2020,10,64768,SK,73,0.32599118942731276,5.0155879426610825,4.843037974683549,0.02721088,0.75,0.02040816,0.18461538461538501,0.0,0.10769230769230802,0.0675105485232067,0.008438818565400841,0.11392405063291099,0.0,0.3125448817189016,0.359481643753434,0.4712215139761905,0.8307031577296244,0.875,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
164,2020,10,50030,KT,93,0.288135593220339,3.689999999999997,4.601716738197421,0.01162791,1.0,0.03488372,0.166666666666667,0.0,0.0555555555555556,0.0751072961373391,0.0107296137339056,0.141630901287554,0.0,0.2700000000000001,0.31759656652360524,0.36000000000000015,0.6775965665236054,0.8986111,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
165,2020,10,69045,OB,97,0.30186823992133727,2.6213622502020337,3.2446601941747617,0.02067669,0.6818181999999999,0.01315789,0.2,0.0206896551724138,0.0827586206896552,0.0372168284789644,0.00970873786407767,0.216828478964401,0.0016181229773462801,0.25071951340783644,0.28344575455787807,0.37348561997305296,0.6569313745309311,0.9095238,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
166,2020,10,67263,OB,104,0.30857142857142855,3.9247786852294353,4.006635071090051,0.01106195,0.4,0.019911500000000002,0.166666666666667,0.0294117647058824,0.107843137254902,0.0521327014218009,0.014218009478673,0.16824644549763001,0.0023696682464455,0.29422357012392053,0.3222276071930778,0.4557580792115633,0.777985686404641,1.0,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
167,2020,10,61365,SS,51,0.31771894093686354,5.092798511855301,4.970149253731342,0.03127642,0.5945946,0.020287400000000004,0.174418604651163,0.0116279069767442,0.0930232558139535,0.0656716417910448,0.017910447761194,0.10149253731343301,0.00298507462686567,0.327687734971789,0.3711647584528536,0.48391095745833956,0.8550757159111932,0.7962963,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
168,2020,10,79229,OB,46,0.3195801664857039,4.604778540031326,5.236893203883494,0.01400304,0.5652174,0.02465753,0.2,0.03125,0.075,0.0699029126213592,0.0038834951456310704,0.083495145631068,0.0,0.26843388958357095,0.3172012163796653,0.39929541075556185,0.7164966271352271,0.81174245,2020,10,3,0,6,3,1,0,0,3,0,0,0,0,0,4,3,3,0,0,0,0,3,0,3,6,10
169,2020,10,69539,LT,74,0.3177004538577912,5.307014984292869,4.775565610859735,0.026685389999999996,0.7368420999999999,0.02808989,0.135593220338983,0.0,0.127118644067797,0.0701357466063348,0.0113122171945701,0.12217194570135699,0.0,0.31517645084842394,0.3631101766631842,0.47810665001582986,0.8412168266790141,0.87714286,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
170,2020,10,60841,SK,99,0.30176415970287834,3.9070219994745936,4.246580406654337,0.05360755,0.7735849,0.01989211,0.13223140495867802,0.0165289256198347,0.0909090909090909,0.10720887245841,0.0295748613678373,0.203327171903882,0.0,0.2436429862289527,0.34574925251429556,0.3503626413540312,0.6961118938683268,0.9070512666666667,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
171,2020,10,69962,NC,88,0.3023255813953488,4.2176286735448505,4.299999999999996,0.01449275,0.0,0.01449275,0.178571428571429,0.0,0.125,0.1,0.00416666666666667,0.19166666666666698,0.0,0.2678477859072051,0.3374174468941911,0.4161206673915509,0.753538114285742,0.9615384499999999,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
172,2020,10,50040,KT,111,0.31346153846153846,3.6090871369294564,4.198331015299022,0.01272265,0.4,0.02290076,0.141242937853107,0.005649717514124289,0.0790960451977401,0.0737134909596662,0.00973574408901252,0.173852573018081,0.0,0.2744186046511629,0.3296244784422811,0.3813953488372094,0.7110198272794905,0.877339575,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
173,2020,10,69032,KT,111,0.2535364526659412,3.852950727884117,4.2757170172084145,0.01970443,0.8,0.02068966,0.192660550458716,0.009174311926605509,0.100917431192661,0.0650095602294455,0.0152963671128107,0.158699808795411,0.0,0.24309732309055107,0.289007070875062,0.36799136064166027,0.6569984315167223,0.875,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
174,2020,10,65764,HH,94,0.3329798515376458,4.443529440790112,4.176,0.03958692,0.8043478000000001,0.01376936,0.13861386138613901,0.0,0.128712871287129,0.114,0.013999999999999999,0.21600000000000003,0.004,0.29321852924300995,0.3789950610320166,0.4470856782517185,0.826080739283735,0.8739899,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
175,2020,10,50835,SK,99,0.3463302752293578,5.039593495934961,5.205194805194808,0.038011699999999995,0.8461538000000001,0.026315789999999995,0.17073170731707302,0.00609756097560976,0.0792682926829268,0.12012987012986999,0.0146103896103896,0.136363636363636,0.00324675324675325,0.31178707224334584,0.40097402597402576,0.4429657794676803,0.843939805441706,0.8446969666666666,2020,10,9,0,0,0,0,3,3,0,0,0,0,0,1,0,3,3,0,0,1,3,0,3,3,9,7
176,2020,10,50912,NC,107,0.2994791666666667,3.714193548387093,4.373262032085559,0.00990099,0.6666667,0.02310231,0.17741935483871,0.00806451612903226,0.0725806451612903,0.0980392156862745,0.017825311942959,0.183600713012478,0.0035650623885918,0.25203252032520324,0.33689839572192515,0.35569105691056924,0.6925894526324944,0.9070512666666667,2020,10,0,0,3,0,0,0,0,3,0,0,0,0,10,0,3,0,3,3,0,0,1,3,3,10,6
177,2020,10,73211,LT,91,0.3007985803016859,5.057616182775717,4.616783216783219,0.02448657,0.7096774,0.01816746,0.201834862385321,0.009174311926605509,0.13761467889908302,0.0629370629370629,0.00466200466200466,0.12820512820512803,0.0,0.2973727670002851,0.33793794669023586,0.4856179130830347,0.8235558597732706,0.909226175,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
178,2020,10,65048,KT,87,0.34003350083752093,4.747523535423582,4.65558312655087,0.01830283,0.6363635999999999,0.02828619,0.096,0.008,0.10400000000000001,0.0669975186104218,0.00744416873449132,0.129032258064516,0.0,0.3131369543169923,0.36193715408756116,0.44590702294739704,0.8078441770349583,0.8237179333333334,2020,10,3,0,0,9,0,1,0,0,3,0,0,0,0,0,0,0,3,3,0,3,3,1,3,9,7
179,2020,10,64021,LT,121,0.31988130563798217,4.47963080122203,4.242300556586273,0.024197299999999998,0.6730769,0.02233597,0.14960629921259802,0.0,0.125984251968504,0.0742115027829314,0.00927643784786642,0.170686456400742,0.0,0.3085925176294749,0.34799581288463344,0.47139329464659935,0.8193891075312327,0.8713889,2020,10,0,0,1,0,0,3,0,0,9,0,0,0,3,3,0,3,4,0,3,0,0,3,0,9,7
180,2020,10,50404,SS,115,0.29347826086956524,4.002796208530812,4.377491961414796,0.0,0.0,0.05830904,0.11409395973154401,0.0134228187919463,0.0939597315436242,0.0707395498392283,0.0112540192926045,0.155948553054662,0.0,0.2655971479500894,0.32154340836012885,0.3778966131907313,0.6994400215508602,0.9076922999999999,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
181,2020,10,69446,SS,82,0.2958904109589041,4.917231481553962,4.87390396659708,0.02316602,0.8333332999999999,0.01673102,0.17886178861788601,0.008130081300813009,0.113821138211382,0.081419624217119,0.0104384133611691,0.125260960334029,0.0,0.27500804756601205,0.34160438557664974,0.4225733413819208,0.7641777269585706,0.9041666599999999,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
182,2020,10,68419,SS,104,0.3247978436657682,3.4958535118029235,4.106896551724142,0.01862631,0.75,0.02211874,0.214953271028037,0.0,0.0747663551401869,0.0862068965517241,0.0150862068965517,0.19396551724137898,0.0021551724137931,0.2716015827719411,0.34362727428358525,0.3909032125876534,0.7345304868712387,0.8345352500000001,2020,10,0,0,3,0,3,7,0,0,0,0,0,0,3,3,0,1,3,3,3,0,3,0,0,7,9
183,2020,10,68135,LG,112,0.29470864032150035,3.6230399236359285,4.2040540540540565,0.03986333,0.7857143,0.023918000000000002,0.13571428571428598,0.0142857142857143,0.0785714285714286,0.0625,0.0135135135135135,0.162162162162162,0.00168918918918919,0.2763069935628054,0.31404825458957897,0.3868297909879277,0.7008780455775067,0.87439076,2020,10,0,0,10,3,0,0,0,0,3,0,0,0,0,0,3,3,0,4,3,0,0,3,0,10,6
184,2020,10,77318,HH,117,0.34021469859620146,3.9717941041539233,4.392537313432836,0.029574859999999998,0.7708333,0.02341343,0.19047619047619,0.007936507936507941,0.0873015873015873,0.115671641791045,0.0111940298507463,0.199626865671642,0.0,0.28474770135182953,0.37123869892134637,0.41808194246101943,0.7893206413823658,0.9238095333333334,2020,10,0,0,3,0,7,0,3,0,3,0,0,0,0,0,3,0,0,3,0,4,0,3,3,7,9
