P_ID,T_ID,year,month,PA,inplay_H
50030,KT,2020,7,40,9
50030,KT,2020,8,64,15
50030,KT,2020,9,60,14
50030,KT,2020,10,53,12
50036,KT,2020,7,4,0
50036,KT,2020,8,16,3
50036,KT,2020,9,18,3
50036,KT,2020,10,16,3
50040,KT,2020,7,82,18
50040,KT,2020,8,160,36
50040,KT,2020,9,187,42
50040,KT,2020,10,166,37
50126,LG,2020,7,45,7
50126,LG,2020,8,78,12
50126,LG,2020,9,90,14
50126,LG,2020,10,72,11
50157,LG,2020,7,2,0
50157,LG,2020,8,0,0
50157,LG,2020,9,0,0
50157,LG,2020,10,0,0
50234,OB,2020,7,44,6
50234,OB,2020,8,49,8
50234,OB,2020,9,23,2
50234,OB,2020,10,18,1
50296,OB,2020,7,9,1
50296,OB,2020,8,31,5
50296,OB,2020,9,33,5
50296,OB,2020,10,26,4
50360,WO,2020,7,6,2
50360,WO,2020,8,23,6
50360,WO,2020,9,24,6
50360,WO,2020,10,16,4
50404,SS,2020,7,72,15
50404,SS,2020,8,164,33
50404,SS,2020,9,177,36
50404,SS,2020,10,138,28
50441,SS,2020,7,4,0
50441,SS,2020,8,17,4
50441,SS,2020,9,18,4
50441,SS,2020,10,14,3
50449,SS,2020,7,30,5
50449,SS,2020,8,68,13
50449,SS,2020,9,73,14
50449,SS,2020,10,57,11
50464,SS,2020,7,6,1
50464,SS,2020,8,25,5
50464,SS,2020,9,27,5
50464,SS,2020,10,21,4
50524,LT,2020,7,66,19
50524,LT,2020,8,125,37
50524,LT,2020,9,152,45
50524,LT,2020,10,136,40
50556,LT,2020,7,3,1
50556,LT,2020,8,12,3
50556,LT,2020,9,14,4
50556,LT,2020,10,12,3
50558,LT,2020,7,68,10
50558,LT,2020,8,138,21
50558,LT,2020,9,170,27
50558,LT,2020,10,152,24
50592,LT,2020,7,2,1
50592,LT,2020,8,6,3
50592,LT,2020,9,7,4
50592,LT,2020,10,7,4
50636,HT,2020,7,66,14
50636,HT,2020,8,137,30
50636,HT,2020,9,149,33
50636,HT,2020,10,132,29
50640,HT,2020,7,52,7
50640,HT,2020,8,101,17
50640,HT,2020,9,100,17
50640,HT,2020,10,89,15
50662,HT,2020,7,11,2
50662,HT,2020,8,46,9
50662,HT,2020,9,49,9
50662,HT,2020,10,44,9
50705,HH,2020,7,11,1
50705,HH,2020,8,30,4
50705,HH,2020,9,36,4
50705,HH,2020,10,30,4
50726,HH,2020,7,3,0
50726,HH,2020,8,9,0
50726,HH,2020,9,11,1
50726,HH,2020,10,9,0
50815,SK,2020,7,18,5
50815,SK,2020,8,52,15
50815,SK,2020,9,61,18
50815,SK,2020,10,47,14
50835,SK,2020,7,74,16
50835,SK,2020,8,92,20
50835,SK,2020,9,93,20
50835,SK,2020,10,72,15
50900,NC,2020,7,0,0
50900,NC,2020,8,1,1
50900,NC,2020,9,1,1
50900,NC,2020,10,1,1
50912,NC,2020,7,50,10
50912,NC,2020,8,83,16
50912,NC,2020,9,83,16
50912,NC,2020,10,77,15
60140,HH,2020,7,3,0
60140,HH,2020,8,17,2
60140,HH,2020,9,19,2
60140,HH,2020,10,15,1
60146,SS,2020,7,14,3
60146,SS,2020,8,37,6
60146,SS,2020,9,38,7
60146,SS,2020,10,30,5
60263,NC,2020,7,74,20
60263,NC,2020,8,109,28
60263,NC,2020,9,169,42
60263,NC,2020,10,156,39
60264,WO,2020,7,0,0
60264,WO,2020,10,1,0
60336,WO,2020,7,0,0
60336,WO,2020,8,4,1
60336,WO,2020,9,0,0
60336,WO,2020,10,0,0
60337,LG,2020,7,0,0
60337,LG,2020,8,0,0
60337,LG,2020,9,0,0
60337,LG,2020,10,0,0
60339,NC,2020,7,14,3
60339,NC,2020,8,50,7
60339,NC,2020,9,73,11
60339,NC,2020,10,67,10
60559,LT,2020,7,25,0
60559,LT,2020,8,48,4
60559,LT,2020,9,82,9
60559,LT,2020,10,73,8
60768,SK,2020,7,13,0
60768,SK,2020,8,42,3
60768,SK,2020,9,52,5
60768,SK,2020,10,40,3
60841,SK,2020,7,70,7
60841,SK,2020,8,116,16
60841,SK,2020,9,146,22
60841,SK,2020,10,113,15
60845,LG,2020,7,6,1
60845,LG,2020,8,18,3
60845,LG,2020,9,10,2
60845,LG,2020,10,8,1
61101,LG,2020,7,75,19
61101,LG,2020,8,122,30
61101,LG,2020,9,124,30
61101,LG,2020,10,100,25
61145,LG,2020,7,0,0
61145,LG,2020,8,0,0
61145,LG,2020,9,0,0
61145,LG,2020,10,0,0
61156,HH,2020,7,12,2
61156,HH,2020,8,19,3
61156,HH,2020,9,24,4
61156,HH,2020,10,19,3
61214,HH,2020,7,1,2
61214,HH,2020,8,2,2
61214,HH,2020,9,1,2
61214,HH,2020,10,1,2
61268,WO,2020,7,0,0
61268,WO,2020,8,0,0
61268,WO,2020,9,0,0
61268,WO,2020,10,0,0
61295,NC,2020,7,2,1
61295,NC,2020,8,1,1
61295,NC,2020,9,2,1
61295,NC,2020,10,2,1
61365,SS,2020,7,42,16
61365,SS,2020,8,83,26
61365,SS,2020,9,95,29
61365,SS,2020,10,74,24
61457,SS,2020,7,0,0
61457,SS,2020,8,1,0
61457,SS,2020,9,1,0
61457,SS,2020,10,1,0
61643,OB,2020,7,8,8
61643,OB,2020,8,15,9
61643,OB,2020,9,16,10
61643,OB,2020,10,13,9
61895,SK,2020,7,7,4
61895,SK,2020,8,12,5
61895,SK,2020,9,20,6
61895,SK,2020,10,16,6
61962,WO,2020,7,9,0
61962,WO,2020,8,34,1
61962,WO,2020,9,35,1
61962,WO,2020,10,24,0
62056,SK,2020,7,23,4
62056,SK,2020,8,45,8
62056,SK,2020,9,53,9
62056,SK,2020,10,41,7
62146,LG,2020,7,0,3
62146,LG,2020,8,1,4
62146,LG,2020,9,1,4
62146,LG,2020,10,0,3
62242,OB,2020,7,29,3
62242,OB,2020,8,61,10
62242,OB,2020,9,61,10
62242,OB,2020,10,48,7
62263,HT,2020,7,0,0
62263,HT,2020,10,0,0
62294,OB,2020,7,1,0
62294,OB,2020,8,2,0
62294,OB,2020,9,2,0
62294,OB,2020,10,2,0
62360,WO,2020,7,0,1
62360,WO,2020,8,1,1
62360,WO,2020,9,0,1
62360,WO,2020,10,0,1
62363,WO,2020,7,45,0
62363,WO,2020,8,120,16
62363,WO,2020,9,134,19
62363,WO,2020,10,89,9
62528,LT,2020,7,22,10
62528,LT,2020,8,41,14
62528,LT,2020,9,36,13
62528,LT,2020,10,32,12
62595,LT,2020,7,0,0
62595,LT,2020,8,0,0
62595,LT,2020,9,0,0
62595,LT,2020,10,0,0
62611,HH,2020,7,16,0
62611,HH,2020,10,45,8
62655,NC,2020,7,1,1
62655,NC,2020,8,1,1
62655,NC,2020,9,1,1
62655,NC,2020,10,1,1
62754,HT,2020,7,53,13
62754,HT,2020,8,74,18
62754,HT,2020,9,125,30
62754,HT,2020,10,111,27
62869,SK,2020,7,100,24
62869,SK,2020,8,113,27
62869,SK,2020,9,141,33
62869,SK,2020,10,110,26
62908,HT,2020,7,0,0
62908,HT,2020,8,1,0
62908,HT,2020,9,1,0
62908,HT,2020,10,1,0
62920,SS,2020,7,2,2
62920,SS,2020,8,0,1
62920,SS,2020,9,0,1
62920,SS,2020,10,0,1
62937,WO,2020,7,9,0
62937,WO,2020,8,14,1
62937,WO,2020,9,11,1
62937,WO,2020,10,7,0
62951,OB,2020,7,20,5
62951,OB,2020,8,31,7
62951,OB,2020,9,20,5
62951,OB,2020,10,15,4
63103,LG,2020,7,1,0
63103,LG,2020,8,0,0
63103,LG,2020,9,0,0
63103,LG,2020,10,0,0
63248,OB,2020,7,21,5
63248,OB,2020,8,49,11
63248,OB,2020,9,36,8
63248,OB,2020,10,28,7
63292,OB,2020,7,20,4
63292,OB,2020,8,70,14
63292,OB,2020,9,76,15
63292,OB,2020,10,59,12
63342,WO,2020,7,0,4
63342,WO,2020,8,1,4
63342,WO,2020,9,2,4
63342,WO,2020,10,1,4
63348,WO,2020,7,0,4
63348,WO,2020,8,1,4
63348,WO,2020,9,0,4
63348,WO,2020,10,0,4
63464,HH,2020,7,13,3
63464,HH,2020,8,36,9
63464,HH,2020,9,45,12
63464,HH,2020,10,36,9
63492,SS,2020,7,1,0
63492,SS,2020,8,5,0
63492,SS,2020,9,5,0
63492,SS,2020,10,4,0
63512,LT,2020,7,16,1
63512,LT,2020,8,42,6
63512,LT,2020,9,63,10
63512,LT,2020,10,56,9
63543,LT,2020,7,0,8
63543,LT,2020,8,0,8
63543,LT,2020,9,0,8
63543,LT,2020,10,0,8
63628,HT,2020,7,2,2
63628,HT,2020,8,2,2
63628,HT,2020,9,3,2
63628,HT,2020,10,2,2
63638,HT,2020,7,4,3
63638,HT,2020,8,17,5
63638,HT,2020,9,12,4
63638,HT,2020,10,10,4
63765,HH,2020,7,18,3
63765,HH,2020,8,25,5
63765,HH,2020,9,31,6
63765,HH,2020,10,25,5
63894,SK,2020,7,0,0
63894,SK,2020,8,1,0
63894,SK,2020,9,5,0
63894,SK,2020,10,4,0
63950,NC,2020,7,7,0
63950,NC,2020,8,34,6
63950,NC,2020,9,35,6
63950,NC,2020,10,33,6
63959,NC,2020,7,18,8
63959,NC,2020,8,25,9
63959,NC,2020,9,39,12
63959,NC,2020,10,36,11
63961,HH,2020,7,5,2
63961,HH,2020,8,15,5
63961,HH,2020,9,19,6
63961,HH,2020,10,15,5
63991,NC,2020,7,28,4
63991,NC,2020,8,52,9
63991,NC,2020,9,59,11
63991,NC,2020,10,55,10
64021,LT,2020,7,57,15
64021,LT,2020,8,130,32
64021,LT,2020,9,124,30
64021,LT,2020,10,111,27
64029,KT,2020,7,1,0
64029,KT,2020,8,3,0
64029,KT,2020,9,4,0
64029,KT,2020,10,3,0
64047,KT,2020,7,20,4
64047,KT,2020,8,39,8
64047,KT,2020,9,47,9
64047,KT,2020,10,42,8
64051,WO,2020,7,9,6
64051,WO,2020,8,16,8
64051,WO,2020,9,16,8
64051,WO,2020,10,11,6
64554,HH,2020,7,28,14
64554,HH,2020,8,40,16
64554,HH,2020,9,50,19
64554,HH,2020,10,41,17
64565,LT,2020,7,20,11
64565,LT,2020,8,38,17
64565,LT,2020,9,47,19
64565,LT,2020,10,42,18
64596,LT,2020,7,0,1
64596,LT,2020,8,0,1
64596,LT,2020,9,0,1
64596,LT,2020,10,0,1
64718,LT,2020,7,8,1
64718,LT,2020,10,35,7
64760,HH,2020,7,26,7
64760,HH,2020,8,38,10
64760,HH,2020,9,49,12
64760,HH,2020,10,40,10
64768,SK,2020,7,22,6
64768,SK,2020,8,33,9
64768,SK,2020,9,41,12
64768,SK,2020,10,32,9
64805,OB,2020,7,0,0
64805,OB,2020,8,0,0
64805,OB,2020,9,0,0
64805,OB,2020,10,0,0
64861,SK,2020,7,0,2
64861,SK,2020,8,1,2
64861,SK,2020,9,0,2
64861,SK,2020,10,0,2
64893,SK,2020,7,2,2
64893,SK,2020,8,4,2
64893,SK,2020,9,5,2
64893,SK,2020,10,4,2
64995,NC,2020,7,16,5
64995,NC,2020,8,48,11
64995,NC,2020,9,63,13
64995,NC,2020,10,58,12
65042,NC,2020,7,4,1
65042,NC,2020,8,40,9
65042,NC,2020,9,0,0
65042,NC,2020,10,0,0
65048,KT,2020,7,17,0
65048,KT,2020,8,44,3
65048,KT,2020,9,26,0
65048,KT,2020,10,23,0
65060,KT,2020,7,28,12
65060,KT,2020,8,52,17
65060,KT,2020,9,62,19
65060,KT,2020,10,56,18
65062,KT,2020,7,29,4
65062,KT,2020,8,52,9
65062,KT,2020,9,61,11
65062,KT,2020,10,54,9
65117,LG,2020,7,28,6
65117,LG,2020,8,48,11
65117,LG,2020,9,52,12
65117,LG,2020,10,42,9
65241,OB,2020,7,34,8
65241,OB,2020,8,59,14
65241,OB,2020,9,64,15
65241,OB,2020,10,50,11
65320,WO,2020,7,68,22
65320,WO,2020,8,172,47
65320,WO,2020,9,103,31
65320,WO,2020,10,69,23
65343,SK,2020,7,0,0
65343,SK,2020,8,0,0
65343,SK,2020,9,3,0
65343,SK,2020,10,2,0
65398,WO,2020,7,26,4
65398,WO,2020,8,54,10
65398,WO,2020,9,56,10
65398,WO,2020,10,37,7
65411,SK,2020,7,12,3
65411,SK,2020,8,12,3
65411,SK,2020,9,9,2
65411,SK,2020,10,7,2
65496,SS,2020,7,12,1
65496,SS,2020,8,23,3
65496,SS,2020,9,25,4
65496,SS,2020,10,19,3
65509,WO,2020,7,1,1
65509,WO,2020,10,3,1
65516,KT,2020,7,6,6
65516,KT,2020,8,24,10
65516,KT,2020,9,7,6
65516,KT,2020,10,6,6
65616,HT,2020,7,66,23
65616,HT,2020,8,132,39
65616,HT,2020,9,149,43
65616,HT,2020,10,133,40
65639,HT,2020,7,7,3
65639,HT,2020,8,31,9
65639,HT,2020,9,33,9
65639,HT,2020,10,30,9
65643,HT,2020,7,0,0
65643,HT,2020,8,1,0
65643,HT,2020,9,1,0
65643,HT,2020,10,1,0
65665,HT,2020,7,1,0
65665,HT,2020,10,3,0
65696,HT,2020,7,0,0
65696,HT,2020,8,0,0
65696,HT,2020,9,0,0
65696,HT,2020,10,0,0
65764,HH,2020,7,27,16
65764,HH,2020,8,35,18
65764,HH,2020,9,33,17
65764,HH,2020,10,26,16
65769,HH,2020,7,84,20
65769,HH,2020,8,71,17
65769,HH,2020,9,84,20
65769,HH,2020,10,68,17
65933,NC,2020,7,55,22
65933,NC,2020,8,123,36
65933,NC,2020,9,145,40
65933,NC,2020,10,134,38
66018,WO,2020,7,2,0
66018,WO,2020,8,5,1
66018,WO,2020,9,0,0
66018,WO,2020,10,0,0
66039,KT,2020,7,2,1
66039,KT,2020,8,9,6
66039,KT,2020,9,10,7
66039,KT,2020,10,9,6
66047,KT,2020,7,0,0
66047,KT,2020,10,0,0
66145,LG,2020,7,36,8
66145,LG,2020,8,60,12
66145,LG,2020,9,48,10
66145,LG,2020,10,39,9
66291,OB,2020,7,90,4
66291,OB,2020,8,159,20
66291,OB,2020,9,172,22
66291,OB,2020,10,134,14
66305,WO,2020,7,4,0
66305,WO,2020,8,16,1
66305,WO,2020,9,17,1
66305,WO,2020,10,11,0
66609,HT,2020,7,6,2
66609,HT,2020,8,15,3
66609,HT,2020,9,14,3
66609,HT,2020,10,13,3
66630,HT,2020,7,13,3
66630,HT,2020,8,55,14
66630,HT,2020,9,60,15
66630,HT,2020,10,53,13
66663,HT,2020,7,4,1
66663,HT,2020,8,18,3
66663,HT,2020,9,19,3
66663,HT,2020,10,17,3
66859,SK,2020,7,45,9
66859,SK,2020,8,53,11
66859,SK,2020,9,58,12
66859,SK,2020,10,45,9
66920,NC,2020,7,43,13
66920,NC,2020,8,108,27
66920,NC,2020,9,127,31
66920,NC,2020,10,117,29
67008,KT,2020,7,9,0
67008,KT,2020,10,36,6
67045,KT,2020,7,17,4
67045,KT,2020,8,65,16
67045,KT,2020,9,76,19
67045,KT,2020,10,67,17
67119,LG,2020,7,19,0
67119,LG,2020,8,31,2
67119,LG,2020,9,18,0
67119,LG,2020,10,14,0
67246,OB,2020,7,0,0
67246,OB,2020,8,4,1
67246,OB,2020,9,2,0
67246,OB,2020,10,2,0
67259,OB,2020,7,8,2
67259,OB,2020,8,20,5
67259,OB,2020,9,22,6
67259,OB,2020,10,17,4
67263,OB,2020,7,0,1
67263,OB,2020,8,0,1
67263,OB,2020,9,0,1
67263,OB,2020,10,0,1
67266,OB,2020,7,29,11
67266,OB,2020,8,60,18
67266,OB,2020,9,22,10
67266,OB,2020,10,17,9
67313,WO,2020,7,48,9
67313,WO,2020,8,72,13
67313,WO,2020,9,106,20
67313,WO,2020,10,70,13
67391,WO,2020,7,34,8
67391,WO,2020,8,78,19
67391,WO,2020,9,81,20
67391,WO,2020,10,54,13
67421,SS,2020,7,8,3
67421,SS,2020,8,8,3
67421,SS,2020,9,14,4
67421,SS,2020,10,11,4
67443,SS,2020,7,0,0
67443,SS,2020,8,0,0
67443,SS,2020,9,0,0
67443,SS,2020,10,0,0
67591,LT,2020,7,0,0
67591,LT,2020,8,0,0
67591,LT,2020,9,0,0
67591,LT,2020,10,0,0
67603,WO,2020,7,45,5
67603,WO,2020,8,115,21
67603,WO,2020,9,130,24
67603,WO,2020,10,86,14
67646,HT,2020,7,0,0
67646,HT,2020,8,0,0
67646,HT,2020,9,0,0
67646,HT,2020,10,0,0
67703,HH,2020,7,36,4
67703,HH,2020,8,45,6
67703,HH,2020,9,63,9
67703,HH,2020,10,51,7
67737,HH,2020,7,0,0
67737,HH,2020,8,1,0
67737,HH,2020,9,4,0
67737,HH,2020,10,3,0
67828,WO,2020,7,12,3
67828,WO,2020,8,38,8
67828,WO,2020,9,32,7
67828,WO,2020,10,21,4
67863,SK,2020,7,10,4
67863,SK,2020,8,0,2
67863,SK,2020,9,2,2
67863,SK,2020,10,1,2
67954,NC,2020,7,9,1
67954,NC,2020,8,34,5
67954,NC,2020,9,39,6
67954,NC,2020,10,36,5
68043,KT,2020,7,0,2
68043,KT,2020,8,0,2
68043,KT,2020,9,0,2
68043,KT,2020,10,0,2
68135,LG,2020,7,96,17
68135,LG,2020,8,108,19
68135,LG,2020,9,145,27
68135,LG,2020,10,117,21
68200,OB,2020,7,0,0
68200,OB,2020,8,2,0
68200,OB,2020,9,2,0
68200,OB,2020,10,1,0
68249,OB,2020,7,5,0
68249,OB,2020,10,14,0
68341,WO,2020,7,0,3
68341,WO,2020,8,0,3
68341,WO,2020,9,0,3
68341,WO,2020,10,0,3
68403,SS,2020,7,24,4
68403,SS,2020,8,53,9
68403,SS,2020,9,58,10
68403,SS,2020,10,45,8
68419,SS,2020,7,58,20
68419,SS,2020,8,124,35
68419,SS,2020,9,134,37
68419,SS,2020,10,104,30
68529,LT,2020,7,3,3
68529,LT,2020,8,12,6
68529,LT,2020,9,14,7
68529,LT,2020,10,13,6
68616,HT,2020,7,2,1
68616,HT,2020,8,7,3
68616,HT,2020,9,7,3
68616,HT,2020,10,6,2
68701,HH,2020,7,18,2
68701,HH,2020,8,49,7
68701,HH,2020,9,60,9
68701,HH,2020,10,49,7
68703,HH,2020,7,0,0
68703,HH,2020,10,1,0
68900,NC,2020,7,20,3
68900,NC,2020,8,39,8
68900,NC,2020,9,46,10
68900,NC,2020,10,43,9
69032,KT,2020,7,52,3
69032,KT,2020,8,97,11
69032,KT,2020,9,112,14
69032,KT,2020,10,100,12
69041,KT,2020,7,10,2
69041,KT,2020,8,16,4
69041,KT,2020,9,17,4
69041,KT,2020,10,15,3
69045,OB,2020,7,70,14
69045,OB,2020,8,123,25
69045,OB,2020,9,132,27
69045,OB,2020,10,102,20
69054,KT,2020,7,5,0
69054,KT,2020,8,20,3
69054,KT,2020,9,24,4
69054,KT,2020,10,21,3
69068,KT,2020,7,3,0
69068,KT,2020,8,11,2
69068,KT,2020,9,13,3
69068,KT,2020,10,11,2
69098,KT,2020,7,3,0
69098,KT,2020,8,13,0
69098,KT,2020,9,15,0
69098,KT,2020,10,14,0
69103,LG,2020,7,84,8
69103,LG,2020,8,131,18
69103,LG,2020,9,137,19
69103,LG,2020,10,111,13
69111,LG,2020,7,2,0
69111,LG,2020,8,7,0
69111,LG,2020,9,6,0
69111,LG,2020,10,5,0
69159,LG,2020,7,34,9
69159,LG,2020,8,54,12
69159,LG,2020,9,57,13
69159,LG,2020,10,46,11
69205,OB,2020,7,4,0
69205,OB,2020,8,14,1
69205,OB,2020,9,15,1
69205,OB,2020,10,12,1
69343,WO,2020,7,68,20
69343,WO,2020,8,125,33
69343,WO,2020,9,129,33
69343,WO,2020,10,86,24
69360,WO,2020,7,20,7
69360,WO,2020,8,38,12
69360,WO,2020,9,41,12
69360,WO,2020,10,27,9
69399,WO,2020,7,14,2
69399,WO,2020,8,26,7
69399,WO,2020,9,29,8
69399,WO,2020,10,19,4
69439,SS,2020,7,18,4
69439,SS,2020,8,29,6
69439,SS,2020,9,23,5
69439,SS,2020,10,18,4
69446,SS,2020,7,50,12
69446,SS,2020,8,104,23
69446,SS,2020,9,113,25
69446,SS,2020,10,88,20
69516,HT,2020,7,12,0
69516,HT,2020,8,29,3
69516,HT,2020,9,33,4
69516,HT,2020,10,30,3
69539,LT,2020,7,54,17
69539,LT,2020,8,106,30
69539,LT,2020,9,131,36
69539,LT,2020,10,117,32
69620,HT,2020,7,24,0
69620,HT,2020,8,49,2
69620,HT,2020,9,52,3
69620,HT,2020,10,46,2
69737,HH,2020,7,2,0
69737,HH,2020,8,5,0
69737,HH,2020,9,6,0
69737,HH,2020,10,5,0
69744,HH,2020,7,98,16
69744,HH,2020,8,135,25
69744,HH,2020,9,167,32
69744,HH,2020,10,136,25
69745,HH,2020,7,22,2
69745,HH,2020,8,61,10
69745,HH,2020,9,75,12
69745,HH,2020,10,61,10
69748,HH,2020,7,44,2
69748,HH,2020,8,55,4
69748,HH,2020,9,63,6
69748,HH,2020,10,51,3
69813,SK,2020,7,10,0
69813,SK,2020,8,29,4
69813,SK,2020,9,33,5
69813,SK,2020,10,26,3
69839,SK,2020,7,16,0
69839,SK,2020,8,24,2
69839,SK,2020,9,29,3
69839,SK,2020,10,22,2
69940,NC,2020,7,62,14
69940,NC,2020,8,120,25
69940,NC,2020,9,141,29
69940,NC,2020,10,130,27
69962,NC,2020,7,12,2
69962,NC,2020,8,24,4
69962,NC,2020,9,30,5
69962,NC,2020,10,28,5
69974,NC,2020,7,3,1
69974,NC,2020,8,10,3
69974,NC,2020,9,11,4
69974,NC,2020,10,10,3
72447,OB,2020,7,6,0
72447,OB,2020,8,5,0
72447,OB,2020,9,9,0
72447,OB,2020,10,7,0
72523,LT,2020,7,3,1
72523,LT,2020,8,24,5
72523,LT,2020,9,20,4
72523,LT,2020,10,18,4
73117,SS,2020,7,26,13
73117,SS,2020,8,38,16
73117,SS,2020,9,29,13
73117,SS,2020,10,22,12
73211,LT,2020,7,34,10
73211,LT,2020,8,130,31
73211,LT,2020,9,158,37
73211,LT,2020,10,141,33
73738,HH,2020,7,13,0
73738,HH,2020,8,40,6
73738,HH,2020,9,68,12
73738,HH,2020,10,55,9
73750,HH,2020,7,0,0
73750,HH,2020,8,0,0
73750,HH,2020,9,0,0
73750,HH,2020,10,0,0
73801,LG,2020,7,19,0
73801,LG,2020,8,28,2
73801,LG,2020,9,70,13
73801,LG,2020,10,56,10
74359,WO,2020,7,17,2
74359,WO,2020,10,43,7
74454,SS,2020,7,20,0
74454,SS,2020,10,69,9
74857,HH,2020,7,18,0
74857,HH,2020,8,23,0
74857,HH,2020,9,29,1
74857,HH,2020,10,24,0
75138,SK,2020,7,6,0
75138,SK,2020,8,11,1
75138,SK,2020,9,9,0
75138,SK,2020,10,7,0
75258,KT,2020,7,4,0
75258,KT,2020,8,12,0
75258,KT,2020,9,8,0
75258,KT,2020,10,7,0
75340,KT,2020,7,16,4
75340,KT,2020,8,39,9
75340,KT,2020,9,43,10
75340,KT,2020,10,39,9
75342,KT,2020,7,24,13
75342,KT,2020,8,34,16
75342,KT,2020,9,40,17
75342,KT,2020,10,36,16
75421,SS,2020,7,10,2
75421,SS,2020,8,43,10
75421,SS,2020,9,46,10
75421,SS,2020,10,36,8
75867,NC,2020,7,12,0
75867,NC,2020,8,19,0
75867,NC,2020,9,28,2
75867,NC,2020,10,26,2
76118,NC,2020,7,28,11
76118,NC,2020,8,46,15
76118,NC,2020,9,50,16
76118,NC,2020,10,46,15
76225,LT,2020,7,17,4
76225,LT,2020,8,32,8
76225,LT,2020,9,38,9
76225,LT,2020,10,34,8
76329,OB,2020,7,21,2
76329,OB,2020,8,29,4
76329,OB,2020,9,34,5
76329,OB,2020,10,27,4
76350,SK,2020,7,24,6
76350,SK,2020,8,19,5
76350,SK,2020,9,28,7
76350,SK,2020,10,22,5
76355,LT,2020,7,0,2
76355,LT,2020,8,0,2
76355,LT,2020,9,2,2
76355,LT,2020,10,1,2
76430,WO,2020,7,26,5
76430,WO,2020,8,50,10
76430,WO,2020,9,43,8
76430,WO,2020,10,29,6
76455,LG,2020,7,73,9
76455,LG,2020,8,118,19
76455,LG,2020,9,127,20
76455,LG,2020,10,103,16
76650,LG,2020,7,35,4
76650,LG,2020,8,38,5
76650,LG,2020,9,41,6
76650,LG,2020,10,33,4
76757,KT,2020,7,2,8
76757,KT,2020,8,2,8
76757,KT,2020,9,1,8
76757,KT,2020,10,1,8
76858,SK,2020,7,34,2
76858,SK,2020,8,35,3
76858,SK,2020,9,40,4
76858,SK,2020,10,31,2
77211,OB,2020,7,38,6
77211,OB,2020,8,103,21
77211,OB,2020,9,128,28
77211,OB,2020,10,99,20
77263,OB,2020,7,14,0
77263,OB,2020,8,18,0
77263,OB,2020,9,32,2
77263,OB,2020,10,25,1
77318,HH,2020,7,90,16
77318,HH,2020,8,87,15
77318,HH,2020,9,105,19
77318,HH,2020,10,85,15
77446,SS,2020,7,66,14
77446,SS,2020,8,81,17
77446,SS,2020,9,142,29
77446,SS,2020,10,110,23
77563,KT,2020,7,14,9
77563,KT,2020,8,30,13
77563,KT,2020,9,29,13
77563,KT,2020,10,25,12
77591,LT,2020,7,12,0
77591,LT,2020,8,23,2
77591,LT,2020,9,21,2
77591,LT,2020,10,18,1
77637,HT,2020,7,61,10
77637,HT,2020,8,105,20
77637,HT,2020,9,148,29
77637,HT,2020,10,132,25
77927,SS,2020,7,15,6
77927,SS,2020,8,20,7
77927,SS,2020,9,27,9
77927,SS,2020,10,21,8
78148,LG,2020,7,54,17
78148,LG,2020,8,85,25
78148,LG,2020,9,88,25
78148,LG,2020,10,71,21
78247,HT,2020,7,2,2
78247,HT,2020,8,0,1
78247,HT,2020,9,0,1
78247,HT,2020,10,0,1
78352,NC,2020,7,10,0
78352,NC,2020,8,15,0
78352,NC,2020,9,31,2
78352,NC,2020,10,29,2
78517,KT,2020,7,12,1
78517,KT,2020,8,45,5
78517,KT,2020,9,53,6
78517,KT,2020,10,47,5
78536,LT,2020,7,0,1
78536,LT,2020,8,0,1
78536,LT,2020,9,0,1
78536,LT,2020,10,0,1
78819,LG,2020,7,0,0
78819,LG,2020,8,0,0
78819,LG,2020,9,0,0
78819,LG,2020,10,0,0
79140,LG,2020,7,18,0
79140,LG,2020,8,34,0
79140,LG,2020,9,37,1
79140,LG,2020,10,30,0
79229,OB,2020,7,76,14
79229,OB,2020,8,127,27
79229,OB,2020,9,142,31
79229,OB,2020,10,111,23
79293,LT,2020,7,4,1
79293,LT,2020,8,10,3
79293,LT,2020,9,10,3
79293,LT,2020,10,9,3
79358,NC,2020,7,4,0
79358,NC,2020,8,8,0
79358,NC,2020,9,7,0
79358,NC,2020,10,6,0
79545,LT,2020,7,20,3
79545,LT,2020,8,24,4
79545,LT,2020,9,25,4
79545,LT,2020,10,22,3
79764,HH,2020,7,35,0
79764,HH,2020,8,21,0
79764,HH,2020,9,69,7
79764,HH,2020,10,56,3
79825,LG,2020,7,11,3
79825,LG,2020,8,9,2
79825,LG,2020,9,8,2
79825,LG,2020,10,7,2
79847,SK,2020,7,29,12
79847,SK,2020,8,37,14
79847,SK,2020,9,59,18
79847,SK,2020,10,46,16
99445,SS,2020,7,10,0
99445,SS,2020,8,49,10
99445,SS,2020,9,46,9
99445,SS,2020,10,36,7
