year,month,T_ID,VS_T_ID_HH,VS_T_ID_HT,VS_T_ID_KT,VS_T_ID_LG,VS_T_ID_LT,VS_T_ID_NC,VS_T_ID_OB,VS_T_ID_SK,VS_T_ID_SS,VS_T_ID_WO
2020,7,HH,0,2,0,1,0,0,0,3,2,0
2020,7,HT,2,0,1,0,1,0,0,0,2,0
2020,7,KT,0,1,0,1,0,3,0,1,0,0
2020,7,LG,1,0,1,0,0,0,3,3,0,0
2020,7,LT,0,1,0,0,0,1,0,1,0,3
2020,7,NC,0,0,3,0,1,0,1,0,1,0
2020,7,OB,0,0,0,3,0,1,0,0,0,3
2020,7,SK,3,0,1,3,1,0,0,0,0,0
2020,7,SS,2,2,0,0,0,1,0,0,0,1
2020,7,WO,0,0,0,0,3,0,3,0,1,0
2020,8,HH,0,0,3,3,2,4,0,2,5,3
2020,8,HT,0,0,2,8,2,4,2,5,0,2
2020,8,KT,3,2,0,2,0,2,3,4,2,5
2020,8,LG,3,8,2,0,0,3,2,0,2,5
2020,8,LT,2,2,0,0,0,2,6,4,2,5
2020,8,NC,4,4,2,3,2,0,4,2,0,2
2020,8,OB,0,2,3,2,6,4,0,2,6,0
2020,8,SK,2,5,4,0,4,2,2,0,4,0
2020,8,SS,5,0,2,2,2,0,6,4,0,4
2020,8,WO,3,2,5,5,5,2,0,0,4,0
2020,9,HH,0,4,2,2,2,2,6,2,3,4
2020,9,HT,4,0,2,2,5,2,2,2,4,4
2020,9,KT,2,2,0,2,4,2,4,5,4,2
2020,9,LG,2,2,2,0,6,4,2,4,2,2
2020,9,LT,2,5,4,6,0,5,0,2,2,2
2020,9,NC,2,2,2,4,5,0,2,4,4,2
2020,9,OB,6,2,4,2,0,2,0,2,4,5
2020,9,SK,2,2,5,4,2,4,2,0,2,4
2020,9,SS,3,4,4,2,2,4,4,2,0,2
2020,9,WO,4,4,2,2,2,2,5,4,2,0
2020,10,HH,0,5,2,1,3,1,4,0,3,3
2020,10,HT,5,0,2,3,1,5,3,3,1,1
2020,10,KT,2,2,0,5,3,0,4,3,2,3
2020,10,LG,1,3,5,0,4,5,0,0,3,0
2020,10,LT,3,1,3,4,0,5,2,4,3,0
2020,10,NC,1,5,0,5,5,0,0,1,5,3
2020,10,OB,4,3,4,0,2,0,0,3,0,5
2020,10,SK,0,3,3,0,4,1,3,0,4,3
2020,10,SS,3,1,2,3,3,5,0,4,0,0
2020,10,WO,3,1,3,0,0,3,5,3,0,0
